0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1887498053.5906527,6320800.309666242,30700000.0,0.0,3.3982514673479085
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,58436952.8208361,41553641.957844324,61400000.0,0.0,0.056304494158140705
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,180603315.68292764,31398797.71871161,30700000.0,0.0,0.19721930399157175
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,133595151.95667592,42674969.43493059,0.0,0.0,0.194138872517374
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,2,0,0,0,0,0,17842698.312706493,92459817.6831813,182600000.0,0.0,0.015176528528518248
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843652925.5504122,0.0,182600000.0,0.0,3.2769346801564065
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,128221145.50751892,34221561.73832255,30700000.0,0.0,0.09394760968939858
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,67911364.62810159,34221561.73832255,303800000.0,0.0,0.0474100764537989
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,57429602.30349014,39852205.41531966,182600000.0,0.0,0.08888984694617279
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,77611697.05882125,51677823.05683163,0.0,0.0,0.08188636313560277
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,4,0,0,1,0,0,24693171.31987758,72017447.3488982,61400000.0,1209.9340364777825,0.003945078800410507
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,70056259.2613928,41553641.957844324,30700000.0,0.0,0.06498362859041375
0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,48694936.92742223,34221561.73832255,425000000.0,0.0,0.03750007296490446
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,34470355.65147311,41553641.957844324,182600000.0,0.0,0.03153769015755475
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,25714754.990720615,42674969.43493059,182600000.0,0.0,0.026705177425386563
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858987955.2500145,0.0,61400000.0,0.0,3.296000108732329
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,35171383.45599661,38730877.93823339,213300000.0,0.0,0.03147931718423507
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,125790430.09102945,37285037.900559425,30700000.0,0.0,0.08910091885046828
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,67801627.76698774,34221561.73832255,334500000.0,0.0,0.046910145603935034
0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839771333.9013946,0.0,303800000.0,0.0,3.2700578127886217
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,9,0,0,5,2,0,4,0,0,333230.70732862013,141571025.30100778,61400000.0,30.145179414820127,3.565558085905107e-05
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,71351956.02255529,33735459.761828214,334500000.0,0.0,0.10586123065240796
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,105607880.49911997,34221561.73832255,92100000.0,0.0,0.06744198134130805
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,48692567.95348421,42674969.43493059,30700000.0,0.0,0.05379862233333543
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,34562509.516559854,38730877.93823339,334500000.0,0.0,0.037270204261001146
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,23985459.300870173,41093993.08087666,455700000.0,0.0,0.024821256881669786
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015363275.7889037,6320800.309666242,0.0,0.0,3.7069470356867735
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1097748535.885747,28798397.130608946,0.0,60090.809714061674,0.23813349551841684
0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,6,0,0,2,0,0,0,0,0,6700332.566053022,76975999.88999744,711800000.0,227.05155035020158,0.0020260086551910587
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,77199487.16259079,33735459.761828214,213300000.0,0.0,0.11077915258064785
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,2,0,0,0,0,0,59383057.43810597,86186253.541863,0.0,0.0,0.05875125067551745
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,24564496.40733078,43916757.1004876,182600000.0,0.0,0.026031567435270003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,85029125.58911476,45738445.59716748,0.0,0.0,0.09686336658026691
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,46723321.765768506,35119197.44027519,455700000.0,0.0,0.05372549001248883
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1831314648.8659985,6320800.309666242,213300000.0,0.0,3.256709688633154
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,5,0,0,3,0,0,4790048.528656172,121523751.30069166,92100000.0,0.0,0.004808981170498286
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1836589317.793084,6320800.309666242,182600000.0,0.0,3.2734815359033167
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,85094917.44211486,38730877.93823339,61400000.0,0.0,0.10892134588312338
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,48906616.85240433,31398797.71871161,455700000.0,0.0,0.03721785306908703
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,9,0,0,3,0,0,0,0,0,4217393.71209172,96905158.63028532,273100000.0,154.17073474265655,0.000912902525285496
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,112135257.91548762,28798397.130608946,303800000.0,0.0,0.13297321289910408
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,120405062.65338412,28798397.130608946,213300000.0,0.0,0.1239646930129238
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1826513359.6406431,7332080.219521779,92100000.0,0.0,3.2593672600176076
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,46261852.53699474,45738445.59716748,30700000.0,0.0,0.048951931494405125
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,5,0,0,3,0,0,5225979.872177664,129872048.6623117,61400000.0,0.0,0.004983401752332209
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,116335848.46603435,31398797.71871161,182600000.0,0.0,0.11858571059210671
0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,34134228.20082064,37719598.02837785,590600000.0,0.0,0.030258916331210924
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,2,0,0,0,0,0,15948404.352874214,89396341.52094443,213300000.0,0.0,0.011338205523288288
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3,0,0,9,0,0,5,0,0,1,0,0,0.0,124557736.70610546,273100000.0,0.0,0.0
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,62264124.623702526,37251804.827217,213300000.0,0.0,0.094655941815714
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,6,0,0,3,0,0,0,0,0,18473772.099774867,78097327.36708371,334500000.0,547.3721695005042,0.008589722593743842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,154793044.35023022,41553641.957844324,0.0,0.0,0.20516539701901326
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,26415782.795244113,39852205.41531966,213300000.0,0.0,0.026646804452066887
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,89463278.65316421,36130477.35013072,92100000.0,0.0,0.11510793389974967
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1841842430.7058892,6320800.309666242,92100000.0,0.0,3.267163850135802
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,113666709.68821296,34221561.73832255,61400000.0,0.0,0.08376492991995152
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,64707755.31385764,38730877.93823339,92100000.0,0.0,0.06794230257351089
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,43930184.79344726,37251804.827217,334500000.0,0.0,0.060699028589532175
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,84621001.15326484,34221561.73832255,182600000.0,0.0,0.05640104107132049
0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,24843015.50931634,38730877.93823339,711800000.0,0.0,0.025279161148466848
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,99827825.3012025,40542362.04798879,30700000.0,0.0,0.0801236046490971
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,4,0,0,10,0,0,2,0,0,0,0,0,15376451.60148115,104905674.1893145,151900000.0,939.4866949685826,0.001530075045129812
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,50378123.63174311,41553641.957844324,92100000.0,0.0,0.03998154557949725
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,6,0,0,2,0,0,0,0,0,10015966.984939976,76975999.88999744,455700000.0,355.31794088857,0.0026935935276390186
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,24242809.12596377,41093993.08087666,213300000.0,0.0,0.02535917268326987
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,34340232.88679764,37719598.02837785,455700000.0,0.0,0.030201918258347123
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,6,0,0,3,0,0,11574843.24172645,131389734.97483537,30700000.0,0.0,0.019938694228029012
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,61289705.7313752,28798397.130608946,455700000.0,0.0,0.06074142482322874
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,72441987.56394431,31398797.71871161,334500000.0,0.0,0.055915737476793355
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,0,0,9,0,0,5,0,0,0,0,0,7648803.031769465,94496238.72832942,273100000.0,224.29840044575292,0.0029946335552220255
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,56279343.720100306,41093993.08087666,182600000.0,0.0,0.08821623695605622
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1351217852.402366,20299287.62732069,92100000.0,0.0,2.3619383601370623
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,505813739.6681491,31398797.71871161,0.0,0.0,0.8095429050872143
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,1,0,0,24693171.31987758,73391023.67298761,61400000.0,0.0,0.02630052533607005
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,126584824.53151989,26403379.542306438,213300000.0,0.0,0.13525539104568948
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,122438429.43680152,38730877.93823339,30700000.0,0.0,0.16825532289258693
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,140324674.30949172,31398797.71871161,61400000.0,0.0,0.1363817816449342
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,144693035.52054104,28798397.130608946,92100000.0,0.0,0.14256836966156047
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,2,0,0,0,0,0,34384390.07421161,101299705.19030984,30700000.0,0.0,0.0307106684545348
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,24114134.21341697,43916757.1004876,334500000.0,0.0,0.025090214782469825
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,105675697.86165215,37285037.900559425,61400000.0,0.0,0.0678624668963984
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,6,0,0,3,0,0,0,0,0,5152884.559473684,78097327.36708371,455700000.0,0.0,0.004844647147607011
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,84556720.82492569,31398797.71871161,213300000.0,0.0,0.05595555564927669
0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,23985459.300870173,39852205.41531966,711800000.0,0.0,0.024821256881669786
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,5,0,0,2,0,0,19554254.446244694,122074468.69598466,30700000.0,0.0,0.028519463429146526
0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,29130663.90923372,37719598.02837785,1064500000.0,0.0,0.027646495140329533
0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,6,0,0,3,0,0,0,0,0,3851017.7122256476,78097327.36708371,711800000.0,113.71267319187974,0.0014744085120249213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,212957930.59635633,34221561.73832255,0.0,0.0,0.2341293781179981
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7,0,0,2,0,0,0,0,0,22680577.024876703,79798763.90960838,213300000.0,0.0,0.018005701201268993
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,82500028.75307944,31398797.71871161,303800000.0,0.0,0.07612062580011361
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,68443886.5018383,34856787.23891449,213300000.0,0.0,0.10594663984847968
0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,55550856.02570422,37719598.02837785,303800000.0,0.0,0.06299108362068777
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,29109678.37632174,38730877.93823339,455700000.0,0.0,0.027562582610979863
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551690990.9843857,0.0,334500000.0,0.0,2.7474433228909736
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,992373657.2143942,26403379.542306438,30700000.0,0.0,1.7386217968810844
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1537242350.2462075,6320800.309666242,334500000.0,0.0,2.740339394405607
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,1,0,0,39795426.41481258,66131207.16705039,92100000.0,0.0,0.05427395200833587
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,4,0,0,1,0,0,32684183.146438397,68953971.18666133,61400000.0,1533.763089440015,0.0063304482539434746
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,14544682.328807237,75964719.98014191,455700000.0,0.0,0.009763990757457396
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,56729206.82344499,34221561.73832255,394300000.0,1927.4543156259806,0.019385733110634865
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,8,0,0,5,0,0,3,0,0,10096474.402710319,121523751.30069166,61400000.0,283.25171832849156,0.004772537820346852
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,9,0,0,2,0,0,0,0,0,15376451.60148115,95783831.15319905,182600000.0,565.9025739104875,0.003672180108311548
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,8,0,0,5,0,0,3,0,0,2890328.638430073,126548035.19229397,182600000.0,0.0,0.005254885218422955
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,7,0,0,4,0,0,0,0,0,0.0,91759456.6635877,455700000.0,0.0,0.0
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,898604904.6627645,20299287.62732069,334500000.0,0.0,1.5767046725866005
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,208740912.72841755,24198032.45136138,213300000.0,0.0,0.28339988358693613
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,4,0,0,0,0,0,7453880.318350848,82161879.05225165,334500000.0,0.0,0.00791099666507053
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,6,0,0,3,0,0,3897805.693984752,131389734.97483537,61400000.0,0.0,0.004092012230855932
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,3,0,0,8,0,0,5,0,0,1,0,0,0.0,121233723.23608771,303800000.0,0.0,0.0
0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,55346052.89990011,31398797.71871161,425000000.0,0.0,0.05051278735707353
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,142319246.565805,24198032.45136138,334500000.0,0.0,0.1846927432106105
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,41492767.25529261,36130477.35013072,455700000.0,0.0,0.05108615436512157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,156974475.69850165,40609051.370577164,0.0,0.0,0.12187686873622687
0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,33549303.0864737,31398797.71871161,711800000.0,1108.03930559386,0.010674872891824273
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,358371705.01860094,28798397.130608946,30700000.0,0.0,0.5366897097689465
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,3,0,0,9,0,0,5,0,0,2,0,0,1333765.4242875515,127098752.58758697,151900000.0,80.29455688675348,0.00017663909324964
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3,0,0,9,0,0,2,0,0,0,0,0,6756118.538849961,95783831.15319905,273100000.0,251.4944949044442,0.0014303622644636221
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,7,0,0,3,0,0,0,0,0,2064489.670842654,85493385.1064284,455700000.0,0.0,0.0012212236663492375
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,85956471.88699986,28798397.130608946,334500000.0,0.0,0.08155595465445087
