0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,56530791.74469038,103666976.31332862,0.0,0.0,0.07443244393714123
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,39025044.10400572,47842699.56310011,297900000.0,0.0,0.04312011526883271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,500553116.66761756,38245121.951764055,0.0,0.0,0.5238436310403269
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,62788354.75709614,47842699.56310011,176700000.0,0.0,0.06950145789825499
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,3,0,0,1398910.5396621986,129091530.5766468,92100000.0,0.0,0.0009697674977683416
0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,52160172.23941009,47842699.56310011,267200000.0,0.0,0.057907410781317545
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,1,0,0,4,0,0,0.0,113013367.13781199,146000000.0,0.0,0.0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,3,0,0,37614023.70194648,102717429.7921511,61400000.0,0.0,0.0340036866597777
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,41081330.63770999,78395787.68638462,115300000.0,0.0,0.04686441377554949
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,60716223.20258394,80936803.56786615,61400000.0,0.0,0.06007550189188407
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,63583216.35154679,59410102.93073928,121200000.0,0.0,0.06367534243858719
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0.0,103666976.31332862,236500000.0,0.0,0.0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433248268.8483494,32694901.094161935,61400000.0,0.0,0.4426561553033051
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,26077080.967556126,47842699.56310011,419100000.0,0.0,0.028940160937503276
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,128700030.4012486,42818415.6714978,92100000.0,0.0,0.13184953603468258
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,3,0,0,33642895.0689958,109987776.62299487,30700000.0,0.0,0.0293297307303085
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,1398910.5396621986,96396629.48248486,176700000.0,0.0,0.0009697674977683416
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,7,0,0,1,0,0,3,0,0,4,0,0,0.0,135445262.1520745,115300000.0,0.0,0.0
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,170543924.46665993,38245121.951764055,213300000.0,0.0,0.1737783183538715
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,47945396.66722373,93623333.40776011,61400000.0,0.0,0.045111398907230135
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,5972397.397915084,96396629.48248486,146000000.0,0.0,0.006356110134208339
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,29962771.629128963,59410102.93073928,205800000.0,0.0,0.034396725947091866
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,96408799.47951396,47842699.56310011,92100000.0,0.0,0.09878007438975032
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,3,0,0,5782287.220320044,102717429.7921511,115300000.0,0.0,0.008076155282646352
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,2,0,0,0,0,0,3,0,0,15743993.834164977,118564447.6812886,84600000.0,1052.1392398251412,0.002166688593100433
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,65801157.53522089,42818415.6714978,297900000.0,0.0,0.0714689760138212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,105391249.61688924,53358573.6002109,0.0,0.0,0.11092915887332752
1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4503115.678393787,59410102.93073928,509600000.0,0.0,0.005226123760513612
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,2549068.251846773,103666976.31332862,115300000.0,0.0,0.0035260644140360383
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0.0,96396629.48248486,297900000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791623575.7658032,32694901.094161935,0.0,0.0,0.8127158140623065
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,40863541.72805436,53358573.6002109,236500000.0,0.0,0.046368558876368815
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,95079585.67883076,42818415.6714978,176700000.0,0.0,0.10257091954318726
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,71770804.89447142,53358573.6002109,84600000.0,0.0,0.0816505423818322
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,54394425.47133806,53358573.6002109,205800000.0,0.0,0.06200466165770327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,186635566.94824368,47842699.56310011,0.0,0.0,0.19929344442432403
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,5913754.748032501,89761628.97311926,176700000.0,0.0,0.00622259440426968
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,62788354.75709614,80537600.65726204,92100000.0,0.0,0.06950145789825499
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,136923479.74424213,38245121.951764055,297900000.0,0.0,0.14449970186237618
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,3,0,0,37664977.381177954,102717429.7921511,30700000.0,0.0,0.03411969638459867
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,3,0,0,5972397.397915084,129091530.5766468,61400000.0,0.0,0.006356110134208339
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,38826686.338897154,96396629.48248486,61400000.0,0.0,0.03484324495571799
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4444473.028511203,59410102.93073928,540300000.0,0.0,0.005092608030574954
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267962507.9121311,32694901.094161935,213300000.0,0.0,0.27323568102862095
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,3,0,0,14161064.693626992,96082429.2827855,146000000.0,0.0,0.016373168918880847
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,7,0,0,3,0,0,0,0,2,4,0,0,932607.0264414657,170917580.59319085,30700000.0,35.32457602221255,0.00023274419946440192
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,3,0,0,5782287.220320044,135412330.88631305,30700000.0,0.0,0.008076155282646352
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7181197.759982243,96396629.48248486,115300000.0,0.0,0.009045922780414694
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5545474.24056757,66045103.44010488,357700000.0,0.0,0.006463071181282976
0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,29408083.582678393,53358573.6002109,267200000.0,0.0,0.033133829751944135
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,109442865.64731485,38245121.951764055,540300000.0,3681.689294303991,0.04133907891445377
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,3,0,0,47781509.41604482,96082429.2827855,61400000.0,0.0,0.04565178541037617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,3,0,0,0,0,0,3,0,0,15743993.834164977,153289563.02800816,0.0,510.1281162788563,0.006500065779301298
1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5486831.590684984,59410102.93073928,388400000.0,0.0,0.006329555451344318
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,24863159.141114615,103666976.31332862,84600000.0,0.0,0.0486203612235263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,27816648.981794022,89761628.97311926,84600000.0,0.0,0.03243814055186649
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,3,0,0,2549068.251846773,136361877.40749055,30700000.0,0.0,0.0035260644140360383
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,3,0,0,1398910.5396621986,136361877.40749055,61400000.0,0.0,0.0009697674977683416
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560447932.308988,32694901.094161935,30700000.0,0.0,0.5757878268537852
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20176489.96946904,47842699.56310011,540300000.0,658.2047148280051,0.00807494372621428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,1,0,0,3,0,0,55318129.10773971,109987776.62299487,0.0,902.0644070771893,0.026493438830832338
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,1,0,0,4,0,0,0.0,105743020.30696821,176700000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,71770804.89447142,86053474.69437283,0.0,0.0,0.0816505423818322
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,27095778.48016612,113631704.66202807,61400000.0,876.4949341675715,0.011086878744139946
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,47596376.16425114,80936803.56786615,92100000.0,0.0,0.045230279879868274
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68692240.51513225,80537600.65726204,61400000.0,0.0,0.07610571014347103
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,69865633.5131893,78395787.68638462,61400000.0,0.0,0.07024967911614581
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,3,0,0,14161064.693626992,128777330.37694743,61400000.0,0.0,0.016373168918880847
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7181197.759982243,129091530.5766468,30700000.0,0.0,0.009045922780414694
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13827824.84039841,53358573.6002109,419100000.0,0.0,0.015614458963966633
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,14346197.945420649,86988332.89839453,115300000.0,0.0,0.016794674449388744
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,3,0,0,0,0,1,3,0,0,5623379.1844595205,134185809.07435626,84600000.0,184.33967876023956,0.0022679588741386348
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,13901878.14111587,78395787.68638462,297900000.0,0.0,0.015783061176169788
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,64940271.02620068,42818415.6714978,419100000.0,0.0,0.07010841966317413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,61437093.70421183,86988332.89839453,0.0,0.0,0.06171675704336182
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,36245188.79077148,78395787.68638462,146000000.0,0.0,0.04097106262465049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,3,0,0,24863159.141114615,136361877.40749055,0.0,0.0,0.0486203612235263
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209666913.47145826,37255203.23710208,455700000.0,0.0,0.21311444277326502
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,47966642.66783847,86988332.89839453,30700000.0,0.0,0.046073290940884075
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,3,0,0,5913754.748032501,122456530.06728119,92100000.0,0.0,0.00622259440426968
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,74701775.3601278,78395787.68638462,30700000.0,0.0,0.07614303026704482
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,52457755.75327675,111628937.15335888,0.0,0.0,0.0695264685580301
0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264497017.00683707,0.0,419100000.0,0.0,0.26792947399065176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,1,0,0,0,0,0,3,0,0,14999397.009737222,156661165.03481126,0.0,0.0,0.0266653449737489
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,1,0,3,0,0,19239779.956655096,150644638.55718705,0.0,0.0,0.0423204754620301
0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,4526572.73834682,84447317.01691301,388400000.0,0.0,0.005279530052489074
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,3,0,0,4,0,0,0.0,147840875.6189157,61400000.0,0.0,0.0
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10364405.896824168,73315450.27094865,327000000.0,283.2762100650567,0.007690001696068436
0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1148237.6500100733,73315450.27094865,448200000.0,49.45495031124467,0.0003823025849666324
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,2,0,0,3,0,0,4690772.158018054,135197088.9842118,84600000.0,0.0,0.0056533740963173144
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,9536176.643086996,86988332.89839453,267200000.0,0.0,0.011043862326257396
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,64402767.932204396,86053474.69437283,30700000.0,0.0,0.0725199526975029
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,4,0,0,1150157.7121845745,113013367.13781199,115300000.0,0.0,0.0025562969162676967
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,27095778.48016612,80936803.56786615,146000000.0,0.0,0.030796885400388746
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,2,0,0,14346197.945420649,119683233.99255645,30700000.0,0.0,0.016794674449388744
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,39466917.462601736,72879913.64927384,176700000.0,0.0,0.043845918976301586
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,3,0,0,23464248.601452418,142682677.7171568,0.0,0.0,0.04765059372575796
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,1,0,0,1,0,4,0,0,849689.4172822577,133312654.76513268,115300000.0,45.81170134594392,0.00017630322070180194
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,87077238.80454245,84447317.01691301,0.0,0.0,0.09008836780137028
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,3,0,0,20172386.983096562,144323838.2475208,0.0,0.0,0.04296698712720899
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,52299159.68413458,42818415.6714978,540300000.0,1732.2383843412595,0.020331532738233713
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,134871770.27965328,38245121.951764055,419100000.0,0.0,0.14133519731144192
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,1,0,4,0,0,466303.51322073286,145708268.23197392,61400000.0,0.0,0.0003232558325894472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,1,0,0,3,0,0,51245093.11632608,117949737.46302512,0.0,772.6488795306448,0.024727287694352333
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,4608672.448182438,93623333.40776011,236500000.0,303.4989218928605,0.0006559742489283833
1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,73315450.27094865,478900000.0,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,7,0,0,0,0,0,1,0,0,4,0,0,1150157.7121845745,145708268.23197392,30700000.0,49.46863054501732,0.00038344453744015454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,3,0,0,1,0,0,3,0,0,4690772.158018054,166880710.1685182,0.0,0.0,0.0056533740963173144
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,1,0,0,4,0,0,0.0,138437921.40113014,92100000.0,0.0,0.0
