0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2748663085.4324293,42291505.65437629,30700000.0,0.0,3.049639910755414
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,952364822.5089135,52994188.72148262,61400000.0,0.0,0.6146205322120596
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1200124423.299442,24198032.45136138,84600000.0,0.0,0.834209038046249
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1216230086.9192524,54862719.29296569,30700000.0,0.0,0.8042564449222902
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,145475971.56068122,107537012.0092712,84600000.0,0.0,0.07239597634123822
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4317293238.396766,22167818.198803753,0.0,0.0,2.4853621745053003
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,203682803.0136351,88208500.06134823,115300000.0,0.0,0.13591774102012763
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429397315.975807,0.0,261300000.0,0.0,0.2938326222081543
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4207843379.8939524,24198032.45136138,0.0,0.0,2.3340507427908235
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,610000471.6339405,64459323.85318004,61400000.0,0.0,0.42132957214792416
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,145475971.56068122,94843500.57071382,146000000.0,0.0,0.07239597634123822
1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,123196722.20250943,74246079.10540655,351800000.0,0.0,0.07262257858964938
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462309351.55966747,0.0,176700000.0,0.0,0.3110717402952102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3599223410.0512037,37255203.23710208,0.0,0.0,3.9854765911701593
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1508693949.031669,56892933.545523316,0.0,0.0,1.008809620903185
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1204810847.7990594,56892933.545523316,30700000.0,0.0,0.7887205002442783
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,292233523.6322586,76641096.69370905,84600000.0,0.0,0.18574341140985468
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,189119593.78702426,79761953.14251733,146000000.0,0.0,0.11460601890124415
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,204281527.88531607,74246079.10540655,176700000.0,0.0,0.11632999930188638
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,6,0,0,0,0,0,0,0,0,173313618.84051692,127048876.9732988,30700000.0,0.0,0.10177938206075156
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3673248548.176865,20299287.62732069,61400000.0,0.0,1.9738711427496791
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039576480.2729608,37255203.23710208,61400000.0,0.0,0.9410332341882168
1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,64091769.26890755,104714247.98966026,351800000.0,0.0,0.027831005086205618
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,664412930.8519002,57554490.86442277,61400000.0,0.0,0.4539912427059226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,8,0,0,6,0,0,5,0,0,7153556.872641818,202155127.664957,0.0,0.0,0.005804345648021743
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,282912426.48296213,72040732.01446149,115300000.0,0.0,0.20905377443008868
0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,64091769.26890755,107537012.0092712,321100000.0,0.0,0.027831005086205618
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,8,0,0,0,0,0,0,0,0,119808689.39864141,152891993.82588437,0.0,0.0,0.06090488773191556
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,950988224.3856969,54862719.29296569,61400000.0,0.0,0.6128322988988308
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1151287551.375938,20299287.62732069,115300000.0,0.0,0.9504194052149388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,5,0,0,0,0,0,0,0,0,220805319.6607865,124448476.38519613,0.0,0.0,0.15832955071277455
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,117380273.12983331,70010517.76190385,419100000.0,0.0,0.07496267460011438
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1171411376.8868208,57554490.86442277,30700000.0,0.0,0.9640537243726526
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,863329286.4829721,66489538.10573767,30700000.0,0.0,0.5968807993002864
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769800632.3043972,32694901.094161935,92100000.0,0.0,0.4849365304566461
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,229338634.8645047,70010517.76190385,176700000.0,0.0,0.15099671372168286
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,188754479.92559317,74246079.10540655,236500000.0,0.0,0.11523266309334455
1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,127588761.59888728,79761953.14251733,267200000.0,0.0,0.06867966528963906
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,156108757.78636986,74246079.10540655,267200000.0,0.0,0.0898616966767053
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,124834362.70626393,84757371.3189225,290400000.0,0.0,0.07510193384373702
1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,93132434.37413085,74246079.10540655,473000000.0,0.0,0.057373510549120064
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0,0,0,0,0,0,0,170770767.42977464,130500005.71572453,30700000.0,0.0,0.11867862293307173
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,7,0,0,6,0,0,7,0,0,5,0,0,0.0,155652575.611454,351800000.0,0.0,0.0
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,41254001.33231944,107537012.0092712,411600000.0,0.0,0.018532686294271163
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429397315.975807,32694901.094161935,176700000.0,0.0,0.2938326222081543
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,4,0,0,6,0,0,3,0,0,2,0,0,81739322.0710933,163080514.6375621,30700000.0,3015.757456219131,0.00933730548188767
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,205202693.47264096,47842699.56310011,419100000.0,0.0,0.19062497310777815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1496308712.2178621,59098280.63646837,0.0,0.0,0.9912817374268059
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0,0,0,0,0,0,0,113598493.31363875,149828517.6636475,30700000.0,0.0,0.05585978541543449
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,3,0,0,93522199.98142472,113051012.8443946,176700000.0,0.0,0.06259207282688298
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,176337973.8892585,82156970.73081985,146000000.0,0.0,0.09618944755044913
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,219249508.1439039,82156970.73081985,115300000.0,0.0,0.1380737684437775
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,403136457.435299,60412940.15056781,146000000.0,0.0,0.273535348308696
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,3,0,0,80793285.42950852,118566886.88150537,146000000.0,0.0,0.061764220243316244
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986540619.1782176,42291505.65437629,61400000.0,0.0,0.9101597969434472
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1187739186.4856353,26403379.542306438,84600000.0,0.0,0.8166811545698699
1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406440064.2740482,0.0,503700000.0,0.0,0.2768716068553656
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,2,0,0,4,0,0,50772103.57926129,148246208.78599006,84600000.0,0.0,0.025163583589215437
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,7,0,0,6,0,0,4,0,0,6,0,0,2284363.419022076,196974621.38992563,61400000.0,113.8019544244086,0.00013195958761512904
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,0,0,0,139484732.11445442,82699486.8020146,236500000.0,0.0,0.09724450938407599
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,280428753.50925756,70010517.76190385,146000000.0,0.0,0.21095828402572114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1207863011.996518,63658582.779408514,0.0,0.0,0.8303154737275837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,4,0,0,4,0,0,33065268.274571817,150609323.92863333,84600000.0,0.0,0.017471118551843703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3546187548.9564605,42291505.65437629,0.0,0.0,3.95460315392539
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1220248248.8103247,61453235.68846346,0.0,0.0,0.8478433572039629
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,6,0,0,5,0,0,0,0,0,0,0,0,132687003.02121036,137135006.22509012,61400000.0,0.0,0.07977441395786557
1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,96898038.48457138,94843500.57071382,267200000.0,0.0,0.04511596723973678
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1154827150.901775,68694885.19668272,0.0,0.0,0.7994420364828141
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,916365147.5777153,61453235.68846346,30700000.0,0.0,0.627754236545056
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,709677150.444486,101903704.73117258,0.0,0.0,0.5002962985407438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,446844025.3106818,106476998.45090632,0.0,0.0,0.31203560667386254
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,196426599.28064424,70010517.76190385,261300000.0,0.0,0.13375759563462694
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,0,0,0,0,0,0,259321488.04839826,118932602.34808534,0.0,0.0,0.16850429332279876
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,927784386.6979084,59423021.43590583,30700000.0,0.0,0.6432901812230679
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,152219571.6644706,97443901.15881649,115300000.0,0.0,0.07771366783746664
1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,34185562.325465955,102113847.4015576,473000000.0,0.0,0.012845625334013585
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277212430.46963394,0.0,624900000.0,0.0,0.1912123814540656
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,514470175.38373893,99698357.64022753,30700000.0,0.0,0.35771254444386924
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1404045763.5291777,22167818.198803753,84600000.0,0.0,1.113674953301534
1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,34185562.325465955,104714247.98966026,442300000.0,1002.8389840315137,0.004624425120244891
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,6,0,0,6,0,0,3,0,0,4,0,0,14573525.53206936,181565931.06699792,30700000.0,0.0,0.009045150667041032
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,802915875.605083,95138055.49728736,30700000.0,0.0,0.5186788081430915
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,257759200.25682956,38245121.951764055,382500000.0,0.0,0.18054199913424318
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,300552579.02014035,107265720.99900594,61400000.0,0.0,0.22459260318343494
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,814335114.7252761,93107841.24472974,30700000.0,0.0,0.5342147528211034
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,4,0,0,4,0,0,1,0,0,2,0,0,37499782.71626734,113660983.41983882,382500000.0,1506.0056286298338,0.0034383784632807607
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,998122850.66583,97343402.58823243,0.0,0.0,0.6612625622399659
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,302585074.30677056,104271651.35996127,61400000.0,0.0,0.18842525543052424
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,6,0,0,0,0,0,0,0,0,112669702.34501736,147005753.64403656,61400000.0,0.0,0.05511101418770706
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,0,0,0,0,0,0,279524908.1741029,116537584.75978284,0.0,0.0,0.1977406692817763
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,7,0,0,6,0,0,4,0,0,6,0,0,2284363.419022076,187378016.82971126,146000000.0,91.60195195146522,0.00016494948451891128
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,611377069.7571571,62590793.281696975,61400000.0,0.0,0.42311780546115296
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,84867265.61582881,77556606.05157228,382500000.0,0.0,0.04376727331334958
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,4,0,0,0,0,0,0,0,0,270271752.38176936,111501282.34250863,30700000.0,0.0,0.17596180738046832
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,9,0,0,8,0,0,5,0,1,7,0,0,0.0,232307941.08278608,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,722062387.2582927,99698357.64022753,0.0,0.0,0.5178241820171229
1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,4,0,0,4,0,0,7,0,0,0,0,0,33664356.16856825,94023604.92401658,563500000.0,713.6614787669827,0.009747497645281364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1167212387.7155817,66489538.10573767,0.0,0.0,0.8169699199591932
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,250000390.89910173,114332237.66883779,30700000.0,0.0,0.19181465634303277
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,113598493.31363875,107537012.0092712,199900000.0,0.0,0.05585978541543449
1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,135890257.07418033,72040732.01446149,351800000.0,0.0,0.09080689650583532
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,2,0,0,3,0,0,92743966.22537379,117445559.4044191,146000000.0,0.0,0.06673305125494183
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,423260282.9461818,97668143.38766989,61400000.0,0.0,0.2871696674664098
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7,0,0,6,0,0,5,0,0,7,0,0,0.0,159976533.22105438,230600000.0,0.0,0.0
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,2,0,0,2,0,0,144014450.8116498,106951042.2016385,146000000.0,5071.846204778185,0.014102099014774853
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,6,0,0,7,0,0,0.0,197011884.64735088,146000000.0,0.0,0.0
