0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,4,0,0,2,2,0,0,0,0,50607731.97531227,74272089.26919675,297900000.0,2974.4418220075377,0.009051580044529307
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3598300400.6398535,0.0,30700000.0,0.0,4.896027455614821
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,36066696.72516141,42674969.43493059,624900000.0,0.0,0.04304287418476406
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3587942281.399661,0.0,61400000.0,0.0,4.877385016352156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,8,0,0,3,0,1,3,0,0,37793199.10317491,173215332.22595242,0.0,2448.4274021361925,0.008196363182601455
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811031639.5076118,32694901.094161935,30700000.0,0.0,3.48147268084623
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,831228774.2842224,64225013.76504509,61400000.0,0.0,1.5834799732870697
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2246555871.7658443,24198032.45136138,30700000.0,0.0,2.0451562229067144
1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,51985698.48819705,31398797.71871161,382500000.0,0.0,0.06118457525728359
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,3,0,0,6,0,0,3,1,0,3,0,0,4207318.2767889,157732487.48389024,297900000.0,0.0,0.005322134426805859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,2,0,0,5,0,0,196293314.4854176,126078265.75959305,0.0,0.0,0.23476669082342355
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,1,2,0,0,0,0,84747876.60123806,99274727.88958791,92100000.0,0.0,0.10082374217698198
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,2,0,0,0,1,0,88767850.32445948,63768092.02440712,176700000.0,4420.984575675872,0.01507615295040235
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,84747876.60123806,41553641.957844324,261300000.0,0.0,0.10082374217698198
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,3,0,0,4,0,0,5260500.388822428,163363527.18999314,176700000.0,0.0,0.007789763387321196
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,85668797.09299667,65419080.94613461,176700000.0,0.0,0.10285838567727826
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,142650455.40340677,66916462.83248448,115300000.0,0.0,0.16849251960549444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3631644127.549615,0.0,0.0,0.0,4.986250088172284
0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,546963532.9720117,6320800.309666242,675200000.0,0.0,1.0953099216425919
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2571224638.6590676,28798397.130608946,0.0,65799.1715389403,0.34977284975681217
1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,4,0,0,6,0,0,4,0,0,2,0,0,7934463.084358167,122030796.6487428,606200000.0,0.0,0.01870248051140048
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,7,3,0,3,0,1,7,0,0,115653.19913243796,177832637.65591344,382500000.0,0.0,9.409946522735379e-05
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1023430111.1731939,32724179.85197268,84600000.0,65328.28296383687,0.2480916809995526
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,48130289.294320144,97503897.77626033,297900000.0,2507.4994861033983,0.005590953770307968
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,7,0,0,9,0,0,3,1,0,6,0,0,392286.407690982,223615243.27774402,30700000.0,0.0,0.00037950409562292594
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,6,0,0,2,2,0,1,0,0,82969540.63987046,147110145.62647986,61400000.0,2188.619360361977,0.03329035148705804
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,0,7,0,0,7,0,0,5,2,0,6,0,0,0.0,200247743.29729053,176700000.0,0.0,0.0
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,1,0,3,0,0,38586466.47754219,115913823.63385794,176700000.0,1991.6833830531025,0.0039000536489553223
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,0,4,0,0,8,0,0,2,1,0,3,0,0,5033214.438501076,167782273.94222772,236500000.0,381.765213482671,0.0007476036397027768
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,4,0,3,3,0,0,62812242.60236858,123406457.43907645,92100000.0,0.0,0.07483381866486627
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,77308149.51801977,32651440.14796943,297900000.0,0.0,0.09186492004579036
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,159719248.57717282,40542362.04798879,115300000.0,0.0,0.18373686214485677
1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,96543688.7654183,28798397.130608946,267200000.0,0.0,0.10836872369482409
0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,3,1,0,0,7,0,0,9,0,0,5,0,0,5,0,0,0.0,194364850.2622367,267200000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,9,3,0,3,0,0,6,0,0,3320352.298353526,256111309.36819926,0.0,0.0,0.007573801948235426
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,8,3,0,2,2,0,6,0,0,7829370.816827654,232729674.83955753,0.0,571.1543595388395,0.002609787737303387
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1412660047.7651992,65419080.94613461,0.0,85036.16805224262,0.332003430399995
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,142077503.54918194,63658582.779408514,61400000.0,4315.028221505321,0.05906389320334985
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760254092.2712846,0.0,84600000.0,114902.0337180474,0.43778252242353755
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,4,0,0,8,0,0,3,0,9,5,0,0,561422.2693284032,198133558.74287802,182600000.0,0.0,0.0007218630549536028
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,3,0,0,0,3,0,0,7,0,0,1,0,0,3,0,0,7858724.002576514,118736587.65346888,638600000.0,627.8179835201887,0.0009448721348771433
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,7,0,0,0,3,0,2,0,0,66672475.45100731,160387404.62006223,61400000.0,0.0,0.08856075330413515
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,9,0,0,2,3,0,4,0,0,13808218.103944857,192060855.37648186,0.0,0.0,0.027043424639206955
0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,8,0,0,2,0,0,3,0,0,4239887.6234576,122811343.72556129,606200000.0,0.0,0.005402243864769055
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,6,0,0,0,2,0,3,0,0,79384487.14011377,149619031.58675373,30700000.0,0.0,0.1033159110757774
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,2,0,0,3,0,0,32258383.394449394,122811343.72556129,146000000.0,0.0,0.030603147046305984
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,8,0,0,4,3,0,3,0,0,25709594.19834136,172111113.29242206,30700000.0,1839.5695777649505,0.003881144462461235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948675195.3428984,32694901.094161935,0.0,0.0,3.82053326124432
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094614306.232234,0.0,176700000.0,0.0,2.226413804506526
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1760254092.2712846,6320800.309666242,84600000.0,0.0,3.6481876868628134
1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,563612428.0637367,20299287.62732069,515700000.0,0.0,1.2305065582043035
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,979777005.9392813,56892933.545523316,30700000.0,0.0,1.7283308176649579
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,3,0,0,0,0,0,307502454.4758303,67551688.33307642,61400000.0,0.0,0.3158912491388461
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547585016.5902162,0.0,146000000.0,0.0,3.1591827837996878
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,109655157.68511568,28798397.130608946,230600000.0,8173.658848114868,0.016000250552389562
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,5,0,0,0,3,0,3,0,0,60113149.39806881,105848452.82136104,176700000.0,3389.496437933296,0.008671390131238977
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,7,0,0,6,0,0,3,0,0,49494545.22079488,125002245.34258074,115300000.0,2175.8998001047175,0.008716736405957076
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,2,1,0,1,0,0,70524618.84909663,108773369.06156488,146000000.0,0.0,0.07875280966954659
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,7,0,0,3,1,0,3,0,0,18344038.069177203,127860350.40933925,230600000.0,1220.7613912539903,0.00384555992336795
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,2,1,6,4,0,0,814106.2403990286,148970807.14479688,382500000.0,0.0,0.0007317005098959768
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,7,0,0,3,1,0,2,0,0,54697133.08843816,120062770.44301221,115300000.0,2651.538702896817,0.00849521727692976
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,36459945.30299126,85371303.9056692,419100000.0,0.0,0.043751196306584944
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656402934.935417,0.0,419100000.0,0.0,1.3261709600544629
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,102121319.94445084,31398797.71871161,230600000.0,3739.2318236114625,0.04179911322306139
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,3,0,0,7,0,0,9,0,0,2,0,0,4,0,0,2744588.7680017436,196925204.072621,236500000.0,231.79414046828896,0.00024647427982162794
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,6,0,0,0,0,0,179004599.81066018,78640058.36648913,30700000.0,5494.8925705770325,0.07685190543452348
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,37678703.31440906,75964719.98014191,351800000.0,0.0,0.046055594912470084
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,102121319.94445084,76513067.39269884,61400000.0,7712.1656361986425,0.013933037741020463
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,9,0,0,3,1,0,4,0,0,4337595.663463695,175484205.6876837,115300000.0,0.0,0.005642572178658637
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,7,0,0,2,0,0,4,0,0,20989969.7264146,155468359.17230344,146000000.0,0.0,0.03334887567843024
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,2,0,0,3,0,0,68256749.46942449,104600069.09438625,176700000.0,0.0,0.08050400527612543
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,7,0,0,2,0,0,3,0,0,9730371.329677524,162039373.21770072,92100000.0,0.0,0.010162641719201268
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,3,1,0,0,0,0,0,4,0,0,1,2,0,0,0,0,50607731.97531227,73001704.62038708,297900000.0,3695.3065459293657,0.007241264035623445
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,2,0,0,4,0,0,8356841.994616704,122773458.07814153,261300000.0,0.0,0.008483620676628733
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,0,3,0,0,6,0,0,0,2,0,3,0,0,16161515.697589427,149620004.6378754,176700000.0,1461.9471616135238,0.00198347043686771
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,5,0,0,3,0,0,23682515.924954273,123484559.0300571,176700000.0,0.0,0.021756432708078245
1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,6,0,0,3,0,0,0,0,0,19225385.231101282,78097327.36708371,588300000.0,0.0,0.023515921632142285
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1635357477.6343117,37255203.23710208,30700000.0,109944.38800365038,0.3987818777236315
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,767292999.7141826,35119197.44027519,84600000.0,0.0,1.6581098323725167
1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,40691822.607089505,72466683.6900866,351800000.0,0.0,0.04795299556310702
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,216270738.55871004,40542362.04798879,84600000.0,0.0,0.251777250657201
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622912555.8435378,0.0,115300000.0,0.0,3.309461925457982
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740276668.197992,42291505.65437629,0.0,0.0,3.631177127029036
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2563759541.0797014,0.0,92100000.0,59567.85771562529,0.32613272082286404
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,309705661.5402787,66916462.83248448,61400000.0,0.0,0.30456217520781936
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,71963122.56148945,34221561.73832255,297900000.0,0.0,0.07819513509106106
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,9,0,0,5,3,0,4,0,0,25709594.19834136,180164706.38895243,30700000.0,891.9125225527034,0.011643433387383707
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,85668797.09299667,34856787.23891449,261300000.0,0.0,0.10285838567727826
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,7,0,0,1,3,0,3,0,0,80097182.28300314,122454571.63255128,84600000.0,3483.569742503688,0.017384896383177938
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,1,0,0,6,0,0,2,0,0,0,0,0,57656127.38770147,76975999.88999744,267200000.0,3006.7889270343494,0.0075679385695497075
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,104725300.67453046,41553641.957844324,176700000.0,0.0,0.11783430201075945
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,102121319.94445084,34221561.73832255,230600000.0,0.0,0.11610864784183719
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,1,0,1,0,0,62812242.60236858,73351011.12941177,261300000.0,0.0,0.07483381866486627
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,2,0,0,3,0,0,39200525.87552297,119747867.56332442,146000000.0,0.0,0.04705909738401827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,4,0,0,3,0,0,0,0,196853734.61202055,118371021.63781627,0.0,0.0,0.23518074544872025
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1541725354.5596585,22167818.198803753,115300000.0,0.0,3.138235594105937
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,9,0,0,0,3,0,5,0,0,7976753.58764894,201346090.83280462,30700000.0,871.0560872871116,0.0007620660932781533
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,508352315.35705525,59098280.63646837,30700000.0,11635.241227143102,0.2550759069880273
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062216146.3928854,0.0,382500000.0,0.0,2.1941889515901862
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,3,0,0,9,0,0,4,0,0,3,0,0,10350876.129620498,161193373.43238425,146000000.0,753.2453690150045,0.0015710899808506938
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,947882949.6490054,63213733.85518956,61400000.0,0.0,1.0974780898844532
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527607592.516924,42291505.65437629,61400000.0,0.0,3.1421722239659102
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,3,0,0,3,0,0,13435307.252450578,130862653.67166996,199900000.0,0.0,0.017177959160908925
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,132163078.85731706,24198032.45136138,261300000.0,0.0,0.17112386206434105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,8,0,0,2,3,0,4,0,0,35872794.443155766,182685312.57593572,0.0,0.0,0.07546267199912182
1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,0,4,0,0,6,0,0,1,0,0,2,0,0,11542559.256122049,118656401.59624399,473000000.0,792.4838021321356,0.002544445156730203
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,310156120.2893895,66430360.85599015,61400000.0,0.0,0.31785714897119577
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,3,0,0,0,0,0,3,0,0,3,1,0,0,0,0,57330725.44472737,81934101.17127427,213300000.0,4143.91132489912,0.008982523225441548
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,9,0,0,3,3,0,3,0,0,10350876.129620498,136606621.976254,230600000.0,753.2453690150045,0.0015710899808506938
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,1,0,0,3,0,0,51292654.823132776,121800063.81570575,115300000.0,0.0,0.05885648721416024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,8,0,0,0,3,0,1,0,0,90416635.92504266,150849278.5919411,0.0,0.0,0.09984703141042156
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,3,2,0,1,0,0,92248273.52790469,118640286.1753936,84600000.0,0.0,0.1306488136327538
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,8,0,0,0,0,1,3,0,0,64123360.364023164,116775779.92410344,115300000.0,3925.6394923456533,0.0073942321868557224
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,7,0,0,0,1,0,3,0,0,53287934.2113403,113712303.76186657,146000000.0,3051.340212267914,0.00616111449510719
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,3,1,0,0,0,0,0,4,0,0,2,2,0,0,0,0,36459945.30299126,74272089.26919675,419100000.0,2653.105962019795,0.005250143556790193
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,9,0,0,3,1,0,2,0,0,38923172.253155105,159145161.16942877,84600000.0,0.0,0.049069412642032025
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,6,0,0,0,0,0,3,0,0,81519558.91742316,99995445.71285564,146000000.0,4288.372971494983,0.011742655949696493
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,8,0,0,2,2,0,3,0,0,26083379.899711955,167920293.90154186,30700000.0,1879.3479110817934,0.0039208607976314236
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,607912460.050373,22167818.198803753,146000000.0,19857.50031174194,0.42332647759203357
1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,1,0,0,3,0,0,14585621.166862788,118736587.65346888,351800000.0,0.0,0.01533800507687954
