0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,3,0,0,2,0,0,0,3,5,0,0,0,49298.71459959667,90706600.24819979,624900000.0,6.251781210855107,5.650239289854012e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,50233392.61221012,106940007.14844678,0.0,0.0,0.06724248208234689
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,5,0,0,6,0,0,1,0,1,3,0,0,1436606.6947874934,181865962.4275358,0.0,64.38878193953481,0.00043251468117035845
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,0,0,3,0,0,5,0,0,3,0,0,3,0,0,0.0,163293978.39415133,92100000.0,0.0,0.0
1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,16734133.515182454,70969301.80373673,351800000.0,0.0,0.021862115550370993
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,3,0,0,3,0,0,0,1,0,3,0,0,7443487.021551919,145968261.6036098,146000000.0,291.2083228444433,0.0047070032007607435
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,2,0,0,3,0,0,3652266.473585536,115240212.31347403,315200000.0,113.61014721765078,0.0033857824201317544
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,0,1,0,0,4,0,0,0,0,7,0,0,0,30443586.85606123,126758101.23702398,30700000.0,2407.6014554318135,0.004881524587176774
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,4,0,0,6,0,0,3,0,1,3,0,0,2622186.323138915,172844966.08121538,30700000.0,65.96798230507474,0.0003269355834053138
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,17133103.308037817,82064261.30142266,321100000.0,0.0,0.0208959659120477
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29980251.450172994,20299287.62732069,261300000.0,1932.0383159293656,0.0058111343915871715
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,196678573.8172982,24198032.45136138,84600000.0,0.0,0.2186345466436232
1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,18037486.421008084,66733740.460234046,729100000.0,0.0,0.028547875486622055
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,49353085.49881305,15063068.18035096,261300000.0,1802.7674893490087,0.031665424808421584
0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,12919068.712091506,72318314.08982334,606200000.0,749.5544538320846,0.003708497475647
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,71641399.04754876,22167818.198803753,199900000.0,2747.99009847187,0.034060708808889936
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75570553.34643127,0.0,230600000.0,2766.1823014380293,0.04766264038191145
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,10025872.341410406,102392258.05684146,315200000.0,400.1797619605484,0.005357626443727258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,207811024.93643284,59423021.43590583,0.0,0.0,0.26023879859110466
1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,2,3,0,0,1257239.3186701946,109724338.27636325,473000000.0,124.75051465279974,0.00011638478411447421
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53400774.154837474,42291505.65437629,92100000.0,0.0,0.09175425364399367
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,3,0,0,2,0,0,3,0,0,3,0,0,1311734.4084099368,146070654.737994,176700000.0,41.3748867170242,0.0011994523604481311
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,5,0,0,0,0,2,3,0,0,6348603.115911141,162132082.6470979,30700000.0,0.0,0.005720129399097962
1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,13915062.508869488,79761953.14251733,351800000.0,1284.6347631384383,0.0019681648625813845
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,48650917.46501744,64459323.85318004,61400000.0,3707.5912067375166,0.007617742388751526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,7,0,0,0,0,3,0,0,0,47611206.2890712,128768039.3481489,0.0,0.0,0.0645180188873026
1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,24100082.8814271,69775234.62264721,351800000.0,1672.3261834313155,0.0051552416693247715
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3,0,0,3736525.7283948585,110845665.75344953,261300000.0,0.0,0.003008716455935759
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,1,3,0,0,0,46028731.14187852,109605450.67870936,61400000.0,0.0,0.0607567233778851
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,50420520.39356397,56892933.545523316,146000000.0,0.0,0.06486684968445011
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,7,1,0,0,0,0,28554749.117287472,92274252.88592646,92100000.0,0.0,0.037670618851691706
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,504371404.6309867,20299287.62732069,84600000.0,14483.289270617457,0.3558503372200048
1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18215189.24084307,22167818.198803753,758100000.0,700.1957775469438,0.008602345714329877
1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,18373418.041889314,29499898.418325532,588300000.0,0.0,0.02423412899060492
0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,18373418.041889314,31368059.31357515,503700000.0,1169.9797782839773,0.0036351193485907388
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,4,0,0,0,0,0,3,0,0,12481555.118654164,99573321.25618422,315200000.0,862.8739521270873,0.002085068855124405
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,43566960.46199866,104734660.05750173,30700000.0,2546.277484846135,0.010430440982867545
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,119950646.85852315,24198032.45136138,176700000.0,0.0,0.11702736481988141
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,212721144.32809085,57554490.86442277,30700000.0,0.0,0.3005446107515617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,113501655.31045192,64459323.85318004,0.0,0.0,0.16562835808902668
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,46028731.14187852,61453235.68846346,146000000.0,0.0,0.0607567233778851
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,0,0,3,0,0,4,0,0,0,4,3,3,0,0,4813558.830874569,166253738.8257714,61400000.0,241.42526457707325,0.0007822157336806058
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,0,0,3,0,0,6,0,0,0,0,0,3,0,0,6375451.982148991,157440971.28564593,61400000.0,286.5789559164781,0.0019749508440768367
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,3,0,0,7,0,0,2,0,0,3,0,0,712780.5910016254,167595815.52477866,61400000.0,0.0,0.0009924752607995823
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,7,0,0,0,0,0,2,0,0,15193616.062048199,151933996.9234542,30700000.0,0.0,0.016866173441602544
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38033134.68843132,62590793.281696975,92100000.0,2376.638648236899,0.008734248596095562
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49353085.49881305,54168748.271120474,92100000.0,1802.7674893490087,0.031665424808421584
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,0,3,1,3,0,0,14929399.180977138,122437185.80162564,169200000.0,545.4528411549719,0.010191806538374364
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,54923927.98209758,62590793.281696975,61400000.0,0.0,0.07912281924863765
1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,46028731.14187852,22167818.198803753,315200000.0,0.0,0.0607567233778851
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52301741.65895866,20299287.62732069,315200000.0,0.0,0.07639835605359337
1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35434472.922794454,0.0,503700000.0,2665.857385432688,0.007815125749559036
0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28470624.003173675,6320800.309666242,1014200000.0,1055.487958919216,0.01741699117278247
1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,2,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,12026388.420098016,70969301.80373673,638600000.0,763.6562506489772,0.002406372139727341
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,165717540.21206376,6320800.309666242,279200000.0,0.0,0.1707424155975067
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,3,0,0,21062374.402056772,101248088.14211348,230600000.0,821.5650371199878,0.009806050932498603
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,3,3,0,0,4457422.000875677,123562305.05791053,169200000.0,0.0,0.004037061960525784
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52913347.76958774,48612305.96404253,92100000.0,1880.3966305179592,0.03290309806077099
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,3,0,0,5678032.952595957,112508496.77319983,199900000.0,0.0,0.004513074683903638
1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,0,0,3,3,0,0,2289742.365881343,113051012.8443946,436400000.0,179.60373611577427,0.0002707939591497622
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,56838612.07382754,102704445.8049441,30700000.0,1949.373490224942,0.037255747541584054
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29980251.450172994,57554490.86442277,176700000.0,1163.7689620656884,0.013946722539809208
1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,17133103.308037817,76641096.69370905,321100000.0,1237.2013650230683,0.0031343948868071555
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34372040.70185844,52994188.72148262,176700000.0,1987.1174273850454,0.006427653337571924
1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0,16931373.66659105,70896562.09973349,467100000.0,695.172842396217,0.008452920569967423
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,5,0,0,1,1,0,3,0,0,3188201.3915637345,167657590.2018268,30700000.0,0.0,0.0033186529040620735
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,1,0,0,7,0,0,0,0,0,0,0,0,30931013.241310973,120314631.65154085,30700000.0,1975.8254154292545,0.006155419588582107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,7,0,0,0,0,0,3,0,0,12661304.359164407,160263735.30525687,0.0,0.0,0.014382961458953823
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,170378110.81154865,22167818.198803753,115300000.0,0.0,0.18326406850577975
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,4,0,0,6,0,0,3,0,1,3,0,0,0.0,178401408.38829333,30700000.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,3,0,0,0,0,0,42141458.12911314,113188067.75410978,30700000.0,0.0,0.06846599612689419
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,1,0,2,3,0,0,2738232.1675747973,119781341.82531336,261300000.0,0.0,0.004520191530391504
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,2,0,0,0,0,5,0,0,0,20995604.36502823,75528095.53943451,334500000.0,1519.495800973169,0.003235031062277904
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,7,0,0,5,0,0,0,1,0,3,0,0,3095647.6327374717,138786173.75360382,199900000.0,311.5795907139191,0.000324694547746265
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52301741.65895866,20299287.62732069,230600000.0,1969.212559330415,0.027503408179293608
1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,29492825.064923253,26620087.93698693,479100000.0,0.0,0.03838413691317355
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,28926964.999350686,74468035.89844117,92100000.0,0.0,0.03802737788243263
1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,2,0,0,0,2043601.3534776485,79372812.23398326,563500000.0,113.38955445181756,0.000662570709319918
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,28554749.117287472,28488618.508469995,261300000.0,1818.3724023604693,0.005650592827753757
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,5,0,0,0,3,2,0,0,0,16388839.267413972,88179907.48150626,290400000.0,1300.1026617549985,0.0026975183043685025
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,127391523.53002816,8453407.696608048,176700000.0,0.0,0.13484711937517657
0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,28684149.601122517,22167818.198803753,473000000.0,1099.040307999171,0.013659001099295227
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,13151982.675464276,68866347.84717585,382500000.0,1060.6453682608835,0.002029035623315189
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,28275871.041942336,66007898.56103082,297900000.0,0.0,0.03710422674168855
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,1,0,2,3,0,0,3203222.251254222,109241183.89660025,382500000.0,201.90249910014347,0.0006536039007681397
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,48650917.46501744,66489538.10573767,61400000.0,2984.330043301978,0.009522177985939408
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,6,0,0,0,0,0,28554749.117287472,70140948.86320087,176700000.0,0.0,0.037670618851691706
