0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,2,0,0,0,3,0,0,3,0,0,5,0,0,6,0,0,26852307.37525852,123383176.08443995,388400000.0,1237.503459722871,0.0064288771531576284
1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,182457627.74009782,36676675.840294495,388400000.0,0.0,0.2577233106360322
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,3,0,0,7,0,0,239049188.50245434,121341806.43843043,30700000.0,0.0,0.31483268366550865
0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,133762496.78580752,29994482.98948574,1078400000.0,0.0,0.17439301465689025
0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,4,0,0,0,5,0,0,5,0,0,0,0,0,4,0,0,6837418.410319312,121585616.61854532,1232000000.0,908.508254312485,0.0005580106258643588
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,834342973.0816195,39015701.403828174,61400000.0,0.0,1.2344382498371647
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,5,0,0,0,0,0,7,0,0,73674280.5141715,163126115.89322498,30700000.0,3539.0244271840024,0.026986337368202773
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,486755715.33803445,20299287.62732069,236500000.0,21312.957358515912,0.2484334142951035
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,650569038.0502074,44256385.4929623,84600000.0,48580.676280574495,0.12597976816890316
0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,98894041.77030331,6320800.309666242,1147400000.0,0.0,0.12949472440394566
1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,1,0,0,2,0,0,4,0,0,4,0,0,62488030.600910604,103485252.06992996,509600000.0,3746.2062388192207,0.012156224395946515
0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,3,0,75082379.19757977,88913904.44041356,1014200000.0,0.0,0.09888648884769155
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0,98976269.99310634,82653197.77800027,419100000.0,6308.783118122497,0.018977796363237816
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,421925543.39756525,83345714.76386261,61400000.0,26280.611546760854,0.07873506254613816
0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,98213819.42062047,35025405.97305445,891300000.0,0.0,0.12778512015479898
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,429920396.9583029,50650813.66970067,115300000.0,34731.410380236004,0.08946864837687533
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,275211049.70715284,31358014.39583997,297900000.0,20414.27006388599,0.052544998693401
1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,291097520.6594458,20299287.62732069,357700000.0,12266.413772815167,0.14608282506287482
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,0,0,3,0,0,6,0,0,327348915.32725126,119816982.8653173,0.0,22347.115331659865,0.06477125751001286
0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,7,7,0,0,135752535.8880193,66778563.81489028,431100000.0,4993.202917057457,0.06379127816129519
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,429920396.9583029,60572960.011044696,115300000.0,16839.471699508365,0.26840594513062604
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,372381446.6032023,6320800.309666242,297900000.0,0.0,0.47273073411725575
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,517608491.8162521,89666515.07352886,30700000.0,35431.98112265091,0.10107602999384768
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,7,0,0,269292133.3184225,73693411.96346518,115300000.0,10660.82829698499,0.13598921497040456
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,4,0,0,0,0,0,7,0,0,51903114.24761474,172298501.67256168,61400000.0,0.0,0.05327340225620091
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,4,0,0,3,0,0,6,1,3,8,0,0,4563158.067066829,199325804.902687,176700000.0,360.6174573022978,0.0009187923623562885
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,3,0,0,4,0,0,5,0,0,7,0,0,8,0,0,3695139.2751093972,187173829.8638872,182600000.0,242.44024176073196,0.0008031759106703672
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,5,0,0,5,0,0,67239373.54124367,112731681.39685051,146000000.0,4832.788363780659,0.013486356968754276
0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,7,0,0,113153667.33159561,81445318.37235665,394500000.0,0.0,0.14852880694720438
0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,5,0,0,5,0,0,4,0,1,7,0,0,3742664.7902155956,149327258.09845808,454300000.0,354.59967823307693,0.0006585626161289326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,6,0,0,1,5,0,7,0,0,34310075.14081423,189010191.91377512,0.0,2445.9457930731623,0.007908058985730817
1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,4,0,0,7,0,0,6,0,0,6,0,0,3628603.553960722,140440265.72103554,636900000.0,144.1704823789865,0.0018603302577197976
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,4,0,0,88373765.13538827,103152351.1798443,267200000.0,0.0,0.11525226986138094
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,6,0,0,62491154.26880142,119515169.66553572,236500000.0,0.0,0.06157271920677551
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490394694.9720067,0.0,267200000.0,0.0,0.7257915602616748
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,641719064.0888865,66489538.10573767,30700000.0,0.0,0.8196826229474632
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218110177.6484248,0.0,419100000.0,23889.09541549989,0.03258973164273232
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,735472106.1986351,6320800.309666242,146000000.0,0.0,1.1273362411291674
1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,1,0,1,0,3,0,82003128.90369897,77430675.55495322,975900000.0,3483.500179336383,0.03865044932841341
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,106647341.2700736,32651440.14796943,540300000.0,7183.718540160624,0.020431563792788827
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,5,0,0,6,0,0,6,0,0,48636934.510932855,135017101.11332196,84600000.0,3043.871373091053,0.011496598246851591
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,5,0,0,81346401.70764393,107983710.02026229,176700000.0,0.0,0.09465901490104435
1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,4,0,0,2,1,0,0,0,0,99081995.4064188,78740736.79898599,509600000.0,0.0,0.12821347490492208
0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,109041456.06504813,25037214.086173728,673500000.0,6662.928525707999,0.021164364301698064
1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,86467765.22636005,33899030.27732149,758100000.0,3645.221270178853,0.042723608879443126
0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,4,0,0,0,4,0,0,2,0,0,0,0,0,4,0,0,7298335.72074492,108903508.35621175,1014200000.0,953.1046372828782,0.0006369634746304805
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,595592596.386817,20299287.62732069,146000000.0,0.0,0.7693973341566529
0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,3,0,82211050.38970837,58840144.550849974,891300000.0,5806.497409489551,0.01613015513475116
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,198304502.37009814,20299287.62732069,478900000.0,0.0,0.2701932571013629
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,475659588.9295926,38459684.232860625,205800000.0,0.0,0.6247029612869078
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,7,0,0,234219882.1559638,96506157.49894598,92100000.0,6346.508814117513,0.10147799080200341
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,556537282.4959059,34221561.73832255,176700000.0,0.0,0.6962361601438424
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,985687491.2645928,43576003.54676832,30700000.0,0.0,2.0190654133169996
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,5,0,0,247589983.25606048,111619621.64264022,30700000.0,21074.99406063278,0.03933107157587973
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,3,0,0,6,0,0,167710701.6356203,77525477.210941,146000000.0,13634.96887025188,0.02617171281741079
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0,651748885.4859793,43328624.034276634,84600000.0,0.0,0.8503294102666428
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,3,0,0,6,0,0,0,0,0,6,0,0,73674280.5141715,167363117.62698996,30700000.0,0.0,0.07496204824500771
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,6,0,0,1,0,3,6,0,0,43745263.98857773,160050988.55373523,84600000.0,1699.9140165251288,0.018845827693292783
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,480414515.07937753,45336501.71349442,146000000.0,22071.070955357784,0.2245049767302683
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,0,0,0,7,0,0,52365471.23854549,160731098.3049225,92100000.0,0.0,0.044871198794368405
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,3,0,0,3,0,0,0,0,0,4,0,0,100425215.77696574,147709354.22603488,30700000.0,4412.69533237612,0.05286010543278852
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,5,0,0,1,0,0,7,0,0,173051334.65829185,159850311.6426769,0.0,4092.6351774140976,0.06638704661055951
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,0,7,0,0,129834644.68086135,77350388.94671103,176700000.0,10674.63970042372,0.019726496651345654
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,4,0,0,144605965.49382666,70432736.78280917,176700000.0,5940.495864970307,0.06486321023341861
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,219076465.75657967,26620087.93698693,419100000.0,0.0,0.2728186509240587
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,7,0,0,129038193.25282699,81249133.77075171,176700000.0,5146.847245171782,0.058460570013399764
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,3,0,0,5,0,0,3,0,0,7,0,0,15176860.815588897,161982919.02961868,176700000.0,639.8312290592621,0.006883099447133526
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,6,0,0,180681296.11855865,70268155.37320974,146000000.0,0.0,0.2507233646476471
0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,62215594.05006036,79241497.28181171,758100000.0,5201.093907050617,0.011003858816243522
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,4,0,0,0,6,0,0,6,0,0,5,0,1,7,0,0,0.0,160183292.48510882,454300000.0,0.0,0.0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,729111179.6049907,8453407.696608048,146000000.0,67383.8825546666,0.13529554567949742
0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,0,3,0,0,3,0,0,5,0,0,7,0,0,18342930.779135723,127303017.2458556,836000000.0,1404.3667042092698,0.00417073402603761
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,110856531.5190695,60572960.011044696,503700000.0,10067.64064184962,0.015783688898597593
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,621677558.6937795,82440949.26062092,0.0,44049.867400103416,0.11829653834237001
0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,7,0,0,7603379.018961158,128134788.01271126,636900000.0,0.0,0.010692737747284261
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,7,0,0,88393217.25459059,60566592.40873167,540300000.0,0.0,0.1190658398076458
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,556537282.4959059,22167818.198803753,176700000.0,26604.21812430608,0.25064501765178326
0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,143195191.1081554,52121238.905831106,309900000.0,8725.564384900412,0.029335074098652002
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,5,0,0,3,1,0,7,0,0,8779459.224436022,204043429.66661015,30700000.0,0.0,0.020957286086827336
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,388573859.6900884,54549558.49374136,115300000.0,29094.726683988752,0.075186981630703
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,3,0,0,5,0,0,260198651.90817064,113784084.49271624,30700000.0,17191.583790233457,0.050997918567337194
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,2,0,3,0,0,478706289.3847156,96781886.89837013,0.0,34171.13808701086,0.07182827196872184
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,5,0,0,6,1,0,8,0,0,25675047.7365948,145423861.5975596,146000000.0,1237.475897649858,0.004898154398151257
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,1,1,0,7,0,0,115888235.81615222,91272663.05771288,382500000.0,10039.363263739831,0.017827169680250426
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1763218303.5111103,30351526.042379983,61400000.0,28074.882410525224,0.7200860201926952
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,364946999.65554523,20299287.62732069,297900000.0,35369.996066827014,0.05442135704635667
1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212384903.59199715,32694901.094161935,388400000.0,15670.994818273892,0.044493229344144215
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,7,0,0,4,0,0,6,1,0,7,0,0,6976052.200190775,201486609.80215552,146000000.0,467.27389116719115,0.00226145476698573
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,4,0,0,1,0,0,3,0,0,5,0,0,68945006.79313725,161079450.41881043,61400000.0,5013.344217725361,0.020113107924838478
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,1,0,0,7,0,0,346599510.9895121,119209199.05148861,0.0,0.0,0.4572042946326254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,2,0,0,7,0,0,341968487.10959506,120179594.7204751,0.0,13684.33326181506,0.16106183615771547
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,1,0,0,7,0,0,64958328.384614296,120524831.61670974,176700000.0,5484.762149068585,0.009995596879369609
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,4,0,0,125556227.76802044,99253606.35580361,146000000.0,4904.050333475326,0.06524161410842644
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,153157522.93603152,50514313.85480589,176700000.0,12883.990705274458,0.023967403275216546
0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,6,0,0,0,0,0,5,0,0,6,0,0,37617052.75229302,117387547.51008335,515700000.0,2783.383600898042,0.011363000136367107
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,3,0,0,132246441.52051055,97085266.50261402,176700000.0,0.0,0.1554683444838712
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,6,0,0,6,0,0,142562666.67883772,159801110.5820706,30700000.0,0.0,0.16224707485931988
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,2,0,0,6,0,0,169665955.9566461,76404149.73385473,146000000.0,13846.001878010438,0.02634653636957179
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,7,0,0,125278283.96158595,77350388.94671103,297900000.0,0.0,0.1589716457854277
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,0,7,0,0,164598148.52643254,123540639.42512801,61400000.0,0.0,0.21365947672153957
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,7,0,0,6,0,0,30798485.761149164,131176420.8589323,236500000.0,949.1703853290371,0.01437332426006532
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,146813580.2272462,61865735.065667085,176700000.0,0.0,0.17447163699670123
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,3,0,0,6,0,0,0,0,0,7,0,0,71611948.00915372,160690214.06405345,61400000.0,6344.514526279058,0.00812256495269702
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,2,0,0,2,0,0,4,0,0,1,0,0,109621068.8513639,99718643.31864034,419100000.0,4723.843455286793,0.0543729952415113
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,6,0,0,7,0,0,88479008.28389373,119223125.94704318,146000000.0,0.0,0.11656724536533403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,6,0,0,0,0,0,7,0,0,73954462.74268968,184152323.6700462,0.0,0.0,0.07598686862613645
1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,6,0,0,5,0,0,5,0,0,7,0,0,0.0,150105785.80210793,606200000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1668979250.434552,51986701.01654134,0.0,0.0,3.7467241422354056
1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,83482047.29401702,48154871.04257673,796400000.0,5237.589311586396,0.016085318095540334
0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,7,0,0,74341277.82356687,74712346.30616727,1147400000.0,0.0,0.09710126958841778
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,2,0,0,7,0,0,32274752.794419028,121536111.52656528,297900000.0,2143.2256505574087,0.0055211333126339935
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,291186546.3709121,55544934.75600085,115300000.0,19717.2167760569,0.05887775578953147
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,154075872.969949,27578229.96765524,419100000.0,13924.91916526931,0.023157961942899583
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,116517613.17215726,30351526.042379983,503700000.0,8461.491805399102,0.021777008398596566
0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,403635462.27501357,20299287.62732069,267200000.0,0.0,0.5123187948556163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1909478280.1744752,24198032.45136138,0.0,0.0,2.066548696890704
0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,6,0,0,0,0,0,4,0,0,37464910.96939929,112618613.83900881,958900000.0,0.0,0.03384646042049659
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,64436091.2340276,74917448.30381027,540300000.0,4862.624043586168,0.012327198578836782
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,573570552.8643987,69371576.93445644,61400000.0,0.0,0.8981220542071154
0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,3,0,0,0,2,0,0,2,0,0,1,1,0,6,0,0,24693523.39726362,118117494.02827625,893000000.0,2031.0057882487386,0.004870208411294092
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,661338232.7452397,64459323.85318004,30700000.0,51231.840514364085,0.1306298798858902
0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,131878381.84188306,66028556.70516652,521600000.0,4822.702890338799,0.060382799398587116
0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,191834212.2302271,34560939.408819936,696700000.0,0.0,0.26562856174822763
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,0,0,4,0,0,5,0,0,5,0,0,7,0,0,9022292.595436797,191391762.14917153,61400000.0,364.61152735126046,0.004656021920481207
1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,143226145.07220915,34754276.19758186,509600000.0,5830.3583136466395,0.0659947530356954
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,5,0,0,305667532.18734246,139015496.6049321,0.0,0.0,0.3638129048009568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6,0,0,0,0,0,7,0,0,345610547.2348426,117883816.91822755,0.0,14468.95101119766,0.159940062912975
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,2,0,0,380071376.5876962,65297827.996033095,115300000.0,0.0,0.49009800995515196
0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,261418100.23636302,38804933.73898803,267200000.0,16904.865364103884,0.06686102715206962
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,0,6,0,7,0,0,27534889.147980113,178833430.34081137,61400000.0,0.0,0.03958241875401696
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,353753819.1764727,30351526.042379983,146000000.0,29008.469811044764,0.07535985413707988
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,4,0,0,278850474.43017846,72366954.09828164,115300000.0,0.0,0.3658269344492644
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,490717857.9262,34202711.611239396,236500000.0,0.0,0.7040605256107679
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,4,0,0,437867893.1847438,77140789.3376135,61400000.0,0.0,0.7227230035205127
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,342561442.6815301,50514313.85480589,146000000.0,0.0,0.6208192619215824
1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2,0,0,0,2,0,0,2,0,0,4,0,0,5,0,0,54872960.00601561,111358105.0727611,388400000.0,3061.070379733488,0.013380633768538113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,7,0,0,0,0,0,8,0,0,58356666.08712704,178335342.69010153,0.0,4836.539855614997,0.00810646248298899
