0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,320091306.90260977,80375885.72926402,115300000.0,0.0,0.23311936432386943
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,745321786.9949398,78170538.63831897,61400000.0,0.0,0.49505389206526806
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,5,0,0,8,0,0,2,0,2,7,0,0,0.0,224201465.96521866,61400000.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2710045686.698128,60717312.84309486,30700000.0,0.0,3.357245786878205
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,4,0,0,8,0,0,2,0,0,5,0,0,14855889.027444202,202791370.51663858,30700000.0,314.5280280209388,0.004256860074240174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,3,0,0,8,0,0,0,0,2,5,0,0,42545241.130975515,197275496.47952777,0.0,1500.2241508250265,0.005028192401208479
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799891010.5158987,47847947.961454235,176700000.0,36580.03627216827,0.8067109024861291
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,226001126.81334314,80375885.72926402,236500000.0,0.0,0.16569387379183206
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,5,0,0,8,0,0,2,0,0,6,0,0,2849693.2906340086,205018206.27763936,146000000.0,0.0,0.002172951848452082
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,3,0,0,7,0,0,0,0,0,3,0,0,32421913.80228071,166388293.53076023,236500000.0,0.0,0.025316141769436154
0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553018131.685424,37255203.23710208,230600000.0,0.0,3.178309869093428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,3,0,0,8,0,0,0,0,2,5,0,0,69051853.60383016,189853806.3665707,0.0,1095.9589895477925,0.017662593841565127
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,5,0,0,0,0,0,3,0,0,119403577.12057132,145242993.0862072,146000000.0,0.0,0.08218512198972205
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,0,1,0,0,6,0,0,0,0,0,3,0,0,60899276.029322386,142286951.36723194,261300000.0,2180.816304205457,0.006854400922790058
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785735552.4756284,53972506.18695759,61400000.0,0.0,3.311927425201651
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,8,0,0,0,0,2,7,0,0,4445510.127488798,202193240.78291774,146000000.0,0.0,0.0021917318266661146
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,4,0,0,0,0,0,1,0,0,311933733.73981154,119579596.58453213,30700000.0,11329.81620643509,0.03409187616761396
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,3,0,121543614.03425571,115266871.33683622,297900000.0,0.0,0.09155712587846146
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,596773256.0288485,80375885.72926402,30700000.0,0.0,0.3891570737379808
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,5,0,0,3,0,0,5,0,0,0,0,0,6,0,0,6876701.5282732025,170887275.26439065,297900000.0,0.0,0.0053851755070139055
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,6,0,0,2,0,0,6,0,0,1,0,0,4,0,0,67967830.15915775,174632443.1001676,61400000.0,2226.6570670978344,0.0056905806623443805
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2727087892.528469,8453407.696608048,284500000.0,0.0,3.3637312320542416
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2737328428.827369,42291505.65437629,146000000.0,0.0,3.271649166060408
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,6,0,0,0,0,0,3,0,0,156223351.41367462,160712758.55595052,30700000.0,0.0,0.11301208438498053
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2543017214.9913535,47847947.961454235,146000000.0,0.0,3.173858028717536
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,5,0,0,6,0,0,7,0,0,0,0,0,7,0,0,6955661.575111469,198432684.91052467,176700000.0,352.87157447359164,0.0003945117287999007
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7,0,0,6,0,0,9,0,0,1,1,3,10,0,0,657999.2771164515,254868371.96097508,30700000.0,38.6044223445807,4.630034020990861e-05
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,534994016.53989005,70015766.160258,176700000.0,0.0,0.3898949580541514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,7,0,0,10,0,3,1,1,0,7,0,0,657999.2771164515,303550154.3305993,0.0,18.717295682220943,0.00013890102062972582
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766211381.2183738,53972506.18695759,176700000.0,0.0,2.223089094195359
1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,76612967.77956347,86490449.77463719,709500000.0,0.0,0.05599086975631046
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,3,0,0,8,0,0,0,0,2,4,0,0,69051853.60383016,186554247.0834733,0.0,2260.4154159423224,0.00588753128052171
1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2552886403.9970236,6320800.309666242,315200000.0,86245.47866768455,0.47671656421022973
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108842958.3175955,42291505.65437629,84600000.0,0.0,3.781245505899103
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,3,5,0,0,2,0,0,7,0,0,0,0,0,3,0,0,21171095.340363897,161364009.63915792,419100000.0,936.091481699777,0.0019422714963994777
0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,0,0,0,0,100514807.1037199,73821618.32525945,503700000.0,0.0,0.07322098564902929
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,6,0,0,0,0,0,3,0,0,0,0,0,2,0,0,149727901.57935855,112493575.26211149,92100000.0,5945.193350367128,0.012681645086019122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,401791643.4486736,89515709.9737038,0.0,8372.588342663019,0.1047777782857346
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,3,0,0,7,0,0,0,0,0,4,0,0,32588738.452609465,183580380.81467173,30700000.0,0.0,0.025568721008465696
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,361020735.73467517,43605838.21022567,375000000.0,0.0,0.25530697677440706
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993473953.7204556,42291505.65437629,176700000.0,0.0,2.338157784618378
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,363771852.8942051,66053600.36771102,199900000.0,0.0,0.255345728521427
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,3,0,0,123221289.1065039,108522064.68069896,176700000.0,0.0,0.09013889772053496
1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,269549945.11653835,34221561.73832255,405700000.0,5130.624109306014,0.06757948690709743
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,0,0,0,0,0,4,0,0,0,0,0,1,0,0,182232781.9587869,105413099.81543775,146000000.0,3977.548329126297,0.04803150678633056
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,7,0,0,6,0,0,8,0,0,3,0,3,6,0,0,13334560.344828635,229546161.68063703,30700000.0,469.5711956608124,0.0023849408648757417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3157179293.8889866,53972506.18695759,0.0,0.0,3.821475459367246
1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3386721478.835965,22167818.198803753,267200000.0,0.0,1.917422548612384
1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,3,0,0,59563926.131634794,112415787.34380263,436400000.0,0.0,0.03454829974816375
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2509337585.6938286,68139002.95605196,61400000.0,0.0,3.1560835048958706
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,5,0,0,4,0,0,7,0,0,3,0,0,6,0,0,906009.5272497934,190279721.60582307,297900000.0,0.0,0.0007126914682340404
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,3,0,0,0,0,0,1,0,0,182232781.9587869,103207752.7244927,146000000.0,8203.693428822988,0.01601050226211019
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,0,0,2,0,0,6,0,0,0,0,0,3,0,0,75656494.28307807,172707742.38864136,30700000.0,2603.690328652575,0.010065980979342233
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,7,0,0,0,0,0,3,0,0,85723947.8230463,156790715.91942418,146000000.0,0.0,0.06441059816805636
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2103697475.9442782,74271793.81427827,61400000.0,0.0,2.4264971013517114
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3386979410.062276,24198032.45136138,146000000.0,0.0,1.7977770448015375
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,2,0,0,123221289.1065039,119915265.37506858,92100000.0,0.0,0.09013889772053496
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0,0,2,0,0,6,0,0,0,0,0,3,0,0,75656494.28307807,158541245.61954698,115300000.0,2603.690328652575,0.010065980979342233
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,4,0,0,8,0,0,0,0,2,7,0,0,19128606.401500963,196141711.45238936,115300000.0,426.40354704995366,0.0049992462330844065
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,7,0,0,2,0,0,7,0,0,2,0,0,4,0,0,31754615.200965676,185888177.1425912,92100000.0,1403.5420455549001,0.0029166989775981553
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3943353957.6054635,22167818.198803753,61400000.0,0.0,2.352234230801094
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809760199.521569,0.0,345900000.0,0.0,2.2451160173676867
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,696914663.3466806,66489538.10573767,146000000.0,0.0,0.454775632924025
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,5,0,0,3,0,0,6,0,0,0,0,0,4,0,0,6841427.504887934,166591120.0259664,419100000.0,0.0,0.005331769215038445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,7,0,0,0,0,0,3,0,0,114995491.37999856,168108816.29529518,0.0,0.0,0.08375779383218157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4148214941.7964687,26403379.542306438,0.0,0.0,2.609920788704752
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2914176974.0602727,47847947.961454235,84600000.0,0.0,3.6832122737748003
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2911884687.780122,42291505.65437629,115300000.0,0.0,3.4575120648278825
0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,144195353.09531516,63658582.779408514,503700000.0,2402.4887466643245,0.03436104594477127
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,149539333.69771522,78170538.63831897,267200000.0,0.0,0.10965566267112933
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,7,0,0,0,0,0,4,0,0,62729561.20337814,164389600.15397504,115300000.0,0.0,0.04830682182816877
0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,4,0,0,80397583.04996192,140317123.70564386,351800000.0,0.0,0.07277053834533706
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3934672436.878839,0.0,176700000.0,0.0,2.653037338225932
0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,3,0,0,2,0,0,6,0,0,0,0,3,0,0,0,41675044.36564793,124962126.74119376,594200000.0,936.3667702105005,0.011290750539658386
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3226675097.169489,26403379.542306438,236500000.0,0.0,1.6827655563809159
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,140209411.89237443,88695796.86558224,345900000.0,3119.8937667841024,0.03688861583306878
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,317471917.43148005,82770903.31756654,205800000.0,0.0,0.23328005360207954
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,728576959.744447,64459323.85318004,176700000.0,0.0,0.48718912465550496
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,5,0,0,2,0,0,8,0,0,0,0,0,4,0,0,41461217.68630312,167453076.3162119,146000000.0,1473.051237455884,0.004782004128486816
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,5,0,0,3,0,0,7,0,0,1,0,0,5,0,0,21672211.439279307,179034243.638341,146000000.0,766.0440642444596,0.0025416458637364794
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,2,0,0,7,0,0,0,0,0,3,0,0,89236173.67623278,168108816.29529518,30700000.0,0.0,0.06384829982445983
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,2,0,0,7,0,0,0,0,0,3,0,0,88488878.90714392,175530506.4082523,0.0,3902.7227216144197,0.00818595790030686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6135790510.4648,0.0,0.0,0.0,5.22168397213742
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6031441321.34256,0.0,30700000.0,0.0,5.053037472697923
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,548436920.4574577,68694885.19668272,115300000.0,0.0,0.34892712026983796
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,1,0,0,6,0,0,0,0,0,6,0,0,60899276.029322386,163890098.24115726,176700000.0,0.0,0.04569600615193371
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,1,0,0,140209411.89237443,93732099.28285645,261300000.0,3119.8937667841024,0.03688861583306878
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,5,0,0,4,0,0,7,0,0,1,0,0,4,0,0,8772889.216777649,181250558.39235437,236500000.0,368.71972039914624,0.0009819339155100776
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3304781925.975511,34221561.73832255,84600000.0,0.0,1.7405228175825331
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,7,0,0,6,0,0,7,0,0,1,0,0,7,0,0,2364843.445250475,218919981.9892853,92100000.0,93.22090622981133,0.0001736262757871573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,6,0,0,0,0,1,3,0,0,218375181.00320944,167033558.86561674,0.0,0.0,0.15982166593884822
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4009216557.772374,24198032.45136138,30700000.0,0.0,2.4250778588658326
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041735204.3821416,53972506.18695759,92100000.0,0.0,2.3783365002614034
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,2,0,0,6,0,0,3,0,0,4,0,0,31754615.200965676,170020243.83097214,176700000.0,0.0,0.02430582481331796
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,3,0,0,139712754.39799014,94810849.89556003,261300000.0,5028.605990988697,0.016732248497626234
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792717993.6912284,60717312.84309486,92100000.0,0.0,2.23863057219165
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,941818063.8484621,64459323.85318004,146000000.0,15893.60888917348,0.3386502907673917
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,100514807.1037199,96937400.0866609,334500000.0,0.0,0.07322098564902929
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,3,0,0,7,0,0,0,0,0,4,0,0,32588738.452609465,169413884.04557735,115300000.0,0.0,0.025568721008465696
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,7,0,0,0,0,0,3,0,0,122168508.20466894,155239451.41365457,84600000.0,2031.291201309441,0.03095670227672022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,1,0,0,0,0,0,651966980.1020577,91692104.21533544,0.0,0.0,0.4315456155448609
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766211381.2183738,68139002.95605196,92100000.0,0.0,2.223089094195359
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,495430432.6859946,84915345.29445624,61400000.0,0.0,0.35475144975577855
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,6,0,0,2,0,0,6,0,0,0,0,4,4,0,0,67967830.15915775,178006838.15266642,61400000.0,1079.591305259556,0.01707174198703314
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,5,0,0,8,0,0,2,0,1,7,0,0,0.0,215698202.5244487,146000000.0,0.0,0.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3791933715.7405834,24198032.45136138,61400000.0,0.0,2.0643294482352177
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2924177890.754343,37255203.23710208,169200000.0,0.0,3.687664114150692
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,7,0,0,5,0,0,8,0,0,0,0,0,5,0,0,6955661.575111469,201510819.62764513,61400000.0,284.0348847562054,0.000493139660999876
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,1,0,0,0,317471917.43148005,108681365.00404075,121200000.0,0.0,0.23328005360207954
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683539074.2252736,68139002.95605196,30700000.0,0.0,3.3417043088819143
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1383382976.6587992,66489538.10573767,115300000.0,0.0,1.4729262430771453
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,226001126.81334314,94542382.4983584,151900000.0,0.0,0.16569387379183206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,651966980.1020577,82770903.31756654,0.0,16057.167843494275,0.06473184233172914
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,0,0,3,0,0,6,0,0,0,0,6,5,0,0,18754288.531385005,196643634.0769363,92100000.0,420.7517165922142,0.004795222594269736
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5349403244.811209,20299287.62732069,30700000.0,52458.0154211326,1.5003385735852741
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3561099456.567425,22167818.198803753,146000000.0,0.0,2.1448110879575033
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,4,0,0,2,0,0,6,0,0,0,0,0,3,0,0,82917863.58142039,152416687.39404362,230600000.0,3940.972228351081,0.007544401538362734
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,217489127.2280088,70015766.160258,297900000.0,7329.265280041125,0.023623191726729515
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,0,0,0,4,0,0,32588738.452609465,160796359.67523292,199900000.0,0.0,0.025568721008465696
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,252507739.28619778,87120692.38540131,151900000.0,10563.018785326345,0.021748242214574776
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,5,0,0,3,0,0,7,0,0,0,0,0,5,0,0,26192177.463943083,172713443.32867473,146000000.0,1185.0207624880256,0.0022850696631350814
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,320091306.90260977,68694885.19668272,199900000.0,0.0,0.23311936432386943
1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,145271729.73879462,57688654.23414315,467100000.0,0.0,0.09654945750602972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,9,0,0,2,0,1,6,0,0,13576794.16658943,236429412.28621724,0.0,0.0,0.020513204152472875
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,346597919.37546444,87120692.38540131,30700000.0,0.0,0.24866084232016047
