0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3345623549.991603,0.0,30700000.0,0.0,3.7342583176427215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1788487588.1871467,54862719.29296569,0.0,0.0,1.8957935524993683
0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,7,0,0,6,0,0,0,0,0,0,1,0,6863164.738568746,129751462.07583399,1170600000.0,311.9429828029449,0.00155475771147032
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,335649402.2863724,31368059.31357515,261300000.0,11906.074186111515,0.12779217981934116
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1003439647.5995162,22167818.198803753,84600000.0,0.0,1.3803853441406146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4489608465.054785,0.0,0.0,0.0,5.805520464631423
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2577513081.8984957,22167818.198803753,30700000.0,0.0,2.1756219163013015
0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,6,0,0,6,0,0,5,3,0,4,0,0,0.0,151889634.85131767,787400000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,892041172.0416287,61493298.22477088,0.0,0.0,0.9288825312495512
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,7,0,0,6,0,0,1,3,2,7,0,0,12080675.132390551,172357631.6411263,261300000.0,516.0796999622264,0.002556049447750937
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,143281758.20033354,72040732.01446149,230600000.0,0.0,0.14674814399128633
1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,211027389.09829313,8453407.696608048,503700000.0,7420.445856405671,0.0816706393257646
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,134240005.51821873,59679373.90987714,297900000.0,4245.246360792578,0.0748256092846878
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,45840384.3866123,104714247.98966026,236500000.0,0.0,0.030481323784575215
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,724552201.644624,24198032.45136138,84600000.0,0.0,0.7832297073369097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,5,0,0,3,3,0,3,0,0,63961124.1488455,190846319.5747448,0.0,0.0,0.1391357774263097
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,386952784.95794225,60412940.15056781,115300000.0,0.0,0.4149857435481783
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,6,0,4,0,0,0,72346494.9685173,101088254.99561952,236500000.0,2035.9193923789871,0.02860247568324049
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,343566363.501867,64459323.85318004,61400000.0,0.0,0.37329905355324666
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,527022649.16246724,59314989.031148866,61400000.0,0.0,0.5340498005444098
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,96454205.35322629,88208500.06134823,146000000.0,3642.57903192736,0.026678343033968863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,6,0,0,0,0,0,0,0,0,104537243.44888453,133100406.3038272,0.0,0.0,0.1016546621447405
1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,1,0,0,0,74640346.24761777,82961897.00337529,351800000.0,0.0,0.07390583706193857
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,5,0,0,5,0,0,1,0,3,4,0,0,26911808.3894179,136648684.79889628,267200000.0,966.1551254135686,0.003424382776739859
0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,5,0,0,6,0,0,1,0,3,3,0,0,5590574.199479252,136223494.87218183,636900000.0,0.0,0.004065695400588459
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,774175309.9112031,20299287.62732069,115300000.0,0.0,1.061962995808527
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,367874503.19694084,57554490.86442277,61400000.0,25296.973595903837,0.0474463072785609
1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,4,0,0,6,0,2,0,0,0,0,0,0,42502814.35180897,111876561.61975834,467100000.0,1804.5661553640248,0.011538547623484855
0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,6,0,0,4,0,0,3,0,4,3,0,0,13983504.794630198,141976839.9887594,351800000.0,668.7081305238769,0.004433326709228522
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,330235466.88650274,56553157.435875535,92100000.0,24057.03397830944,0.04224892366127579
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,114224319.46405405,74246079.10540655,236500000.0,6218.029907453616,0.018705983766895685
0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,1,0,0,0,22226215.709048416,111035048.29932651,478900000.0,0.0,0.01669293656478311
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,1,0,0,0,0,0,86617239.63474813,80566879.4150728,236500000.0,0.0,0.10895330010800955
0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,7,0,0,6,0,0,1,0,3,0,0,0,18924757.255536254,119777316.17001122,478900000.0,0.0,0.01524389474254307
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,1,0,0,91809664.08392024,118668878.75523557,84600000.0,0.0,0.07019743621153207
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,0,0,3,0,0,5,0,0,2,3,0,3,0,0,54000961.30796631,160620904.83678314,92100000.0,2094.178701362619,0.008395249846558862
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,4,0,0,14890117.28445094,143407475.7147917,146000000.0,0.0,0.012168151539034151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2862596847.8840637,24198032.45136138,0.0,0.0,2.472275913190649
1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,2,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,34428052.9380064,76641096.69370905,759800000.0,2170.2222697754655,0.005367330119392987
0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,3,0,1,3,0,0,168101.14738421573,153333101.1171878,660100000.0,0.0,0.00011856384135107409
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,108684208.28474526,93631664.66906184,115300000.0,0.0,0.088948141618756
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,345071138.8766267,12857587.774250694,176700000.0,0.0,0.36411384619250253
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,7,0,0,6,0,0,3,0,7,5,0,0,1296894.5091108014,165618508.61447698,321100000.0,110.25769078083846,0.0001119167287581713
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,7,0,0,2,3,2,7,0,0,2923946.629714298,176776990.54188183,199900000.0,189.3585337529583,0.00028796222780174893
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511577331.6734459,0.0,146000000.0,0.0,0.6957310872804463
1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,4,0,0,6,0,0,1,0,3,4,0,0,18546552.278882273,133197556.05647056,382500000.0,702.5341336312432,0.006591991190738918
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,268781553.4618166,102704445.8049441,61400000.0,9823.790171316965,0.09889221368882739
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,5,0,0,1,0,0,0,0,0,164899043.15253705,115192816.34887508,30700000.0,10572.638769588408,0.02149311918761883
0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,0,0,5,0,0,1,0,0,0,0,0,47461496.69011007,88477771.0404861,357700000.0,0.0,0.04775514579439996
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,330235466.88650274,36130477.35013072,261300000.0,11664.016474331846,0.12674677098382736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,7,0,0,1,7,0,3,0,0,70034868.61418523,181292951.9706853,0.0,0.0,0.07644715951386949
0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,7,0,0,6,0,0,4,0,0,4,0,0,0.0,147786559.9090224,1049400000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2549986517.7547174,32694901.094161935,0.0,77903.3224455271,1.5702093366836438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2115461442.1789408,52994188.72148262,0.0,0.0,3.481176290142072
0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,7,0,0,6,0,0,0,3,0,2,0,0,2929197.98533415,140745885.65392357,594200000.0,128.19994807311156,0.0005898446439501003
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,191112183.80411196,44565922.26143029,176700000.0,10240.00019828148,0.03664860927852407
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,4,0,0,5,0,0,6,0,0,5,0,0,18223177.505465597,131420104.56989245,261300000.0,1260.573927420433,0.002589765864721565
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,124714580.51002361,66733740.460234046,382500000.0,0.0,0.13739337409488134
1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,8211596.838797435,102113847.4015576,952800000.0,367.16079941251587,0.0021138246360076357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,5,0,0,0,0,1,0,0,0,203999035.9551686,120217100.24047738,0.0,6860.903831888203,0.07558337010298456
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,5,0,0,5,0,0,3,0,4,3,0,0,29984026.452501487,180028362.7220726,30700000.0,1947.266683389323,0.005620946282766051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,5,0,0,1,0,1,0,0,0,174785466.1967874,126753887.70506182,0.0,5472.071219485491,0.06957440623763846
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,200791195.1670228,67016448.12285918,146000000.0,7127.606422568948,0.07010426721935394
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,6,0,0,6,1,0,3,0,0,83022314.80896007,172683163.8050633,0.0,2214.5004117584713,0.033185871802044846
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,1,1,0,0,83276031.87682915,118938149.73437342,146000000.0,0.0,0.0647632421236378
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,1,0,0,1,0,0,68680963.29669943,133471861.79739757,115300000.0,0.0,0.07681278368522834
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,219539109.69287923,42291505.65437629,297900000.0,7541.504686680471,0.08502618069500124
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,343566363.501867,24198032.45136138,230600000.0,0.0,0.37329905355324666
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214354332.25603777,0.0,382500000.0,0.0,0.23217067448104645
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,3,0,0,0,0,162970252.3618711,77675202.9104123,115300000.0,0.0,0.1727511964334845
1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,69790849.31759062,76641096.69370905,351800000.0,4534.717788538141,0.00959108536927784
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,6,0,0,0,0,1,0,0,0,148275588.71916097,103764701.46848273,84600000.0,5346.573239488207,0.05678391376833161
0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,6,0,0,0,25851677.03849746,100794958.06012633,478900000.0,0.0,0.022069907576118413
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,350485074.27649635,8453407.696608048,176700000.0,0.0,0.3670177596244853
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,5,0,0,2,0,3,0,0,0,155797216.04286313,125245094.90280086,30700000.0,9701.249275651568,0.02086177303667363
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,4,0,0,0,0,0,0,0,0,135998717.22091314,122053458.79689363,30700000.0,10685.890192897446,0.019408624594155897
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,161796177.6372954,75526391.79901466,146000000.0,0.0,0.20730572711000061
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,7,0,0,7,0,0,7,0,0,4,0,0,14890117.28445094,155175780.34796754,115300000.0,209.70354526798423,0.0014601781846840982
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,3,0,0,0,0,64854786.438163154,85493385.1064284,382500000.0,0.0,0.06792849701509412
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2380868218.041489,0.0,84600000.0,0.0,4.212451222031699
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2934973062.0055137,22167818.198803753,0.0,0.0,2.628127209482252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,7,0,0,7,1,0,6,0,1,7,0,0,1563421.6379675674,245579419.50430575,0.0,77.44667550587417,0.00038654557763147766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1172557947.3127444,54862719.29296569,0.0,34581.81259767046,0.5506656206428534
1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,5,0,0,6,0,0,0,3,0,0,0,0,10571862.291385919,99262308.34605895,881000000.0,428.51817765074884,0.00392981829842082
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,358402035.49199104,20299287.62732069,146000000.0,0.0,0.3853385359017843
1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,119970138.92877424,49139215.98116404,684900000.0,0.0,0.16753034425746946
0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,7,0,0,7,0,0,3,2,0,3,0,0,90309.45590099832,154451632.7310507,636900000.0,0.0,5.9281920675537046e-05
1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,5,0,0,7,0,0,0,0,0,1,0,0,42816518.03076201,118668878.75523557,321100000.0,1811.9595683825696,0.01180544009992807
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,115685713.50963765,77556606.05157228,236500000.0,3623.4926783393216,0.05683474789481213
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,3,1,0,0,0,83857169.01251736,80430796.93583816,297900000.0,0.0,0.08883628336264154
1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,4,0,0,6,0,0,0,3,0,0,0,0,44385459.06637357,93210779.01553056,442300000.0,2841.840989253275,0.006930319076629899
0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,6,0,0,7,0,0,2,0,0,3,0,0,3230212.5239581643,137950271.4403292,606200000.0,0.0,0.0021185844637090696
0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,1,0,0,0,0,0,59107427.936964646,82961897.00337529,454300000.0,4141.925658378696,0.008203844945174793
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,6,0,0,3,0,0,0,0,0,96068568.37960303,93210779.01553056,205800000.0,3072.611604110365,0.03832943325809879
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0,0,0,0,179118360.5008548,109307953.77723548,30700000.0,0.0,0.17861260584646835
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,3,0,0,0,170325794.8278228,113167655.68626831,84600000.0,0.0,0.18691432267558244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,6,0,0,0,0,0,0,0,0,132783391.33081557,127048876.9732988,0.0,0.0,0.12308636509478822
0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,5,0,0,1,0,0,0,0,0,27994658.296885304,82961897.00337529,594200000.0,943.6147945849013,0.01176571568464355
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,0,2,3,0,0,0,82552612.09362045,93014175.55730107,236500000.0,2489.295537928797,0.030607290949715035
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,118940328.90769011,88208500.06134823,115300000.0,8937.108593125826,0.013480433843397525
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,2,0,0,0,0,0,157586914.4401466,83973176.91323082,84600000.0,4955.7388166657975,0.0643026870604206
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,3,0,0,7,0,0,20035338.50376719,174700380.03864133,61400000.0,0.0,0.023246525869936648
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,5,0,0,3,0,3,3,0,0,34322090.67625156,130311841.77339658,146000000.0,1261.1344092329346,0.005238179073257396
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360562521.2448381,0.0,176700000.0,12490.580881404465,0.13421721113584226
0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,6,0,0,5,0,0,1,0,0,3,0,0,10672832.406358786,131515826.92276004,485000000.0,958.852110603035,0.0008140944380376023
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,6,0,0,6,0,0,4,0,0,19228151.39103978,143407475.7147917,115300000.0,245.4810651302586,0.006301820122040198
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875076991.7249167,0.0,115300000.0,0.0,3.292816732369411
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,343566363.501867,20299287.62732069,230600000.0,12015.16146662753,0.1343876592791688
0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,34428052.9380064,72040732.01446149,1195400000.0,1307.2397672059274,0.012881592286543165
0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,49263724.92813039,74246079.10540655,675200000.0,0.0,0.04782168314449087
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,6,0,0,3,0,0,0,0,0,146324748.33791333,82670621.08681746,115300000.0,7560.334017258476,0.024570112582908567
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,705624662.4847938,54862719.29296569,30700000.0,0.0,0.7252151406044316
0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,31041132.701700144,100266665.17842743,569600000.0,1414.5253811945663,0.006629441375138354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,5,0,0,0,0,0,0,0,0,397422199.2160164,113896299.93081114,0.0,13325.396397477685,0.14687874411562432
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,9,0,0,7,0,3,6,0,0,0.0,179154754.09963697,333100000.0,0.0,0.0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,528905059.32680565,52994188.72148262,92100000.0,0.0,0.5212406561599118
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,260558957.01715255,38245121.951764055,261300000.0,19347.669443193186,0.0347414201036788
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,6,0,0,5,0,0,6,0,0,7,0,0,916576.107422643,193914977.76900786,61400000.0,30.387652504858426,0.0004058180829962162
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,153099096.3146033,71616812.80210674,236500000.0,0.0,0.16596651323994926
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,244410848.8781688,49313893.63801852,176700000.0,0.0,0.2836504247843394
