0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,9,0,0,5,1,0,4,0,0,270047.3928994598,140374745.27202705,61400000.0,14.615844564761275,0.0001069667425771532
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,4,0,0,10,0,0,5,3,3,5,0,0,86225.30139324981,166379270.08906806,151900000.0,7.909274529057376,1.394284953850603e-05
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,10,0,0,6,4,0,3,0,0,2871428.562251925,146856404.27697238,30700000.0,117.06430308181346,0.001595397938586347
0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,19089182.639207337,38730877.93823339,590600000.0,0.0,0.026473583880043925
0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,17328077.460594133,38730877.93823339,967900000.0,0.0,0.024936451589883595
0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,48607193.52114658,34221561.73832255,388400000.0,2522.392818577965,0.0170676275233676
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,41825934.29102024,41553641.957844324,61400000.0,0.0,0.056304494158140705
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,51069778.28370045,33735459.761828214,419100000.0,0.0,0.10586123065240796
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,3,0,0,9,0,0,5,2,0,3,0,0,86225.30139324981,138545434.78619066,182600000.0,9.826110473746574,1.1154279630804825e-05
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,34410849.43992068,36130477.35013072,334500000.0,0.0,0.06291042143865866
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1350966567.4381704,7332080.219521779,30700000.0,0.0,3.3982514673479085
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,755509085.5655054,38493592.492773995,0.0,0.0,1.9635586714438071
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,10,1,0,5,0,0,4,0,0,950633.5156531136,170425067.5660158,30700000.0,90.43553824446039,0.0001069667425771532
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,2,0,0,0,0,0,30276644.08924452,99389800.15220371,0.0,0.0,0.03973169098090569
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3,0,0,9,0,0,5,0,0,3,0,0,0.0,129872048.6623117,273100000.0,0.0,0.0
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1100272933.9413126,7332080.219521779,334500000.0,0.0,2.740339394405607
0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,367457212.01341885,24198032.45136138,485000000.0,0.0,0.8491266671431208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,305721136.1052268,39852205.41531966,0.0,0.0,0.7700656038993885
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,9,0,0,5,0,0,4,0,0,950633.5156531136,132897639.17712882,146000000.0,43.847533694283825,0.0003209002277314596
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,10,0,0,2,1,0,0,0,0,3534756.140615455,106149955.23759744,273100000.0,0.0,0.0030149697361431618
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,5,0,0,3,0,0,3500378.547453872,133478017.66131637,30700000.0,0.0,0.005019032258278541
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,95620010.58594626,45290333.42457701,0.0,3653.3364720744125,0.06988999410625464
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,34851443.29697663,42674969.43493059,30700000.0,0.0,0.05379862233333543
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,2,0,0,0,0,0,12770815.232098576,92459817.6831813,182600000.0,0.0,0.015176528528518248
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,2,0,0,0,0,0,11414984.531364787,89396341.52094443,213300000.0,0.0,0.011338205523288288
0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,631700513.2630692,7332080.219521779,1052500000.0,0.0,1.5656669728078565
0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305113190.219231,0.0,898900000.0,0.0,3.2548644569422795
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1147309746.3658962,31530112.67088316,30700000.0,91772.92958210898,0.3465944791242812
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,818440932.268187,22167818.198803753,182600000.0,67193.768782902,0.24109490905048236
0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,794916545.547159,7332080.219521779,796400000.0,0.0,1.9746995677926653
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,60906228.91213861,38730877.93823339,61400000.0,0.0,0.10892134588312338
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,51069778.28370045,33735459.761828214,334500000.0,2050.945966746382,0.038110043034866876
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,24671971.430251315,41553641.957844324,182600000.0,0.0,0.03153769015755475
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,25173728.306214284,38730877.93823339,213300000.0,0.0,0.03147931718423507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,312922054.5158833,38730877.93823339,0.0,0.0,0.7752466037349489
0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,2,0,0,0,2,0,0,7,0,0,5,0,0,0,0,0,0.0,88108749.0960748,796400000.0,0.0,0.0
0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,794916545.547159,7332080.219521779,711800000.0,75752.57240145424,0.23696394813511987
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,110792287.91326079,41553641.957844324,0.0,0.0,0.20516539701901326
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,42590695.17346477,35119197.44027519,334500000.0,0.0,0.06867397420232667
0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,0,2,0,0,9,0,0,4,0,0,0,0,0,933091.5823849,93122662.40424001,425000000.0,79.00047876271914,0.0001690892723839215
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,9,0,0,2,0,0,0,0,0,13752704.748095226,90759547.26159674,182600000.0,0.0,0.01438255280492232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,2,1,0,0,1,0,28289403.900091738,131187169.32377116,0.0,0.0,0.04164987511244437
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,17581906.02058021,45290333.42457701,182600000.0,0.0,0.026031567435270003
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,8,0,0,3,0,0,2,0,0,5184794.412245602,121159375.12792282,213300000.0,0.0,0.004457259306410865
0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,1,0,0,9,0,0,2,0,0,0,0,0,13038067.056563377,86186253.541863,303800000.0,984.6180637295447,0.002435447150181652
0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,23491402.075098276,38730877.93823339,425000000.0,961.997892181465,0.01421499082874649
0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,0,3,0,0,8,0,0,2,0,0,0,0,0,4835655.461616162,92459817.6831813,303800000.0,518.7073957404161,0.000476787421487874
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,941928697.9110634,27631367.846842468,92100000.0,0.0,2.3444158208899406
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,692120047.443147,32724179.85197268,30700000.0,0.0,1.7262637291185643
0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,21042231.7868929,37719598.02837785,881000000.0,0.0,0.02759895712191834
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,29698224.719097085,36130477.35013072,455700000.0,2562.199827321478,0.006130338523814588
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,103563260.98325497,28798397.130608946,92100000.0,0.0,0.14256836966156047
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,9,0,0,6,0,0,3,0,0,2789833.4352855156,131389734.97483537,61400000.0,130.91852345681014,0.0014731244031081355
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,10,0,0,5,3,6,5,0,0,270047.3928994598,171786925.97586888,30700000.0,30.145179414820127,3.565558085905107e-05
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,48101722.040004686,34856787.23891449,334500000.0,0.0,0.10364983780328149
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,5,0,0,4,0,0,950633.5156531136,136503608.17613348,61400000.0,0.0,0.0008913895214762767
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,41104928.58294172,39852205.41531966,182600000.0,1558.3555142091327,0.032000344900622195
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,46314227.40632392,38730877.93823339,92100000.0,0.0,0.06794230257351089
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,36057870.69675672,41553641.957844324,92100000.0,0.0,0.03998154557949725
0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,938308759.0524721,6320800.309666242,590600000.0,0.0,2.3344373521893043
0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,31986590.012485947,36130477.35013072,590600000.0,0.0,0.060734286962088845
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,2,0,0,8,0,0,2,0,0,0,0,0,15495073.87377008,87435533.791579,273100000.0,651.074554000475,0.009769313524170153
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,18906954.283314306,39852205.41531966,213300000.0,0.0,0.026646804452066887
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,55550154.220898695,50304246.73274221,0.0,0.0,0.08188636313560277
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,87634646.52272926,38730877.93823339,30700000.0,0.0,0.16825532289258693
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,18405197.407351337,42674969.43493059,182600000.0,0.0,0.026705177425386563
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,24737930.06292676,38730877.93823339,334500000.0,0.0,0.037270204261001146
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,9,0,0,2,0,0,0,0,0,11005612.429594196,95783831.15319905,182600000.0,0.0,0.010200500300865412
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,9,0,0,5,0,0,3,0,0,954635.4199357736,129872048.6623117,151900000.0,0.0,0.0014719924437470002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,5,0,0,3,0,0,11090704.14739336,133478017.66131637,0.0,0.0,0.024585519358981504
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,21541273.9745153,36130477.35013072,1224000000.0,0.0,0.036410702073440465
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,938008683.3202777,6320800.309666242,455700000.0,76610.27437776647,0.2800009432374741
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,2,0,1,1,0,0,31446840.299502328,76414487.29164866,61400000.0,3167.4474768423606,0.004535080900872332
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,341711094.2595557,37719598.02837785,0.0,26847.238804326364,0.09548626800562955
0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,24012733.016839296,31398797.71871161,796400000.0,1839.518378427306,0.004447863704926782
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,5,0,0,3,0,0,3740466.950938629,129872048.6623117,61400000.0,0.0,0.004983401752332209
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,9,0,0,4,0,0,3,0,0,13744577.81303914,128498472.3382223,30700000.0,562.1020587395994,0.008919868195237409
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,2,0,0,0,0,0,27470571.660100006,95783831.15319905,30700000.0,0.0,0.0350848658499532
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,2,0,0,7,0,0,2,0,0,0,0,0,11910261.9902484,84372057.62934212,213300000.0,1244.775111039324,0.0013879769805458628
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,83266757.05608465,31398797.71871161,182600000.0,6610.612713970063,0.01778785658881601
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,17351660.08126908,41093993.08087666,213300000.0,719.4195328658582,0.009129302165977153
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,75588271.75525045,34221561.73832255,92100000.0,0.0,0.06744198134130805
0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,7,0,0,2,0,0,0,0,0,9031451.462691292,79798763.90960838,681100000.0,0.0,0.012918900358423576
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,9,0,0,3,0,0,1,0,0,5184794.412245602,121942372.71645905,182600000.0,259.65450545719034,0.0016046133503079113
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,108943484.5920178,37719598.02837785,30700000.0,0.0,0.18339529895127027
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,55255117.20747495,33735459.761828214,213300000.0,0.0,0.11077915258064785
0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,26577729.384731267,36130477.35013072,711800000.0,0.0,0.048537624558361026
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,48988343.18457497,34856787.23891449,213300000.0,0.0,0.10594663984847968
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,2,0,0,7,0,0,6,0,0,0,0,0,0.0,89626435.40859845,455700000.0,0.0,0.0
0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,83266757.05608465,31398797.71871161,267200000.0,0.0,0.11858571059210671
0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1305545662.7120297,6320800.309666242,509600000.0,0.0,3.256584555371005
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,17259561.705544636,43916757.1004876,419100000.0,716.7373063984145,0.009032477321689138
0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,71099747.94161557,26403379.542306438,675200000.0,0.0,0.11853270980986769
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,3,0,0,7,0,0,5,0,0,3,0,0,712906.4574317533,123484559.0300571,213300000.0,58.2864113974288,0.00016998746558315972
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,3,0,0,7,0,0,2,0,0,0,1,0,10024529.069112746,114433555.60711816,213300000.0,517.9468138179411,0.0034131390767477626
0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,2,0,0,8,0,0,2,0,0,0,0,0,7568362.35849829,87435533.791579,303800000.0,364.9442895181621,0.002920777487603931
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1307317101.1538568,7332080.219521779,92100000.0,0.0,3.2593672600176076
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,8,0,0,2,0,0,0,0,0,11005612.429594196,92459817.6831813,213300000.0,0.0,0.010200500300865412
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,32937959.722042296,45738445.59716748,151900000.0,0.0,0.04844463434810242
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,35004647.64369791,31398797.71871161,455700000.0,0.0,0.03721785306908703
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,3,0,0,7,0,0,5,0,0,3,0,0,0.0,123484559.0300571,334500000.0,0.0,0.0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,956092279.8926493,26620087.93698693,92100000.0,0.0,2.3544686780529696
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,5,0,0,3,0,0,8385692.586609377,120274471.05097565,92100000.0,0.0,0.012483677014252379
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,3,0,0,9,0,0,3,0,0,0,0,0,3018576.8382230704,96905158.63028532,303800000.0,154.17073474265655,0.000912902525285496
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,26214403.89152453,37251804.827217,455700000.0,0.0,0.04849120496738888
0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,17259561.705544636,39852205.41531966,590600000.0,716.7373063984145,0.009032477321689138
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,47433048.982529745,36098574.90447149,213300000.0,0.0,0.10465900807968266
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,1,0,0,9,0,0,3,0,0,0,0,0,3688149.374498398,87307581.01894927,540300000.0,336.21556608238404,0.0005813576577128412
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,1,0,0,7,0,0,5,0,0,0,0,0,5335074.69775716,83535455.37634106,334500000.0,365.62490956254794,0.0011866494997605796
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,9,0,0,4,0,0,2,0,0,2582526.8583259024,125725176.26349756,182600000.0,0.0,0.0022852149498227316
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,10,0,0,5,1,0,3,0,0,3050094.999918232,140955123.7562146,30700000.0,261.47257089251866,0.0005552941655725519
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,5,0,0,3,0,0,8284631.718248848,129872048.6623117,30700000.0,0.0,0.019938694228029012
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,362416608.15786976,20299287.62732069,455700000.0,24102.060806728692,0.13119423219000234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,755509085.5655054,36130477.35013072,0.0,27382.810750615405,0.7068811217197706
0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,6,0,0,3,0,0,0,0,0,12936850.414881792,78097327.36708371,590600000.0,0.0,0.02094527650502402
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,3,0,0,17674004.39630466,83547035.41173525,61400000.0,0.0,0.02630052533607005
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,59048951.30677025,31398797.71871161,303800000.0,5946.821285393757,0.009134475096013632
1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,2,0,0,8,0,0,5,0,1,0,0,0,2806694.164966875,98649331.3532099,388400000.0,115.17901126872576,0.0015273413861455454
