0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1504840626.4042497,8453407.696608048,30700000.0,51516.79807952957,1.185010083387348
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,479572919.5095838,24198032.45136138,61400000.0,0.0,0.825841153130814
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1504840626.4042497,12586457.998778107,30700000.0,0.0,3.2916946760759664
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,163110908.29952586,9695195.36216505,334500000.0,0.0,0.31787526278772943
1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,3,0,0,7,0,0,4,0,0,2,0,0,1358459.4157585707,119337686.63124295,613800000.0,49.26379439912225,0.0006634589489593068
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,8,0,0,5,6,1,7,0,0,928555.4829961298,169942060.49338797,146000000.0,56.45556626175291,9.800271135229098e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,7,0,0,7,0,0,7,0,0,32878564.567085586,173214327.7222235,0.0,812.526969705336,0.0205660146636225
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,5,0,0,3,0,0,1365333.5116921498,123484559.0300571,236500000.0,0.0,0.00186074715258846
0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,71997918.49150532,12586457.998778107,1185700000.0,0.0,0.14767951782671665
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197047664.3729784,0.0,334500000.0,0.0,0.33837500957615024
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289561414.3725036,0.0,213300000.0,0.0,0.5159603619576759
0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,94656502.7693358,6320800.309666242,673500000.0,0.0,0.1915248636223179
1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,56951436.299091935,27631367.846842468,759800000.0,2006.5513526999348,0.040623603285437015
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,152012120.08045146,31398797.71871161,30700000.0,5830.737813891432,0.0521559029212192
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,8,0,0,2,2,0,3,0,0,21872094.2942757,130653072.13876787,84600000.0,1850.2799206390623,0.0023368706217897863
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,7,0,1,4,0,0,7732409.5125396345,140763340.74652508,84600000.0,0.0,0.010566096020152963
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,7,0,0,6,2,0,4,0,0,41995021.890205294,162470349.71428445,0.0,1528.168571781638,0.007769659571799698
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,7,0,0,7,0,0,4,0,0,20537861.79145316,114555231.17118083,213300000.0,1259.7092817787375,0.0039448006505916865
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,4,0,0,48012655.23359485,79037566.05740795,92100000.0,0.0,0.05392744068120396
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,4,0,0,6,0,1,0,1,0,15627113.360988654,71759656.8351389,419100000.0,1190.0190828338941,0.0023816546540886803
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,6,0,0,3,0,0,30976879.9494184,125002245.34258074,30700000.0,0.0,0.032261585795381575
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,97683981.66775584,46808019.73710065,84600000.0,0.0,0.12516409552623375
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,6,0,0,6,0,0,4,0,0,0.0,125205071.83778691,267200000.0,0.0,0.0
0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,90301059.93395153,18144080.211109996,673500000.0,0.0,0.18881188705401367
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,969945426.4241219,7332080.219521779,61400000.0,33529.42514295844,0.7468025986412223
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,3,0,0,1,0,0,90919104.78253126,64889419.50149339,30700000.0,2676.0804087363063,0.03914465691892096
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,108620316.81670077,24198032.45136138,213300000.0,3968.625805930593,0.03978133469747276
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,118424656.09678856,32724179.85197268,61400000.0,0.0,0.13273992092799008
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,5,0,0,3,0,0,35610141.1608801,72819095.44734606,146000000.0,2710.149110684779,0.005487307404852437
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,2,0,0,88365487.78827985,74386249.7047559,30700000.0,0.0,0.105508393187389
1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,2,0,0,0,1,0,0,4,0,0,6,3,0,0,0,0,7324842.267797162,87576508.21717164,758100000.0,446.98180301834066,0.0014265592383584586
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,955704582.7454859,8453407.696608048,61400000.0,0.0,2.065413743883196
1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,44142003.35714679,43916757.1004876,267200000.0,1716.1966872845376,0.0201902467561644
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,177165572.1208126,26403379.542306438,30700000.0,0.0,0.20608516451036862
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,8,0,0,4,0,2,3,0,0,10650732.807925835,133561260.79418,84600000.0,841.1054014813767,0.0015358301910012421
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,140418017.550263,22167818.198803753,267200000.0,0.0,0.20944884368869082
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,227054106.60646704,7332080.219521779,297900000.0,0.0,0.47361026610526713
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,39737411.08819118,36098574.90447149,357700000.0,1466.7223887996151,0.01835882101053117
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,6,0,0,3,0,0,20702915.007723033,109854446.87364256,92100000.0,0.0,0.026649279768572055
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,120056447.3715621,24198032.45136138,182600000.0,0.0,0.12814264837801512
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,4,0,2,0,0,0,14209780.893515676,44485376.83044693,540300000.0,524.3974188934819,0.006553094064942248
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,129648021.13012849,43985255.71748972,30700000.0,0.0,0.15709429709220835
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,85374623.71076083,26403379.542306438,176700000.0,6725.596548776002,0.010083728514046993
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,137200514.25237593,7332080.219521779,419100000.0,0.0,0.29148918304921595
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,4,3,0,8,6,0,6,0,1,7,0,0,532200.6927320928,283657954.91548777,0.0,34.418214358167056,7.692267398174795e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1345163200.487111,22167818.198803753,0.0,91757.30579348814,0.3559666475829284
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,287494224.0143552,24198032.45136138,30700000.0,10163.40963562117,0.16804328667446428
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,58373843.624313205,30518832.761027623,297900000.0,2462.8286408790686,0.025057884157150254
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,245741139.12663996,20299287.62732069,213300000.0,0.0,0.417035226557426
1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,71319376.81048393,26403379.542306438,517400000.0,0.0,0.058038875958630845
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,76656507.71111426,28798397.130608946,334500000.0,4388.337078493756,0.0100649024628079
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,112684363.93663265,26403379.542306438,92100000.0,0.0,0.0945030176729452
0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,33277927.933145247,38989837.54108454,388400000.0,0.0,0.05103416039860068
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,90619343.48314588,32724179.85197268,92100000.0,0.0,0.08143627368077166
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,129648021.13012849,42674969.43493059,30700000.0,4344.72660418266,0.056553946953195
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,3,0,0,5,0,0,10794230.244567467,124371580.81871426,146000000.0,981.8308758512055,0.0010658485221222943
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,7,0,0,1,0,0,62909813.67525993,63496898.31903435,213300000.0,3287.292425814544,0.010186652206791925
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0,88365487.78827985,70203731.45769964,30700000.0,4261.854130023702,0.015826258978108347
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,7,2,0,2,0,0,20537861.79145316,119811034.57657646,213300000.0,758.789590906722,0.009467521561420049
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,76227251.59885606,36098574.90447149,151900000.0,0.0,0.09000982708839589
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,6,0,0,6,0,0,3,0,0,45395604.81927839,122179481.3229698,30700000.0,1448.5597669102672,0.010279226070951742
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739743179.4282911,0.0,182600000.0,0.0,1.5316748056496339
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991915256.6636027,0.0,61400000.0,0.0,2.0876144381029103
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517738038.427608,0.0,92100000.0,18504.153759839766,0.3608045436722609
0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,23322002.615893237,30518832.761027623,1064500000.0,1890.6227610802744,0.0036833890597135037
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,483848364.4453118,6320800.309666242,92100000.0,0.0,0.9820574807377617
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,3,0,0,1,0,0,53990543.865337215,62289018.913390726,146000000.0,4342.87340188959,0.008147542699020044
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,1,0,0,0,0,0,59334797.19932504,93900935.64819969,84600000.0,0.0,0.06788803424790271
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,63309603.25727406,32724179.85197268,176700000.0,0.0,0.054158112768139755
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,4,0,0,3,0,0,5876195.832124459,119288218.68635675,230600000.0,504.6344686676066,0.0006463951120566663
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,4,0,0,2,0,0,0,0,0,20344462.958844226,76026965.4162045,334500000.0,0.0,0.02235937412252716
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,266624681.40598786,6320800.309666242,213300000.0,0.0,0.5023400491471897
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,49346767.48524244,26403379.542306438,419100000.0,3869.9395057953166,0.005973178325913113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,6,0,0,2,0,0,84554440.21610732,107081150.79891783,0.0,0.0,0.10870649708513379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,144124723.95363414,42674969.43493059,0.0,0.0,0.15991200882135456
0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,55489641.728954956,29994482.98948574,675200000.0,1933.6497911198323,0.04027891048926897
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,981570173.1837947,6320800.309666242,61400000.0,0.0,2.081609867342697
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,8,0,0,7,0,0,3,0,0,14082941.26231531,162435816.3817007,30700000.0,0.0,0.01844143260137664
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,174938184.17994386,34221561.73832255,0.0,6671.820876662223,0.06294654489107965
0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77611859.05225447,20299287.62732069,675200000.0,3076.1143802477563,0.04510845627779254
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,2,0,0,64864357.982406326,67430435.3829749,61400000.0,0.0,0.07441066148429355
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,6,0,0,2,0,0,88365487.78827985,71563485.68514496,30700000.0,2567.140370084865,0.037983021547460034
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,51202847.64593415,33735459.761828214,267200000.0,2076.0770057926056,0.02172670955140914
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,85683583.85018502,30518832.761027623,213300000.0,0.0,0.09688339468249371
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,102442807.16373602,28488618.508469995,176700000.0,4198.829512774829,0.05215148201396519
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,47461172.230784096,32724179.85197268,297900000.0,0.0,0.043518389904221216
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,106959313.17200324,31398797.71871161,182600000.0,0.0,0.09650761905231833
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,6,0,0,2,0,0,35610141.1608801,107081150.79891783,61400000.0,0.0,0.04572756170710364
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,10,0,2,5,0,0,1389392.847459677,157964691.76848114,84600000.0,0.0,0.001923066849543699
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,223938486.9730634,9695195.36216505,297900000.0,0.0,0.4715738178312855
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,55359994.68788063,30518832.761027623,455700000.0,1428.2318967135436,0.023303337757988367
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,7,0,0,6,0,0,4,0,0,3667139.7235465823,128027835.85739785,115300000.0,274.1382446336233,0.00059801098592996
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,81310576.59082896,24198032.45136138,297900000.0,3656.3675033169447,0.02996119676892527
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,90416095.05097322,14092235.304915495,624900000.0,0.0,0.188875512280843
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,239314941.180116,6320800.309666242,297900000.0,0.0,0.4750618882345578
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,186557907.86011896,6320800.309666242,334500000.0,0.0,0.332262288934611
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,48917511.37298425,38493592.492773995,236500000.0,0.0,0.06273166617576398
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,7,0,0,6,0,0,4,0,0,42130018.84961041,123003551.96579555,30700000.0,1415.1602025260454,0.007059381268596203
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,251248227.19893524,9695195.36216505,213300000.0,16980.814287936926,0.0598622374492701
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,129648021.13012849,41093993.08087666,30700000.0,7212.925026475117,0.02356414456383125
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,17787035.46246913,36098574.90447149,419100000.0,0.0,0.022739952761467605
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,129947099.62696469,37719598.02837785,30700000.0,0.0,0.1318107641223243
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,121966242.99520762,6320800.309666242,455700000.0,3700.472498915773,0.07876908883258193
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,117610800.15982334,9695195.36216505,455700000.0,3477.5274527430993,0.07779241726799241
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,6,0,0,3,0,0,17993331.19655433,122179481.3229698,146000000.0,0.0,0.023350226760186575
1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,5,2,0,2,0,0,30422325.179492332,73723767.32009509,267200000.0,0.0,0.03903247074819505
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,6,0,0,6,0,0,4,0,0,1355022.3677917807,125205071.83778691,146000000.0,81.6381995945166,0.0002751058066554321
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1035584281.3769026,20299287.62732069,30700000.0,0.0,2.1997121627653455
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,7,0,0,7,0,0,3,0,0,22417691.17687311,126677439.1253019,84600000.0,1461.1592919703724,0.005764211784702225
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,163110908.29952586,8453407.696608048,334500000.0,5061.380721090793,0.11443509460358257
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,21931652.17343568,32724179.85197268,540300000.0,0.0,0.02306475017106297
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,163552458.69417143,32724179.85197268,30700000.0,0.0,0.1973740018489196
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,30939045.667757437,31530112.67088316,419100000.0,1171.5725460677866,0.01703666309899664
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,110148681.41096002,30518832.761027623,92100000.0,6370.235438879174,0.01918165053451694
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,6,0,0,2,0,0,74155511.20496592,66568067.508739784,151900000.0,2040.73391808726,0.031478893352814036
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,8,0,0,0,3,0,7,0,0,38454757.90738179,170469559.79956916,0.0,0.0,0.028898968619244843
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,5,0,0,2,0,0,3,0,0,17267954.25343483,114324702.95561081,267200000.0,704.019191110728,0.008684748062549728
1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,56712839.97961568,32724179.85197268,267200000.0,0.0,0.05560914532920026
