0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,2,0,0,1,0,25808483.53589093,90961910.93741432,388400000.0,0.0,0.04813432673174915
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,5,0,0,7,0,0,6,6,0,7,0,0,3521155.121540626,198504288.5256516,84600000.0,267.80037747694377,0.0003466500507624986
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,7,1,0,0,0,0,34221546.99403553,70106434.68712269,334500000.0,2494.4918520224774,0.00497173591792447
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,7,1,1,3,0,0,56933382.533579856,151014311.62215742,30700000.0,1667.4526645175206,0.045057525006651465
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,1,1,3,0,0,120861159.93769395,114852612.59163862,30700000.0,0.0,0.16539986761963335
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,6,0,0,4,0,0,5,1,0,3,0,0,11037877.167842459,141345886.805944,146000000.0,944.198053851243,0.0009242688146765722
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,0,2,0,0,123084301.58199827,47320387.777788654,115300000.0,4235.0193035442435,0.060014695038915586
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,7,0,3,0,0,65088148.037077665,126677439.1253019,84600000.0,0.0,0.046200676928684854
0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,75387257.76682901,26278482.989033304,267200000.0,0.0,0.09066544930987917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,2,0,1,3,0,0,0,0,174100577.36983013,127365091.59663111,0.0,6148.688286181208,0.09668366762314169
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,382455376.75149614,40618350.83397943,0.0,0.0,0.43065984402295693
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,342177355.0861919,6320800.309666242,84600000.0,0.0,0.4124025947360529
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,216484082.07207814,40041445.4374541,84600000.0,0.0,0.26989847477995377
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,2,2,1,0,0,0,29783321.566277456,70246557.32563363,419100000.0,2608.138154129186,0.00313335834386077
0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,3,0,0,0,3,0,0,7,0,0,5,0,0,0,0,1,4391598.38190977,118170247.07385084,796400000.0,400.13662839278436,0.0004934094647510647
1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,1,0,0,0,37985476.59370136,68773702.3140651,388400000.0,0.0,0.060484629240742424
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,1,0,2,0,0,128004439.84208429,77198375.55378738,61400000.0,9418.955325296967,0.015950497895511718
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,201441732.15236184,47868709.72689031,30700000.0,0.0,0.20273268073940276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,9,1,1,2,0,0,77815509.5327609,167854602.59004882,0.0,0.0,0.0965144138132814
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,6,5,0,1,0,0,33069412.032841846,51164748.75131662,419100000.0,2397.0811413856695,0.004808244705927675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,298727107.1295543,50744913.350984335,0.0,0.0,0.3909837656888971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5,1,0,0,0,0,230794766.76925337,55801081.01825476,0.0,7717.242634841958,0.12677857576629023
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,7,1,1,2,0,0,69789428.56788112,148241015.5474327,30700000.0,2182.7878623555607,0.0506816932026531
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,7,0,0,4,0,0,13864328.743039262,119679500.35315783,115300000.0,0.0,0.015421446498039653
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,1,0,0,158426038.98516428,75814112.46847615,30700000.0,0.0,0.17901894401264365
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,6,0,0,4,0,0,6,1,0,5,0,0,5850444.192371905,191735727.6837408,30700000.0,234.2357851911159,0.0015664314463097635
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,114314338.37260008,29994482.98948574,146000000.0,9345.4275986772,0.013743192416727607
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,135008072.0008524,15173808.632728375,146000000.0,0.0,0.12711976749742618
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,3,7,0,0,0,0,154591134.61045808,128962244.84202395,0.0,0.0,0.17429235005566976
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,0,0,7,0,0,10,6,3,7,0,0,0.0,250901077.92248264,84600000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,5,7,0,6,7,0,3,7,0,2774471.781182517,286882517.0835441,0.0,215.27795460179544,0.00022770969087741274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,394806919.9060926,12586457.998778107,0.0,13975.963554981734,0.06853661639644043
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,230794766.76925337,21068617.1353041,84600000.0,0.0,0.3521627104619174
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,363657625.65083605,7332080.219521779,61400000.0,0.0,0.3218934087417108
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,2,0,0,0,30942371.143266354,64405794.24249962,419100000.0,2904.6598541766757,0.003366226190918156
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,1,0,2,0,0,41800193.0865727,49836716.693323694,382500000.0,3033.3522304675703,0.006064929521832947
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,293994071.07580674,40026981.31368371,30700000.0,18886.69873370296,0.03224500211574839
0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,6,0,0,0,1,0,5,2,0,1,0,0,8387507.971272918,131123762.9637327,509600000.0,0.0,0.016077419175030763
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,208304255.3144181,40249815.48694424,84600000.0,0.0,0.24569717114903966
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6,5,0,1,0,0,40119124.100110725,89409870.70308068,267200000.0,1361.812810528327,0.021953912566065367
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,406267394.77625173,7332080.219521779,30700000.0,10485.138685649501,0.13121315579730145
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,6,4,0,3,0,0,73577629.28120862,139908605.67016456,30700000.0,2257.5321838820505,0.05208082659297795
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,7,3,0,6,1,7,6,0,0,4092007.648531995,251808628.8234205,0.0,0.0,0.0031243896096416696
0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,43878450.65603909,18545877.781152677,388400000.0,1550.8617319837874,0.01907421109223526
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,4,0,0,45762110.56024908,61316518.264097586,382500000.0,0.0,0.052876488893451756
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,301022719.16615796,20319063.206658736,30700000.0,5329.617594332263,0.11007764455346469
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,4,0,0,117834135.38095216,72222281.96567045,115300000.0,0.0,0.15489166103963176
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,4,0,0,0,0,0,67042747.536075056,79339115.03264071,146000000.0,0.0,0.05845654388301444
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,6,6,0,3,0,0,120946772.62284094,95590938.49677026,30700000.0,4144.029988240645,0.05956346134119783
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,321159838.9740497,7332080.219521779,84600000.0,0.0,0.40296269619458935
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352776768.6053518,0.0,84600000.0,28550.915667303605,0.050032680436681465
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,6,2,1,3,0,0,164131385.74686536,128872726.02351147,0.0,0.0,0.19858493536177066
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,341238726.99734646,9695195.36216505,61400000.0,12658.212856980212,0.04611043229393325
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,290294471.2389439,23537919.412238494,61400000.0,0.0,0.2920104681217474
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141964101.78768787,0.0,831600000.0,14364.942868378537,0.015858324455323758
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,301022719.16615796,21556221.14781617,30700000.0,0.0,0.30577123487073526
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,120946772.62284094,53279532.76548112,115300000.0,0.0,0.16545405928110504
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,47982087.56380364,51315697.07520703,297900000.0,0.0,0.05541324087259648
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,2,6,4,0,0,47965673.75224783,69043179.9199268,261300000.0,2859.892191176716,0.008212736996750413
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,1,3,2,0,0,41800193.0865727,60897099.83700044,382500000.0,2441.618746114995,0.007581161902291185
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,212796787.7134562,40026981.31368371,61400000.0,8125.258074765879,0.06473575203733684
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,5,0,1,3,0,0,69082415.78030792,139031609.04100907,61400000.0,2250.4392781744837,0.04705466865043543
0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,6,0,0,0,0,39997228.30394038,66229331.16905226,388400000.0,2782.816864999796,0.006958363816656071
1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,6,0,0,10,1,7,0,0,0,10165886.491823472,124085324.13787708,509600000.0,0.0,0.012751285117246132
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,190387190.72529542,6320800.309666242,236500000.0,13124.05185594526,0.027996294507074283
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,5,0,0,7,0,1,6,1,0,4,0,0,5850444.192371905,173009727.21469963,146000000.0,483.1113069566766,0.0005221438154365879
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1,0,3,0,0,61464640.39139913,90855134.71981248,146000000.0,2162.0090889062285,0.02959626324538797
0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,107126957.29904479,8453407.696608048,267200000.0,0.0,0.10033252043249574
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,0,3,0,0,21891344.752164718,94757320.2848796,419100000.0,0.0,0.021058908762360544
0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,3,1,0,0,0,0,40590100.3731427,63287262.62863672,388400000.0,2519.2373995539383,0.008520818276817697
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,5,1,0,0,0,0,152044532.14378688,81136671.06284966,30700000.0,0.0,0.18380500164024102
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,34221546.99403553,40618350.83397943,419100000.0,2494.4918520224774,0.00497173591792447
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0,0,5,6,0,3,0,0,28411155.213831685,118752434.09689549,297900000.0,1018.6347665684201,0.011681460201191755
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246642682.0213547,0.0,115300000.0,10421.707323426137,0.08420472020242276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7,0,0,4,1,3,0,0,0,205894330.2930504,103438157.33371867,0.0,7581.7119893677645,0.08643579734686174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,5,0,0,5,7,6,6,0,0,6184589.351209216,219148748.76110455,0.0,0.0,0.003907078607681223
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,0,0,52268863.49679507,48897403.823532656,176700000.0,0.0,0.05787372329703873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,6,0,0,0,0,0,226162114.21225414,75177251.28047508,0.0,16015.551731098123,0.039090643205809156
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,92152822.01544699,16563094.679399516,357700000.0,0.0,0.1102794103810801
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,8,6,2,7,0,0,536261.4216110837,196043460.5554262,115300000.0,0.0,0.0003861498164142183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,0,0,7,2,1,3,0,0,163801183.06874734,128931673.372785,0.0,5757.005467543067,0.07141566349690218
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,6,0,0,5,0,2,3,0,0,21606845.225007884,166590384.37142718,30700000.0,0.0,0.020781986008742308
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,0,149954393.85527787,41084334.8052938,115300000.0,0.0,0.17525964539568697
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,6,1,1,3,0,0,29153684.56979791,117211833.77229264,267200000.0,2031.9541457506332,0.004727236322269613
1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,0,62204513.994662695,46593435.233989894,267200000.0,0.0,0.07527952263550224
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,5,1,1,0,0,111448114.86521253,89459487.39425987,92100000.0,0.0,0.11378297614240407
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,6,1,0,2,0,0,111068015.76418136,68196580.80163467,115300000.0,6384.534416522146,0.02119375846345337
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,4,0,0,3,0,0,5,6,0,4,0,0,13278537.12666358,179182981.91453573,61400000.0,892.9305594623538,0.00196291673440995
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,5,2,0,0,0,0,197861887.32708907,110981468.4833801,0.0,6484.2372462148305,0.08900157711659491
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,2,0,3,0,0,47965673.75224783,70392971.47983408,261300000.0,1722.6644728029164,0.01971056879220099
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,7,0,1,2,0,0,37712452.0558144,97679416.2564238,267200000.0,1135.4091386535183,0.028316687148226112
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,85131836.29414383,36105985.772428185,146000000.0,0.0,0.0982201927772135
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,3,7,0,0,2,0,0,35682051.26159928,113880613.76361598,267200000.0,1942.1179503384146,0.009794005086567744
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,167544431.56962126,43763672.7804164,61400000.0,11332.49563860805,0.022384006060586555
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,1,3,0,0,42184912.17342886,100457960.72950268,92100000.0,0.0,0.0512766255881006
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,96396685.76571028,15063068.18035096,297900000.0,0.0,0.08167471563255016
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,2,0,7,0,0,37490517.91849792,110118210.39638025,297900000.0,0.0,0.053219478649605266
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,168927107.4828283,7332080.219521779,146000000.0,0.0,0.14626906342772292
1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,5,0,0,7,0,0,9,1,0,4,0,0,0.0,153705551.2497978,473000000.0,0.0,0.0
0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,2,0,0,0,3,0,0,1,0,0,8,2,0,3,0,0,711989.5115002316,124195675.60779968,1026200000.0,40.86375099559447,0.00013587520937778365
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,140059757.50504544,6320800.309666242,297900000.0,13219.825356634008,0.012505089074890594
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,502094884.55198985,6320800.309666242,0.0,0.0,0.5171277776533016
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,229983917.64210218,6320800.309666242,115300000.0,0.0,0.22709738720784647
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,171922734.03711307,15444563.06553661,115300000.0,0.0,0.195513980164028
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,8,0,0,7,3,0,7,0,0,1758436.54383991,222042087.44541118,30700000.0,133.91667617744056,0.00014721706227958763
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,114477171.36386134,12586457.998778107,236500000.0,0.0,0.15514768174539836
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,1,0,0,0,0,125545246.29287787,78035356.3472336,61400000.0,0.0,0.12010827460264767
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,287006217.8064259,8453407.696608048,92100000.0,11937.26093189155,0.029477368445667826
