0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,4,0,0,0,0,0,1,0,0,24556296.05696102,126953910.3941399,146000000.0,917.9530635827675,0.0027015878011091574
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0,3,0,0,0,0,0,1,0,0,26499044.246766962,124748563.30319484,146000000.0,1225.9993452292465,0.0025740932965406258
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,41556602.992643386,65743821.745572075,176700000.0,0.0,0.037670618851691706
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,25185383.231289238,90023447.95647529,261300000.0,0.0,0.024235225232791802
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,3,0,0,5,0,0,0,0,0,1,0,0,18295587.62936142,149526258.741337,30700000.0,522.160579933414,0.0050910156887609736
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,3,0,0,4,0,0,0,0,0,1,0,0,13094539.244187534,141574798.84595656,61400000.0,318.5634321856053,0.002955757594292778
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,17933022.59577847,66733740.460234046,382500000.0,484.08484201494775,0.005914133212948828
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,37039993.85471892,73337248.43252543,321100000.0,0.0,0.051039883561562964
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,3,0,0,3,0,0,0,0,0,1,0,0,12057207.768451212,139369451.7550115,92100000.0,291.69479725907354,0.0025984665004049282
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,37926502.76971093,58544409.57908474,382500000.0,0.0,0.04773048370341045
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,2,0,0,5,0,0,0,0,0,1,0,0,25762098.78600405,133909230.12538256,115300000.0,1192.9751149195367,0.0031728388055306043
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,14590959.802713705,97077946.10063522,230600000.0,825.370759043631,0.0017858754812424193
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,6,0,0,0,0,0,1,0,0,18426384.923279706,152126659.3294397,0.0,1081.9183999356806,0.0017259553750744586
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4,0,0,0,0,0,1,0,0,21980938.59000622,136550514.95435426,61400000.0,0.0,0.016624922229206984
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,3,0,0,5,0,0,0,0,5,0,0,0,32533755.370720863,130001374.0343398,121200000.0,865.3600862060429,0.010101211252795192
1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,3,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,0.0,108713058.36650771,473000000.0,0.0,0.0
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,3,0,0,5,0,0,2,1,0,0,0,0,10271929.923250247,90733331.99862453,411600000.0,548.1185912235396,0.0011836698979977556
1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,14912875.54408548,92053662.20903291,351800000.0,421.0292225862462,0.004319576444447446
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41551219.73865724,0.0,624900000.0,1753.3979133159687,0.007301184196447702
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,0,0,3,0,0,3,0,0,1,0,0,3,0,0,3177089.930669362,156561006.32796195,92100000.0,96.58317290930222,0.0006487720217555376
1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,1,0,0,2,0,0,4783901.897450547,108145109.38272804,321100000.0,0.0,0.0045826686905496485
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,3,0,0,3,0,0,3,0,0,3,0,0,6349900.2888255725,148100868.99055162,146000000.0,233.20122036135083,0.0015583194556409463
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,7,0,0,3,1,0,3,0,0,1063854.320482137,181224172.40790427,0.0,0.0,0.0010413957564721036
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,3,0,0,4,0,0,1,0,0,3,0,0,4192065.254444969,153209911.11182907,146000000.0,204.40142120307115,0.0004162566581779436
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33130905.043447435,52994188.72148262,419100000.0,0.0,0.028344255297169937
0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,274770.635748405,79761953.14251733,563500000.0,18.75534363256532,1.6950717869562035e-05
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,39955025.17630903,89685715.58024421,230600000.0,0.0,0.03896956960286079
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,3,0,0,5,0,0,0,0,0,0,0,0,34177816.24209409,118932602.34808534,121200000.0,918.4014933135041,0.0104037204023932
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,3,0,0,4,0,0,0,3,0,3,0,0,2861871.3276989013,155342518.49877086,146000000.0,233.96740521655977,0.0002988370035391706
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,5,0,0,1,0,0,3,0,0,4192065.254444969,161161371.0072095,61400000.0,0.0,0.002775044387852957
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359596330.799681,47847947.961454235,0.0,0.0,2.1730407295359955
1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,181632.68930773297,80494139.71106954,1060500000.0,0.0,9.41706548309002e-05
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,1,0,0,9278390.989624456,101678310.77988277,230600000.0,0.0,0.005485974566880102
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,3,0,0,5,0,0,1,0,0,0,0,0,29327594.950989597,125253402.65775159,121200000.0,1260.518908579009,0.003956747063999658
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,41556602.992643386,63875291.174089015,176700000.0,1818.3724023604693,0.005650592827753757
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,71825060.41681471,54168748.271120474,92100000.0,0.0,0.08795951335672664
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,3177089.930669362,108713058.36650771,261300000.0,0.0,0.0018021445048764938
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,42927968.80230578,74468035.89844117,92100000.0,0.0,0.03838413691317355
1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4865666.396525724,72040732.01446149,473000000.0,0.0,0.0033395140987083874
1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,25299195.752253115,62443154.403125435,351800000.0,0.0,0.022342597930917488
0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,2,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0.0,74246079.10540655,1147400000.0,0.0,0.0
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,9624979.138244927,92053662.20903291,382500000.0,582.4685344381318,0.0008372666755926083
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,48831001.37583118,106940007.14844678,30700000.0,1222.1287265041606,0.015753813762812995
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,10150066.867382258,95047731.84807758,261300000.0,0.0,0.00782531141843644
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,2,0,0,4,0,0,0,0,0,0,0,0,24362972.677933276,111513300.86818053,151900000.0,0.0,0.020963584745032283
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73899637.72335972,47847947.961454235,92100000.0,0.0,0.0890297904489494
1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,1,0,0,2,0,0,850395.9644525857,105939762.29178298,351800000.0,26.34838819096943,0.00017012928021386867
1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,9879538.041495396,62443154.403125435,503700000.0,429.211347340267,0.0013710243269191927
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,5,0,0,0,0,0,0,0,0,69290050.12892683,114891467.04382724,0.0,1809.7472691950086,0.023226486799428937
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,27207576.67603936,85450154.23674154,261300000.0,0.0,0.023625431783852423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,302433764.180731,59423021.43590583,0.0,0.0,0.26023879859110466
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,7,0,0,6,0,0,3,0,0,3,0,0,0.0,204236494.57174313,0.0,0.0,0.0
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,18164790.33544314,94259009.29997797,230600000.0,862.8739521270873,0.002085068855124405
0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,4673963.09991939,67016448.12285918,594200000.0,121.84125758455201,0.0015767604985189698
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4,0,0,3,0,0,4,0,0,0,0,0,1,0,0,9278390.989624456,147131241.1530345,61400000.0,286.5789559164781,0.0019749508440768367
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,0,0,0,1,0,0,21109808.601691954,147090672.88306737,30700000.0,0.0,0.023488022319035344
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,1,0,0,2,0,0,16498768.944635889,108145109.38272804,199900000.0,405.4775109028012,0.007194879672784069
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,1,0,0,8263415.6658488475,104799167.22869106,230600000.0,536.3331838908857,0.0005415689620684365
1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,9879538.041495396,60412940.15056781,588300000.0,258.53671745672557,0.003290458384606061
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,2,0,0,3,0,0,0,0,0,1,0,0,20107538.525249083,129308865.446135,146000000.0,931.7574827155883,0.00260109767469103
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,2,0,0,27675125.5908015,104219326.66136429,169200000.0,0.0,0.031194603499299516
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,4,0,0,5,0,0,2,1,3,3,0,0,0.0,135950669.38170403,199900000.0,0.0,0.0
1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4673963.09991939,64986233.87030155,678800000.0,251.2975937681385,0.0005255868328396566
1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,4822300.877071091,74246079.10540655,442300000.0,138.7074095972893,0.0013470561715291272
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,274770.635748405,68141987.19042079,624900000.0,0.0,0.0001412559822463503
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,3,0,0,2,0,0,0,0,0,1,0,0,13963528.415095579,137339237.50245386,92100000.0,333.0603428025172,0.0037948120403717266
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,4,0,0,0,0,0,1,0,0,34985989.13704451,136550514.95435426,30700000.0,864.5082511124117,0.012088350774855984
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,26509124.09030094,28752695.323928736,624900000.0,0.0,0.023895404762027436
1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,3923199.9091907293,76331318.0715701,588300000.0,205.1907074420704,0.00042818662473471177
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,20251017.647667464,87580135.33853345,290400000.0,0.0,0.016401373854844865
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,4,0,0,0,0,0,0,0,0,58131934.47060674,112496449.45552473,30700000.0,0.0,0.058895113735263016
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0,1,0,0,0,0,61789061.39714507,111055460.36716798,30700000.0,0.0,0.06882275515763511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,0,0,4,0,0,0,0,0,0,0,0,69290050.12892683,112496449.45552473,0.0,3732.603742714706,0.007742162266476311
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,82718977.03961672,102704445.8049441,30700000.0,0.0,0.10348818761551126
1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,3,0,0,0,0,18393865.352387525,77675202.9104123,321100000.0,0.0,0.017278156788895008
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,0,0,0,1,0,0,23703329.72583881,99283293.19158028,199900000.0,636.0922855545775,0.008583746580127569
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,142513106.22406358,78170538.63831897,0.0,0.0,0.1299630307798066
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,0,0,0,1,0,0,17574791.63491933,129772847.19479714,146000000.0,360.6894465272684,0.004681133324433382
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,4,0,0,0,0,0,1,0,0,23703329.72583881,136538496.42868236,115300000.0,636.0922855545775,0.008583746580127569
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,3,0,0,3,0,0,0,0,0,1,0,0,14590959.802713705,134333149.33773732,146000000.0,825.370759043631,0.0017858754812424193
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,3,0,0,1,0,0,1,0,3,0,0,0,0.0,83205055.37077175,624900000.0,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,4,0,0,1,1,0,0,0,0,42940275.8147231,125354037.22977543,30700000.0,0.0,0.03996585349832461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,6,0,0,0,0,7,3,0,0,6511473.561801554,177218497.10425597,0.0,0.0,0.004037061960525784
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,0,1,0,0,4,0,0,0,0,0,2,0,0,29117404.28395807,134518237.11610204,92100000.0,1232.0014427208334,0.0034540069385150074
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,0,0,1,0,0,4,0,0,0,0,0,0,0,0,45014853.1212681,118621007.68102808,30700000.0,2454.672516109756,0.004924335670865684
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,4,0,0,6,0,0,0,0,0,46756424.069286175,119526465.14722489,30700000.0,1153.6617291544255,0.0153685140096128
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,3,0,0,4,0,0,1,0,0,3,0,0,3177089.930669362,148173608.69455487,176700000.0,96.58317290930222,0.0006487720217555376
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30555547.576492637,64459323.85318004,334500000.0,1519.495800973169,0.003235031062277904
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,2,0,0,4,0,0,0,3,0,0,0,0,22210013.606950603,119966708.56478858,151900000.0,0.0,0.02000261998393929
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,3,0,0,4,0,0,0,0,0,1,0,0,9278390.989624456,136538496.42868236,146000000.0,591.069096577736,0.0006583169480256123
1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,4076789.448022281,73337248.43252543,503700000.0,115.64064565449127,0.0011751730869632507
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,5,0,0,0,0,0,2,0,0,12057207.768451212,152026706.3528514,30700000.0,484.2589407621338,0.0010826943751687205
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,0,0,4,0,0,4,0,0,0,0,0,1,0,0,12057207.768451212,147090672.88306737,61400000.0,484.2589407621338,0.0010826943751687205
1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,3,0,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0.0,88215360.0,594200000.0,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1836002061.0679245,32694901.0,30700000.0,0.0,1.2775244557722998
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,219590560.3684357,20299287.0,146000000.0,0.0,0.1648661721449061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363412479.054244,42291505.0,0.0,0.0,2.1757651927310397
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,39680832.269387566,79761953.0,290400000.0,0.0,0.051693512482696956
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,3,0,0,5,0,0,0,0,0,1,0,0,24687093.3508793,134373211.0,115300000.0,921.9472617357619,0.002737775482968492
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,312206710.34104204,20299287.0,115300000.0,0.0,0.29186069553552496
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,5,0,0,0,0,0,2,0,0,8263415.6658488475,109735200.0,199900000.0,536.3331838908857,0.0005415689620684365
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172328290.8471009,62590793.0,30700000.0,0.0,0.20593417024948377
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,1,0,0,4,0,0,1,0,0,0,0,0,42940275.8147231,118817249.0,30700000.0,2313.459334075928,0.004795902419798953
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,5,0,0,3,0,0,3,0,0,3816148.254563079,163253410.0,30700000.0,0.0,0.002724463195044282
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,6,0,0,3,0,0,3,0,0,0.0,171905340.0428152,84600000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,0,0,0,1,0,0,0,0,73106198.3834899,113260807.45811303,0.0,0.0,0.06724248208234689
1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,274770.635748405,72040732.01446149,594200000.0,18.75534363256532,1.6950717869562035e-05
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,5,0,0,5,0,0,0,0,0,0,0,0,24044809.750269823,130500005.71572453,121200000.0,654.5076841669777,0.006878254201943771
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0,0,1,0,3,0,0,0,17320827.849776026,77506222.5834764,382500000.0,453.91738426704273,0.00574115955595209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,6,0,0,0,0,0,1,0,0,36811514.14354228,141545933.13075942,0.0,917.6680008802587,0.011570831781602906
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0,0,0,0,1,0,0,8263415.6658488475,134333149.33773732,176700000.0,0.0,0.004513074683903638
1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17898848.976260375,42818415.6714978,709500000.0,423.3391379099254,0.010401836430994842
1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,2085251.6913168342,89457148.50468238,442300000.0,151.86355827992668,0.0002261645156732952
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,5,0,0,0,0,0,1,0,0,22111735.883924503,143969816.43425906,30700000.0,554.1450562025411,0.006071822438976915
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,3,0,0,0,0,0,0,0,0,69478786.38035953,110291102.36457968,30700000.0,0.0,0.07607890002427989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,0,0,0,1,0,0,31491273.845364578,143969816.43425906,0.0,0.0,0.0339190666943438
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,66987025.46681212,59423021.43590583,146000000.0,0.0,0.0607567233778851
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,78902828.78505363,108260888.11202204,30700000.0,0.0,0.10076372442046698
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,3,0,0,2,0,0,3,0,0,3,0,0,5722468.901207447,151106957.1552682,92100000.0,73.3500218125708,0.0021771522901827397
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,0,0,0,1,0,0,18295587.62936142,101678310.77988277,199900000.0,1076.9561961126665,0.0016970052295869913
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,4,0,0,0,0,0,2,0,0,17296347.05397863,107340183.11017257,199900000.0,748.323894750261,0.0031158283771325485
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,82843125.9295979,104734660.05750173,0.0,0.0,0.08460635739084303
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,0,0,0,1,0,0,0,0,47215727.75049242,113260807.45811303,30700000.0,0.0,0.04304707572410982
