0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,2,0,0,0,3,0,0,7,0,0,0,5,2,0,0,0,32518145.43768117,101806419.11155607,1060500000.0,2109.6835801813713,0.005556915643355018
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,425830713.4681038,20299287.62732069,345900000.0,21935.496842666023,0.11400320159137566
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,519226069.197652,65346341.24213137,230600000.0,0.0,0.5276807863239639
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,2,0,0,0,264964420.14951426,86578825.89968762,84600000.0,0.0,0.29469223470977024
1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,6,0,0,0,3,1,0,0,0,50906021.702307805,89134866.4386245,503700000.0,0.0,0.058373069194006325
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,6,0,0,4,0,0,7,0,0,0,0,1,6,0,0,4323082.687583339,194891920.87501857,297900000.0,0.0,0.004575205538019881
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,228199189.70390007,71089902.78498524,199900000.0,13327.679365648388,0.03887908860674181
1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,3,0,0,6,0,0,0,0,1,6,0,0,41409645.274823986,125835969.97520196,600300000.0,621.2390325240173,0.005125388667018564
1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,146158515.80800313,60156411.52644892,315200000.0,4301.538974418182,0.056921792572299165
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,2,0,0,0,494089716.15584886,73821618.32525945,146000000.0,29530.746210857258,0.061004526601132404
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5,0,0,3,0,0,7,0,0,0,3,1,7,0,0,13315893.517072706,195674844.0990565,279200000.0,0.0,0.015985107759895808
1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,1,0,0,0,75552439.91607337,51717860.92537035,709500000.0,0.0,0.07730158116754457
1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,1,0,0,50328891.92530251,70398705.8961822,927300000.0,0.0,0.05738780867172583
1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,88459398.37089722,68694885.19668272,557600000.0,0.0,0.10089758053099482
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,5,0,0,0,0,0,6,0,0,0,1,1,3,0,0,77201551.79503997,128580417.72229987,176700000.0,4365.408079288039,0.013237901984040257
1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,3,3,0,0,3,0,0,6,0,0,0,3,0,6,0,0,7453837.952552922,170260083.01652008,382500000.0,511.9704348358671,0.0010843555836313036
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,6,0,0,0,0,1,0,0,0,135445572.15602428,85567545.98983209,297900000.0,4035.7857709052314,0.052004432248668686
1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,4,0,0,37746956.507715836,112618613.83900881,436400000.0,1234.6328340768182,0.004219645727794904
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,5,0,0,0,2,0,6,0,0,0,0,1,3,0,0,52876588.09756938,164862045.92921323,267200000.0,0.0,0.06457806290327148
1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,161494422.0067566,26403379.542306438,538900000.0,4451.817929898011,0.06196286009016372
1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,7,0,0,7,0,0,0,6,7,7,0,0,265482.3319898096,214458998.53100786,692500000.0,11.352742137505171,7.760332164372365e-05
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,0,0,4,0,0,5,0,0,0,0,1,4,0,0,51600812.909903735,182572200.44077805,176700000.0,0.0,0.07476001139324219
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,3,0,0,0,0,228199189.70390007,110813972.39098255,30700000.0,0.0,0.2591939240449454
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,7,0,0,0,0,0,5,0,0,0,2,0,0,0,0,50906021.702307805,104269480.30618268,419100000.0,1731.085962334139,0.021014304909842275
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,2062243050.6185546,39852205.41531966,84600000.0,0.0,1.6902045157398997
1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,88769961.2602207,42674969.43493059,842700000.0,0.0,0.08771830282240636
1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,89347091.037226,40542362.04798879,721500000.0,2008.460784003921,0.03193328280408726
1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989619131.0112714,0.0,678800000.0,0.0,1.906123824342693
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,3,0,7,0,0,0,3,3,4,0,0,80659612.2294626,241263673.7468866,0.0,0.0,0.1341930298606133
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,3471429899.7444773,30621225.8954118,30700000.0,0.0,4.344042218021352
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3171198641.366119,8453407.696608048,61400000.0,45318.18074672666,1.336395420202904
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1586814620.2841563,74459803.2657182,61400000.0,51080.181107468765,1.1198427846322985
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854454471.4535604,32694901.094161935,199900000.0,113120.76118349153,0.41002676835273455
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,990078049.4543668,8453407.696608048,345900000.0,31273.845791035586,0.6864824015482093
1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,2,0,0,0,3,0,0,5,0,0,7,3,0,0,0,0,49612750.779472455,101597676.76809621,1029800000.0,2921.4058179692456,0.010791385400819349
0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625255689.6190743,0.0,448400000.0,105924.95910384823,0.3769205875088478
1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,0,3,0,3,0,0,12458908.608695373,120869195.0404107,908600000.0,0.0,0.015097510896557496
0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,3,4,0,0,3,0,0,6,0,0,0,2,1,4,0,0,2786255.431691301,174558797.10537854,503700000.0,190.85009835474452,0.0004089468206516754
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,146158515.80800313,51440593.628480166,315200000.0,7141.226812998935,0.023717413571791322
1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,6,0,0,2,3,1,3,0,0,25371496.735119212,133443208.28268194,588300000.0,0.0,0.02026341603077625
1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,50906021.702307805,28798397.130608946,806100000.0,1731.085962334139,0.021014304909842275
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1612038168.2749271,13903423.98391871,315200000.0,0.0,3.1305881742522033
1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,119469223.04972678,24198032.45136138,787400000.0,0.0,0.13575451538339361
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615109448.8196225,47847947.961454235,146000000.0,0.0,3.133901859222698
1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,3,0,0,6,0,0,0,0,0,3,0,0,38678303.6126285,109593023.32419169,721500000.0,469.76776171756137,0.004633671590110576
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,2,0,0,0,0,349753425.0324009,78421983.00450702,230600000.0,0.0,0.39445439736114274
1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,3,2,3,0,0,77201551.79503997,85200193.86741799,563700000.0,0.0,0.0882526798936017
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2123395749.6186852,24198032.45136138,176700000.0,21258.632495339774,0.6323943782695206
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,123053352.67183837,79246745.68016584,321100000.0,6930.22781639452,0.021268284248299477
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,6,0,0,0,0,0,7,0,0,0,3,0,1,0,0,104417294.49808848,128429496.36419919,213300000.0,2913.0472071200147,0.040477126750231546
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,1,3,0,0,77201551.79503997,133609726.43870714,92100000.0,0.0,0.0882526798936017
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2135544320.6481647,24198032.45136138,146000000.0,0.0,1.7699009839860536
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,1,0,0,0,107150743.62055802,80011103.68275414,382500000.0,0.0,0.12122929877998814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,1,0,7,0,0,0,3,3,3,0,0,76640069.33496162,228312548.18167168,0.0,2647.0627125419983,0.033785174643485065
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,494089716.15584886,74942945.80234572,146000000.0,0.0,0.5083710550094367
1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,148276900.6626093,28798397.130608946,405700000.0,0.0,0.1617023341511486
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,6,0,0,9,0,0,0,6,1,7,0,0,1225095.9627398914,239305734.51853237,115300000.0,0.0,0.0010060137838866544
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,1,0,0,6,0,0,0,0,0,3,0,0,53224215.97394937,168134448.6689076,61400000.0,0.0,0.06250967938767057
1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,7,0,0,0,0,1,0,0,0,50906021.702307805,82833867.70236509,503700000.0,1731.085962334139,0.021014304909842275
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,4,0,0,0,0,3,4,0,0,149229796.3526985,116081851.75756581,146000000.0,4306.914637714594,0.058114719161677375
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,3,6,0,0,0,50906021.702307805,110568795.56603903,419100000.0,0.0,0.058373069194006325
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2315833962.726808,49235246.53753511,61400000.0,37777.689274073105,0.23426621016781607
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,132390114.0950205,68654000.95581369,382500000.0,0.0,0.14118046415233387
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,3,0,1,0,0,120934967.81723225,90383555.3283051,315200000.0,4119.410917674118,0.049752834473804415
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,7,0,0,7,0,0,0,0,3,7,0,0,26684115.12368476,228322936.20707083,30700000.0,0.0,0.05760185774780397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,3,3,0,0,0,0,236669591.61404806,126551399.32682589,0.0,0.0,0.27146477724345647
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,0,3,7,0,0,7,0,0,1,0,0,7,0,0,981151.5590963849,279695925.2145046,92100000.0,35.935684760739896,0.0002729017213928619
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1640148547.5443347,30518832.761027623,253800000.0,102202.10706807711,0.38676985918626006
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817280489.5797806,68139002.95605196,84600000.0,0.0,3.6132190835561926
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709755005.4108217,0.0,284500000.0,0.0,3.3030974038736627
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3025011600.101184,24198032.45136138,0.0,39388.829520963816,1.2313268853423776
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684531457.4200509,68139002.95605196,115300000.0,53629.66640161724,1.1819461072960236
1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,716291231.8841796,12857587.774250694,467100000.0,0.0,1.3524137154882419
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,755940896.87409,74942945.80234572,115300000.0,0.0,1.2177853557567195
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,1640148547.5443347,39642595.51689799,253800000.0,0.0,3.2230821598855015
1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716291231.8841796,0.0,467100000.0,22500.540850978006,0.486868937575767
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,4,0,0,0,3,0,0,0,0,349753425.0324009,102995790.19496645,61400000.0,13311.690582052706,0.1420035830500114
0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,2,3,0,0,3,0,0,5,0,0,0,3,0,2,0,0,21353241.881665733,154964240.01234865,594200000.0,1052.791155880785,0.006017894501996522
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,3,0,0,3,0,0,0,0,0,6,0,0,70630757.99874866,154605910.0525618,261300000.0,4310.1273503968205,0.017521043266597907
1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,3,0,0,0,3,0,0,6,0,0,0,3,0,2,0,0,21704612.615542714,115273134.946075,939300000.0,1708.1641943678442,0.003029191192065745
1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,2,1,0,0,3,0,0,7,0,0,0,0,1,7,0,0,8404430.068213504,165273476.25039047,721500000.0,221.85547264322858,0.001184242418527588
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,4,0,0,9,0,0,0,6,1,4,0,0,37025648.128764205,215802807.69069582,61400000.0,0.0,0.043342585219493523
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,661739180.4664024,64459323.85318004,146000000.0,0.0,1.0575481751011258
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,398122203.7374095,59098280.63646837,199900000.0,15347.696501664079,0.0589350043409835
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,7,0,0,0,5,3,4,0,0,44479421.44864443,136509994.99392384,284500000.0,820.9156614491703,0.015678016071443774
1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,184310530.97877938,20299287.62732069,844400000.0,5381.988952157415,0.10710123184283704
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,6,0,0,0,0,3,0,0,0,123053352.67183837,93824711.60227725,236500000.0,4174.443108228229,0.05104388219591873
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,3,0,0,0,0,261893139.604819,52024906.738519296,253800000.0,0.0,0.2913785497392752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,2353550284.2043505,42674969.43493059,0.0,39716.26821173543,0.2390563137486163
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2392332587.293666,28798397.130608946,61400000.0,21247.171499775584,0.7322179372771217
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,4,0,0,0,0,228199189.70390007,73788894.17503859,284500000.0,8027.966864955266,0.09330981265618034
1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,2,3,0,0,0,0,0,3,0,0,0,3,1,0,0,0,88459398.37089722,81934101.17127427,473000000.0,5007.644345208358,0.015134637079649224
0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,7,0,0,7,0,0,9,0,0,0,2,1,7,0,0,710465.8574082706,240349253.44763288,267200000.0,30.523018894155573,0.00020667168312076093
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,2392332587.293666,32651440.14796943,61400000.0,0.0,2.0339387146586714
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2719424611.225885,0.0,92100000.0,30814.294100152736,1.0121126708204164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,6,0,0,0,0,3,0,0,0,236669591.61404806,107991208.37137163,0.0,16600.08534006994,0.03257577326921478
0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,6,0,0,7,0,0,9,0,0,4,6,1,7,0,0,0.0,251772489.29157516,363800000.0,0.0,0.0
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3266201602.818014,0.0,146000000.0,0.0,4.181466131076534
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,781977556.9827912,74251327.50376067,84600000.0,0.0,1.417438884550006
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2765621314.757367,28798397.130608946,30700000.0,69830.42285973289,0.3550299462498646
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1572733643.3418496,32694901.094161935,261300000.0,33284.322597605664,0.825512841509413
1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,2,0,0,0,6,0,0,9,0,0,0,0,1,5,0,0,567814.1156116335,149651630.96064278,908600000.0,37.5057501611067,6.365701661063614e-05
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2324842135.708837,31398797.71871161,30700000.0,30504.40536833257,0.29383889763859705
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1756287264.4494073,42390096.456326984,230600000.0,0.0,3.2439007907192057
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2016872533.1369073,26403379.542306438,236500000.0,34640.223862658895,0.19650553504253032
1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,2,3,0,0,0,0,0,5,0,0,1,2,1,0,0,0,50328891.92530251,91984482.13783252,881000000.0,2849.0317566519248,0.008608171300758877
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,7,0,0,0,0,1,0,0,0,406877702.60307044,73237263.14215073,169200000.0,15395.192229140866,0.060821183398240664
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,3,0,0,6,0,0,0,4,0,5,0,0,2786255.431691301,125613368.48427126,806100000.0,92.53338102048218,0.0012268404619550262
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,3,0,0,0,0,228199189.70390007,79543310.4815933,199900000.0,0.0,0.2591939240449454
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,4,0,0,0,2,1,3,0,0,53224215.97394937,156940210.8028202,230600000.0,0.0,0.06250967938767057
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,7,0,0,7,0,0,8,0,0,0,0,1,7,0,0,2990220.1898975237,229253804.9823659,261300000.0,191.93500834712506,0.00033970715202611616
1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,0,0,101507262.89961982,65376932.01543443,467100000.0,0.0,0.10662298136253179
1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,7,0,0,9,0,0,0,0,3,6,0,0,25371496.735119212,162651581.72185785,526900000.0,308.14979250511647,0.003039512404616438
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,0,0,0,0,0,7,0,0,0,0,2,0,0,0,233935611.94092184,109692644.91389628,121200000.0,7977.527935337465,0.0960584898847397
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,993149329.9990622,54168748.271120474,176700000.0,0.0,1.9102092448266321
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,7,0,0,0,0,0,6,0,0,0,0,1,3,0,0,76283714.90884894,136210127.0268098,213300000.0,2605.635282111147,0.031215315192016698
0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,119469223.04972678,92116110.56180647,267200000.0,4081.212529223058,0.0488716255380217
1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,107150743.62055802,34221561.73832255,684900000.0,3848.282050864755,0.04364254756079572
1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,119469223.04972678,72045980.41281562,351800000.0,4081.212529223058,0.0488716255380217
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2060808586.8600335,31398797.71871161,205800000.0,30365.244204283154,0.2531685048626221
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,4,0,0,3,0,0,5,0,0,0,0,0,5,0,0,76618480.60307251,161165720.49545777,146000000.0,1589.7379567598268,0.042911811493701074
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,3,0,0,146174338.29169476,96405126.41009101,230600000.0,4301.911880969044,0.05693525400784888
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,7,0,0,0,4,0,0,0,0,264803171.20328754,104634069.94358246,0.0,8355.938150497323,0.10698913136585918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,7,0,0,0,0,0,4,0,0,109560855.96779424,178556096.92306942,0.0,0.0,0.1345266127107346
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,3,7,0,0,105496380.33050618,131893666.92191353,176700000.0,0.0,0.1114801373599155
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,7,0,0,0,0,0,5,0,0,0,2,0,1,0,0,76283714.90884894,129306694.39235641,213300000.0,4325.761698817334,0.013006381330006962
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,0,3,0,7,0,0,25314115.074991822,192878834.3451808,284500000.0,0.0,0.056651734694555034
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,253422737.69467095,26403379.542306438,284500000.0,0.0,0.2791076965407641
0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,3,0,0,3,0,0,7,0,0,0,4,1,3,0,0,18579379.61924342,171632537.49014914,351800000.0,650.2370520757659,0.008028828672664022
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,0,0,3,1,0,0,0,236669591.61404806,86534465.85052186,169200000.0,8048.526225488455,0.09772731980764433
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,4,0,0,0,1,3,0,0,0,228199189.70390007,102183760.56575227,115300000.0,8027.966864955266,0.09330981265618034
1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,132374291.6113289,26403379.542306438,467100000.0,6691.110530209955,0.021171460691371033
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,372980349.08142066,77148292.89329077,115300000.0,0.0,0.37358443752644555
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586814620.2841563,47847947.961454235,230600000.0,0.0,3.1106744017563845
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,4,0,0,0,3,0,0,0,0,753682728.447325,102995790.19496645,0.0,38305.62621100178,0.20913171406255388
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1183847660.2170343,96891698.2799807,61400000.0,0.0,2.331835114648294
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3171198641.366119,12857587.774250694,61400000.0,0.0,3.712209500563622
