0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,6,0,0,140362405.65418458,71803785.05460717,419100000.0,0.0,0.12651864242158545
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,0,0,540986624.2290773,63895949.31822471,84600000.0,0.0,0.5354884488356468
0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,106923679.45441543,52646921.24174769,881000000.0,0.0,0.09904144350933057
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,5,0,0,90618528.68670252,83375205.4886666,419100000.0,0.0,0.09844622211064373
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,6,0,0,6,0,0,177703870.80136424,95151636.0368784,92100000.0,5116.555911092822,0.06423296014713153
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,3,1,0,0,105816283.41349629,79655414.9015298,540300000.0,2825.093058190744,0.04267990644501673
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,516450182.16058105,24198032.45136138,297900000.0,0.0,0.4516033300538478
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,7,0,0,4,0,0,7,0,0,59523165.74231963,135952970.20872736,115300000.0,2878.5042634570664,0.0066652395364077115
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,0,0,179189073.8194133,56646751.247316025,297900000.0,0.0,0.16795109124505475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3675394646.1650968,20299287.62732069,0.0,0.0,4.049178963318762
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,143874250.36486655,56971613.97936691,419100000.0,8080.682482550376,0.015797355622158935
1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,3,0,0,0,3,0,0,5,0,0,2,0,0,5,0,0,19442503.293340847,120649852.75352532,473000000.0,1188.3144173938958,0.0021379264360603823
1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,95769820.84308243,69603136.34760402,842700000.0,2843.6802062721417,0.039991963045419326
0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,217470405.81903204,9695195.36216505,509600000.0,10326.085547443578,0.03147600096499055
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,7,0,0,4,0,0,7,0,0,5541331.568448344,147520373.57636654,199900000.0,256.96184937863427,0.0008497140928368133
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,139317425.8215053,102392258.05684146,146000000.0,7065.82126590722,0.018497477289499128
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,6,0,0,97031152.30812389,106218703.98271301,176700000.0,0.0,0.1541953600585511
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794418259.4489759,0.0,261300000.0,0.0,0.7177027984475106
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,826453601.9228644,24198032.45136138,146000000.0,0.0,0.7369597198639083
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,4,0,0,62809816.966916844,115224308.665878,297900000.0,0.0,0.05276511660703361
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,217199116.1602133,42997476.14996074,176700000.0,0.0,0.19972836062680457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4298161644.072436,0.0,0.0,0.0,5.063021818674
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1183216813.9954896,39015701.403828174,61400000.0,0.0,1.2344382498371647
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,5,0,0,3,0,0,4,0,0,22945389.743208744,118471620.94751419,540300000.0,0.0,0.019083311065492457
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,177703870.80136424,58455165.32663889,261300000.0,0.0,0.17842488929758762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1053846345.2886729,64093698.81287354,0.0,0.0,0.9301421862478001
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,4,0,0,0,0,0,4,0,0,187262005.40918994,102598911.77100134,84600000.0,11564.162380842283,0.01827936316496538
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,5,0,0,5,0,0,2,0,0,6,0,0,21473922.26829458,135814252.664594,267200000.0,390.42754586993914,0.005015931420577507
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,224344892.1690671,27578229.96765524,297900000.0,0.0,0.1941631330464666
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,99427043.32347058,78194225.60548009,419100000.0,5809.349098266728,0.012880694648989723
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,7,0,0,181028000.6513868,71824881.39198211,176700000.0,0.0,0.1694963744002725
1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297091268.7248711,0.0,503700000.0,0.0,0.26307717723855306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2707911350.552732,24198032.45136138,0.0,0.0,2.066548696890704
1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,5,0,0,6,0,0,6,0,0,7,0,0,0.0,147588872.19336864,473000000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2360520959.13013,42291505.65437629,0.0,0.0,3.7404452661521628
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,784003257.5422788,20299287.62732069,236500000.0,0.0,0.933903061389151
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,4,0,0,0,0,0,3,0,0,371637459.43960613,99046411.2390627,30700000.0,18442.926370740755,0.04957080821668031
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,177458456.39200336,30351526.042379983,419100000.0,10649.194998404013,0.018442077092983213
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,526425755.31293917,87244459.58790329,30700000.0,0.0,0.44560172644742124
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,195983665.90329832,39697916.86686333,297900000.0,0.0,0.17606048443213337
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,3,0,6,0,0,55448459.82808593,127968577.36214377,146000000.0,0.0,0.04340511239802597
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,3,0,0,3,0,0,1,0,0,4,0,0,51719948.03502377,111738648.88132483,382500000.0,3657.3151023011205,0.004472226171341704
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,178582864.14744052,48550925.18992546,297900000.0,4902.980588075439,0.06038257581790893
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524511405.02453446,0.0,297900000.0,0.0,0.46534169455701585
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695449314.3772252,0.0,267200000.0,0.0,0.7257915602616748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,7,3,0,5,1,0,9,0,0,0.0,257659266.17546386,0.0,0.0,0.0
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,179494353.82746628,40709196.77671887,297900000.0,4934.881486697998,0.06054220987853049
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,502310151.89792466,69072069.51433295,84600000.0,0.0,0.4527493177052173
0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,3,0,0,2,0,0,1,0,0,4,0,0,41166098.457609355,109708434.62876719,594200000.0,1134.024919051599,0.019724614313012125
1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,4,0,0,7,0,0,4,0,0,5,0,0,5186313.8650624,133952006.54099299,850300000.0,0.0,0.005247693487184858
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,4,0,0,5,0,0,368998637.07078844,107825106.89092301,30700000.0,0.0,0.33998612378224796
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,7,0,0,180308528.31968796,93817099.41903771,92100000.0,0.0,0.1797946936500947
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,1,0,0,4,0,0,482967089.73968095,113388220.23995124,0.0,0.0,0.440952819044816
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0,105118475.46560505,73026495.47731057,624900000.0,3060.18731422852,0.03490067337364035
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,624471648.5051571,24198032.45136138,236500000.0,32870.44696927923,0.08374314651399417
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1063564572.0941638,56892933.545523316,30700000.0,0.0,0.9324263994930526
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,7,0,0,2,0,0,7,0,0,13407876.616119944,184487160.0372508,115300000.0,0.0,0.007574841328637089
0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,5,0,0,73859889.64398336,110922754.94570105,267200000.0,0.0,0.04682122846218703
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,7,0,0,1,0,0,5,0,0,102867718.14264551,125061737.4513834,84600000.0,6299.65109321479,0.009336714186163378
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,5,0,0,65361049.196180806,113007993.9118646,297900000.0,0.0,0.05545264657254002
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,3,0,0,7,0,0,178423343.13306308,72946208.86906838,176700000.0,10105.254611473763,0.020175188405731848
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,276558844.1471339,20299287.62732069,388400000.0,0.0,0.24204421908786167
1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,87131023.89829348,69603136.34760402,1098800000.0,2587.1646905694697,0.035504116321838614
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,180308528.31968796,51525593.764661424,261300000.0,5212.603444990435,0.06472608971403408
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,595705964.2612536,84471163.51317856,30700000.0,0.0,0.5101732879537847
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,124134573.33763757,54549558.49374136,540300000.0,0.0,0.11206813490623438
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,5,0,0,85359369.65317741,91851455.62291637,297900000.0,0.0,0.12007400892829442
1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,264338908.9387111,20299287.62732069,473000000.0,17439.941512886588,0.02802483591643744
0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,249065311.4577801,25037214.086173728,388400000.0,0.0,0.24773086219430224
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,827674324.8287064,22167818.198803753,146000000.0,0.0,0.7392028933944612
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,819670266.4430183,43576003.54676832,92100000.0,27109.738662683412,0.2707508990906592
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,6,0,0,5,0,0,6,0,0,48712028.96280306,173355018.62600303,30700000.0,0.0,0.04431268816963757
1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,2,0,0,0,3,0,2,0,0,5,0,0,36444624.90942174,111025204.18267545,503700000.0,2181.02826280637,0.005638713110935675
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,3,0,0,5,0,0,66865375.46084757,104540186.46764183,297900000.0,1465.5126202612923,0.037299390894519426
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,294199840.81871074,50650813.66970067,146000000.0,8562.158276807528,0.0967742840672181
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,0,69936147.5712506,85570454.27188142,624900000.0,0.0,0.09678801929525713
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,800460445.4851813,48612305.96404253,92100000.0,0.0,0.7377865286312463
0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,167274418.61904356,40709196.77671887,382500000.0,10041.157299088785,0.019160266252070873
1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,192948318.85926455,30351526.042379983,509600000.0,8850.069262755904,0.028015669202646008
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,3,0,0,7,0,0,54796596.11756256,112057024.17248699,382500000.0,2324.2341176162918,0.014326998586663895
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,91432988.20172358,113139069.69971442,146000000.0,5835.002282290285,0.008089943998748269
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,4,0,0,1,0,0,5,0,0,77745518.7863891,165091503.21682152,61400000.0,0.0,0.06481004134981577
1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,61427181.00515729,102392258.05684146,382500000.0,3665.629328144226,0.005684370472119418
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,73647116.21358003,102392258.05684146,297900000.0,3775.932739263506,0.006959958439751869
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,211321731.58414572,36672326.35204622,297900000.0,10113.674533957932,0.028579619593811455
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,7,0,0,168071587.4987791,73693411.96346518,345900000.0,0.0,0.15986397208317255
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,6,0,0,64954872.32271686,117830278.43529628,261300000.0,2405.3829083667893,0.013250664622330984
0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,7,0,0,159025836.2418642,72946208.86906838,382500000.0,7692.151981436191,0.022076003651593575
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,159043699.62737066,12857587.774250694,540300000.0,4541.70733053011,0.05380339422300761
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,5,0,0,7,0,0,6,7,0,9,0,0,5267191.380014918,176779239.26837894,230600000.0,302.29484098364287,0.000648949483573349
