0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,3,6,0,3,0,0,501809.1866060731,143392617.3160909,297900000.0,0.0,0.0002939468593550085
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3268048487.8630347,6320800.309666242,0.0,0.0,2.0186894089563916
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35965979.30924987,60717312.84309486,182600000.0,0.0,0.02327978158245007
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42990913.26442005,74459803.2657182,61400000.0,0.0,0.029507072962941822
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,77351304.43934041,60293306.49662383,92100000.0,0.0,0.05162529089228017
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295046104.2309704,42291505.65437629,30700000.0,0.0,1.4296815682288597
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3258521635.014252,6320800.309666242,30700000.0,0.0,2.0100598675198
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45156971.09576378,47847947.961454235,236500000.0,0.0,0.031709744045260245
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2565316981.5044756,32694901.094161935,115300000.0,0.0,1.5225655495642556
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,215821775.91095978,6320800.309666242,169200000.0,0.0,0.14299110301693313
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,82703412.23551919,60293306.49662383,61400000.0,0.0,0.05658401143723668
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131858674.67637749,42291505.65437629,84600000.0,0.0,0.09109567237291635
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107318101.4040268,32694901.094161935,230600000.0,0.0,0.06179043465473771
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89639171.9719062,37255203.23710208,199900000.0,0.0,0.05496572843888892
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138129546.81009698,53972506.18695759,0.0,0.0,0.09761833296098585
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,201730340.1461808,6320800.309666242,199900000.0,0.0,0.1230110377017603
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112038770.35113886,42291505.65437629,146000000.0,0.0,0.06540599097060953
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89639171.9719062,47847947.961454235,115300000.0,0.0,0.05496572843888892
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89639171.9719062,60717312.84309486,30700000.0,0.0,0.05496572843888892
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123080798.80928586,42291505.65437629,115300000.0,0.0,0.07552000632511427
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78597143.5137592,60717312.84309486,61400000.0,0.0,0.04485171308438419
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2887388628.8392925,6320800.309666242,84600000.0,0.0,1.7250613088960722
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304573389.0434957,42291505.65437629,0.0,0.0,1.43831147035362
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3280417688.581758,0.0,30700000.0,0.0,2.019573816649305
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37361074.4666969,54168748.271120474,236500000.0,0.0,0.028336216734149395
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559407248.9941597,32694901.094161935,146000000.0,0.0,1.5172128192810521
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,209933553.03312427,26620087.93698693,169200000.0,1925.0646995628051,0.04788424233261896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,3,0,0,6,0,0,2,0,1,3,0,0,9910304.525745504,184402571.47220203,0.0,561.8088346775803,0.000608478118927698
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,31523717.02458085,74809548.14801036,151900000.0,0.0,0.027838585000394333
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,33160751.44481357,69170720.5397029,151900000.0,857.7485656204833,0.010738741616146456
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78597143.5137592,47847947.961454235,146000000.0,0.0,0.04485171308438419
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89639171.9719062,0.0,284500000.0,0.0,0.05496572843888892
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,0,0,3,0,0,1,0,0,3,0,0,7,0,0,4770667.67187434,181506221.27526334,30700000.0,275.4295864208281,0.00032092513274148155
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118360129.86217381,32694901.094161935,199900000.0,0.0,0.07190445000924242
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2874542771.1463375,6320800.309666242,146000000.0,0.0,1.7133481644244455
1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35965979.30924987,47847947.961454235,267200000.0,0.0,0.02327978158245007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,62810817.5896587,67038113.1527611,0.0,0.0,0.05519675436524863
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2572253389.3865433,32694901.094161935,84600000.0,0.0,1.5289261998057244
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2867935535.577395,31358014.39583997,115300000.0,0.0,1.7078805647214739
1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28170082.680183,6320800.309666242,436400000.0,0.0,0.01990625427133922
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129351670.94300535,53972506.18695759,30700000.0,0.0,0.08204266691318376
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76432540.10179971,48612305.96404253,146000000.0,0.0,0.05006135084916717
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127138005.72926544,32694901.094161935,169200000.0,0.0,0.08748011605704452
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98417047.83899783,47847947.961454235,84600000.0,0.0,0.070541394486691
1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35965979.30924987,0.0,436400000.0,0.0,0.02327978158245007
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24550514.311050065,54168748.271120474,297900000.0,0.0,0.01651674780223754
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37638805.468241274,48612305.96404253,261300000.0,0.0,0.02454835241798531
0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22383665.866218343,67038113.1527611,303800000.0,610.3432431204551,0.006083836759816625
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,62810817.5896587,6320800.309666242,253800000.0,0.0,0.05519675436524863
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37638805.468241274,6320800.309666242,345900000.0,0.0,0.02454835241798531
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240235873.25472036,37255203.23710208,146000000.0,0.0,0.13660245349636152
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,4,0,0,3,0,0,0,0,0,7,0,0,6,0,0,0.0,150225971.6897776,230600000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98417047.83899783,60717312.84309486,0.0,0.0,0.070541394486691
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2862025816.2284727,31358014.39583997,146000000.0,0.0,1.7025278454280255
1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8622106.531007128,7332080.219521779,588300000.0,391.83633283227243,0.0009384319926173592
1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,28096327.071748547,7332080.219521779,405700000.0,720.396395653582,0.008588188568132964
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91531775.47992632,39015701.403828174,169200000.0,0.0,0.07213547593560216
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333572891.9596052,47847947.961454235,30700000.0,0.0,0.20954981351180896
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54032941.72256705,6320800.309666242,284500000.0,0.0,0.03962108831744655
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235749438.77902287,0.0,230600000.0,0.0,0.13318246356884014
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,3,0,0,2,0,0,30921925.557473082,96748950.50735815,30700000.0,1575.442410232085,0.0033844245819292453
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246073993.05855125,37255203.23710208,115300000.0,0.0,0.1418953882810272
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,2,0,0,19768328.774205502,96748950.50735815,61400000.0,0.0,0.01799636370451914
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8622106.531007128,55180028.18097601,419100000.0,486.7990205539761,0.0007507455940938872
1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16656977.911689436,0.0,709500000.0,1064.9438556646057,0.0011562377774568624
1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37361074.4666969,6320800.309666242,405700000.0,0.0,0.028336216734149395
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,40097367.59307337,81338569.744236,84600000.0,1948.6932681048893,0.00529334045483659
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,0,17297816.450415455,99522246.5820829,92100000.0,0.0,0.01454908033979814
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17696309.979768455,60717312.84309486,334500000.0,1106.7294284486272,0.0012509817413319095
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60917966.859191194,47847947.961454235,205800000.0,0.0,0.05336760581207861
0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28170082.680183,54168748.271120474,267200000.0,0.0,0.01990625427133922
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37638805.468241274,54168748.271120474,176700000.0,0.0,0.02454835241798531
0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42990913.26442005,48612305.96404253,230600000.0,0.0,0.029507072962941822
1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17696309.979768455,0.0,588300000.0,0.0,0.010424847844432577
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,6,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8738140.947115473,106294515.0143807,273100000.0,238.05912215179458,0.0023257104041484048
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,194588625.92336115,32369294.305695508,199900000.0,0.0,0.1196104417625453
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54032941.72256705,48612305.96404253,199900000.0,0.0,0.03962108831744655
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42990913.26442005,54168748.271120474,146000000.0,0.0,0.029507072962941822
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98417047.83899783,0.0,253800000.0,2893.124639711127,0.02539490201520876
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12878554.206842318,54168748.271120474,419100000.0,372.7996653965936,0.0029860909286595714
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37361074.4666969,67038113.1527611,151900000.0,0.0,0.028336216734149395
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343179065.59628487,47847947.961454235,0.0,0.0,0.21824558943349534
1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,7,0,0,5,0,0,0.0,98781027.18489385,315200000.0,0.0,0.0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,40097367.59307337,38804933.73898803,253800000.0,944.8209784750981,0.01588002136450977
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54032941.72256705,67038113.1527611,30700000.0,0.0,0.03962108831744655
1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42990913.26442005,6320800.309666242,315200000.0,1215.1192244151587,0.010622546266659056
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,6,0,0,3,0,0,5,0,0,5,0,0,0.0,206127586.3740672,0.0,0.0,0.0
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,19768328.774205502,38804933.73898803,315200000.0,488.6168506738477,0.006478690933626891
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60917966.859191194,0.0,375000000.0,0.0,0.05336760581207861
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,3,0,0,2,0,0,40097367.59307337,83879585.62571752,84600000.0,944.8209784750981,0.01588002136450977
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,30921925.557473082,36031637.66426329,284500000.0,763.8508655670714,0.010153273745787735
1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23508441.40450057,7332080.219521779,526900000.0,965.0180845625448,0.0032062873417911314
1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45156971.09576378,0.0,405700000.0,0.0,0.031709744045260245
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,2,0,0,2,0,0,11692874.548049986,125576673.82012905,146000000.0,341.81743457258494,0.0022567638360624183
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,31091082.10471054,80996590.73030266,151900000.0,0.0,0.02534945848199973
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24550514.311050065,67038113.1527611,213300000.0,696.3204959642408,0.005946029208805515
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,207642526.12323684,32369294.305695508,169200000.0,0.0,0.1390721908655282
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,185001738.45152476,32369294.305695508,230600000.0,2097.5604636426433,0.016638017723628214
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,93745440.69366619,60293306.49662383,30700000.0,0.0,0.0666980267917414
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,82753899.61283466,39015701.403828174,199900000.0,0.0,0.05655980988780006
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,45284535.19546844,32369294.305695508,315200000.0,0.0,0.03634813879943844
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,71711871.15468766,39015701.403828174,230600000.0,0.0,0.04644579453329534
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78597143.5137592,0.0,315200000.0,0.0,0.04485171308438419
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,4,0,0,5,0,0,1640401.710224856,157329289.8300093,61400000.0,0.0,0.000955300020819826
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,4,0,0,3,0,0,14217348.660794465,100764034.2476399,92100000.0,726.0329744256171,0.0015445902644586323
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2874871673.9214277,31358014.39583997,84600000.0,0.0,1.7142409898996522
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,3,0,0,2,0,0,17297816.450415455,83879585.62571752,176700000.0,440.749069369176,0.005237668922327332
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4530951.672263404,77834198.31821701,540300000.0,111.96708415798653,0.001486003230479017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,3,0,0,6,0,0,2,0,0,3,0,0,11692874.548049986,177642416.38680834,0.0,567.470350364643,0.0009403182650260078
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28170082.680183,67038113.1527611,182600000.0,1308.2516142597592,0.0029859381407008837
1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27201421.63914448,0.0,557600000.0,0.0,0.019029697375424395
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4530951.672263404,50744913.350984335,624900000.0,0.0,0.004127786751330603
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,30920681.442594346,34910310.18717702,315200000.0,0.0,0.023813818440883615
1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4530951.672263404,7332080.219521779,927300000.0,230.93211107584727,0.0004953344101596724
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,48128456.80228106,32369294.305695508,253800000.0,0.0,0.0482170661630221
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,3,0,0,0,0,0,3,0,0,3,0,0,13465854.424022488,147364946.145183,30700000.0,305.71304231865,0.006463449299949079
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,4,0,0,3,0,0,10438051.930005785,108185724.36059698,213300000.0,429.0503590464126,0.0014175449188878395
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,96252444.42703837,48612305.96404253,84600000.0,0.0,0.07575103225147399
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,7,0,0,3,0,0,0,0,0,5,0,0,5,0,0,0.0,163727150.04570103,61400000.0,0.0,0.0
1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,2,0,0,1,0,0,7098808.390584052,123035657.93864754,267200000.0,347.2954031056049,0.0005659173310206268
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,3,0,0,11692874.548049986,80502021.93339956,315200000.0,341.81743457258494,0.0022567638360624183
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,28096327.071748547,75471083.17557374,151900000.0,1195.9705787217667,0.0035784119033887354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,3,0,0,7,0,0,3,0,1,4,0,0,3964578.173988767,191603253.76725122,0.0,172.20843673747473,0.0003152026116588927
1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5798377.7813290935,7332080.219521779,844400000.0,250.52543977206966,0.0007189641893221704
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4554158.5554850735,56301355.65806228,419100000.0,0.0,0.00416860543014546
