0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1891623220.7659729,34221561.73832255,92100000.0,0.0,2.4708457725577406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,1203688657.7685096,81162299.7500258,0.0,0.0,1.3175369135394976
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,4,0,0,2,0,0,3,0,1046999982.6000321,118845906.01192755,0.0,16854.944312684667,0.4339226479252393
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,2,0,0,4,0,0,87724658.82221627,113329802.49907221,176700000.0,0.0,0.10959530738515934
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1244337758.438948,44215020.369581826,30700000.0,0.0,1.614282026672878
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,3,0,0,89227901.42267278,83019954.10856986,297900000.0,0.0,0.12409032820997473
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,4,0,0,0,0,10,4,0,0,1,3,3,1,0,16515888.806617362,242698471.4024598,1224000000.0,544.2002552726574,0.002809328375173562
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,969268242.4897625,72620605.72235334,30700000.0,0.0,1.0823583372646541
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,4,0,0,89542804.41653347,87287332.28894396,176700000.0,0.0,0.12821317936981455
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,0,0,2,0,0,364009291.62049055,109134343.74740335,61400000.0,0.0,0.31151836509559017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,7,0,0,4,0,5,0,0,872312417.8850328,175729661.6395548,0.0,0.0,1.0841512365783723
1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,107268447.14448245,75235313.47008187,388400000.0,2557.315931009891,0.03823156149392249
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,121794254.63761702,72620605.72235334,388400000.0,0.0,0.1293371653541611
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,762140766.7617764,78076271.50241311,30700000.0,0.0,0.7531820003322522
0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,66457299.0976482,44215020.369581826,796400000.0,1577.0439467576439,0.027382113107227362
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,6,0,0,3,0,0,4,0,887565060.5410435,162678008.69748646,0.0,0.0,1.0930433199054095
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,3,0,3,0,0,4,0,0,179351678.74589208,152601696.85038018,61400000.0,0.0,0.21331595660172087
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,1236843621.485104,50535820.679248065,30700000.0,0.0,1.6114624781398568
1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,280136447.30064625,44215020.369581826,267200000.0,0.0,0.31316499205445275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,4,0,4,0,0,0,3,0,1040555904.5719583,121209021.15457082,0.0,27636.240053069658,0.18035746986982404
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,552084105.4768329,75573034.7654218,61400000.0,0.0,0.600294101094713
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,1548493793.5059953,69810785.89520885,0.0,0.0,1.896251837824238
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,3,0,0,0,0,1,0,0,525465099.58653295,135808386.6827488,30700000.0,0.0,0.6124666785848935
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,0,0,0,1,0,0,229628966.3905173,138894414.93036145,61400000.0,0.0,0.21270667413751818
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,4,0,2,2,0,3,0,0,574313348.581758,126687634.42513415,30700000.0,8414.567606821594,0.21754614122519372
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,3,0,0,1,0,0,10,3,0,3,2,0,5,0,0,33091907.238347918,211852669.6282475,213300000.0,1238.1730753037714,0.0048739492720449445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,1877836464.5028522,65547722.11683032,0.0,57705.97789653071,0.3777427833157015
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,67028798.685891725,51547100.5891036,540300000.0,0.0,0.08366943880624758
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,4,0,0,93922715.61266218,86045544.62338696,176700000.0,0.0,0.13023868709538716
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1079196133.9563048,40609051.370577164,61400000.0,0.0,1.3474409089469415
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,3,0,0,127832017.11139677,81898626.63148358,176700000.0,0.0,0.15351903372893622
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,0,0,0,0,1,0,509540995.2624633,138894414.93036145,30700000.0,0.0,0.5859142890705665
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,6,0,0,3,0,0,574313348.581758,127451725.36760414,30700000.0,0.0,0.6042948367366492
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,3,0,0,1,0,0,10,3,0,7,0,0,7,0,0,32334674.500620484,217068064.43519235,213300000.0,965.6517190969494,0.006047164441417119
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,3,0,0,3,0,0,594244628.1873811,116881205.24140114,30700000.0,0.0,0.6365375655358787
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,2,0,3,0,0,586156815.6666187,118845906.01192755,30700000.0,0.0,0.6090517694682548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,10,6,0,3,4,0,0,7,0,850245628.8228503,236620830.6588293,0.0,0.0,1.0690195228759416
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,5,0,0,0,0,1,0,0,489026610.6730225,142245856.5067817,30700000.0,9624.3431421396,0.198546299657742
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,4,0,0,0,0,1,0,0,499156331.1428529,143454717.0733016,30700000.0,0.0,0.579433922534667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,10,6,0,0,5,0,0,7,0,858916833.5733343,218915193.76977965,0.0,25489.674205885764,0.16145871707884785
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,2,0,3,0,0,4,0,0,64834683.94557532,117065837.72388701,176700000.0,1337.232976256503,0.028522373708628212
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,742845490.8350962,81162299.7500258,30700000.0,0.0,0.7212479943265315
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,10,6,0,5,0,0,6,0,0,132707742.44287741,220031655.02563822,61400000.0,0.0,0.1639625472276274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,3,0,0,0,0,0,1,0,1000992985.4749879,135808386.6827488,0.0,0.0,1.2320663006944894
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,3,0,2,0,0,4,0,0,69230766.77517378,151480369.3732939,92100000.0,0.0,0.06649305661222069
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,3,0,0,4,0,0,466947395.61028904,155687725.09799287,30700000.0,0.0,0.570129974194721
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,10,5,0,3,0,0,4,0,0,436048346.9012379,163599468.81735328,30700000.0,8109.828268898253,0.1905310143495138
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,3,0,0,232851638.42101943,83019954.10856986,92100000.0,0.0,0.19279488044927884
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,5,0,1,0,0,3,0,0,470307731.29209936,153880968.7726542,30700000.0,0.0,0.5440278965157477
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,3,0,0,5,0,0,160820413.8036449,158987284.38109028,61400000.0,0.0,0.18589577168893248
0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,56322910.84840795,53910215.731746875,796400000.0,0.0,0.07216006850631095
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,3,0,0,118425911.60964009,83019954.10856986,176700000.0,0.0,0.14954578359560877
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,7,0,0,0,0,0,1,0,1000992985.4749879,130996153.62099855,0.0,18744.556870451448,0.4435438682500163
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1883122518.7421594,31398797.71871161,455700000.0,38359.565005230426,0.8863850816117429
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,10,7,0,3,6,0,6,0,0,407260608.23342806,234824606.13307592,30700000.0,0.0,0.504301200616393
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,10,3,0,3,0,0,4,0,0,466359313.56130743,157161998.99332032,30700000.0,17863.440425916913,0.07028711118494771
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,10,4,0,3,0,0,5,0,0,150435749.68403453,163547586.52403042,61400000.0,0.0,0.1794154051530329
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,10,3,0,3,0,0,5,0,0,57246291.02568647,155901256.1334776,92100000.0,2086.489214650802,0.007161502578029296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,10,6,0,0,2,0,4,0,0,881463797.5812895,166116983.36334035,0.0,26498.60663205674,0.16327850737811272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,1203688657.7685096,77517373.55736606,0.0,44721.73197765324,0.1581044296247397
0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,2,3,0,0,0,0,88901971.17764574,60588099.23317385,509600000.0,0.0,0.1268112399486588
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,5,0,1,0,0,3,0,0,459923067.1724889,158441270.91559437,30700000.0,0.0,0.5375475299798481
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,2,0,0,3,0,0,305459401.55815256,115759877.76431486,61400000.0,0.0,0.265626839306369
0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,148323663.56739855,44215020.369581826,388400000.0,0.0,0.1700657354192493
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,5,0,0,2,0,4,0,0,912773448.1434525,157917839.19732684,0.0,0.0,1.1305762190687931
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,0,0,0,1,0,0,556213257.6224393,132967428.65041752,30700000.0,0.0,0.6628084199684182
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,10,6,0,6,0,0,5,0,0,141162320.5466146,174670920.4256941,61400000.0,4333.8198086622315,0.025648023152026533
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,761595430.083183,40609051.370577164,92100000.0,0.0,0.7330278721118186
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,1,0,0,372819674.58274674,103113485.58858684,61400000.0,0.0,0.2916870524393825
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,10,5,0,3,0,0,5,0,0,431945303.46423274,166899028.1004507,30700000.0,7994.432200935449,0.18926056621364842
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,5,0,0,2,0,5,0,0,452012757.8004864,161217398.48042426,30700000.0,0.0,0.5359639672409319
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,4,0,5,0,0,3,0,0,574313348.581758,122582597.47866023,30700000.0,17355.04568906954,0.07251538040839792
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1899024923.1637337,37285037.900559425,61400000.0,38515.48043699938,0.8970681669214624
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,0,0,0,1,0,0,969307634.3310535,138894414.93036145,0.0,0.0,1.1790479386532424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,6,0,0,0,0,0,0,0,1066627001.7143519,115789739.74086317,0.0,21182.36706469974,0.44696257347290413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,5,0,0,3,0,0,4,0,908490046.9835962,159039166.6744131,0.0,0.0,1.1286157899175517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,6,0,0,2,0,4,0,0,891848461.7008998,161556681.22040018,0.0,0.0,1.0950037490566509
1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,84598193.3872895,81162299.7500258,388400000.0,2089.8010854983368,0.024913561601718717
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,4,0,2,3,0,5,0,0,144355723.62321925,171467257.6910144,61400000.0,0.0,0.17632487824898732
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,10,6,0,3,2,0,5,0,0,422652093.9161617,178647557.1063155,30700000.0,7749.844220677975,0.18617338908734954
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,10,5,0,1,0,0,2,0,0,459923067.1724889,155667974.8408696,30700000.0,18400.847911516335,0.06450570359758179
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,5,0,0,0,0,2,0,0,489026610.6730225,144786872.38826323,30700000.0,0.0,0.5515174990492835
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,3,0,0,5,0,0,43727742.40319365,126292383.28692834,176700000.0,0.0,0.048040358693702115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0,1133598381.1772234,98301252.52683662,0.0,0.0,1.2994718767634559
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,10,6,0,0,5,0,0,6,0,415462033.8896546,214995352.60836402,30700000.0,0.0,0.5084773287166545
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,3,0,0,4,0,0,93922715.61266218,123300747.86048906,92100000.0,0.0,0.13023868709538716
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,4,0,0,103328821.11441886,84924217.14630069,176700000.0,0.0,0.1342119372287146
1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,57868949.29728365,50535820.679248065,1221700000.0,1311.3539491073316,0.02602747009870372
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,10,5,0,5,0,0,3,0,0,574313348.581758,125934039.0550805,30700000.0,13969.49700351241,0.0906442255104974
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113243526.765013,0.0,115300000.0,0.0,2.9474698942854527
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076332127.5260372,32694901.094161935,61400000.0,0.0,2.8592409761466326
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,4,0,0,0,0,1,0,0,219244302.27090693,143454717.0733016,61400000.0,0.0,0.20622630760161859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,5,0,0,1,0,2,0,0,1051337412.0286075,118412771.60376754,0.0,17279.569191663635,0.42570780813053394
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,10,0,0,0,0,0,1,0,0,165207470.13380176,106507437.69285764,92100000.0,6937.678853471433,0.023746593052934237
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,718951032.3545886,40609051.370577164,182600000.0,0.0,0.8549498231762886
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,3,0,0,4,0,0,211524330.22245377,147146031.0703204,61400000.0,0.0,0.2716206566873758
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,3,0,0,0,0,1,0,0,244057187.89575934,135808386.6827488,61400000.0,0.0,0.2365978364506805
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,52042348.670112014,72620605.72235334,624900000.0,0.0,0.05302770649047871
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,6,0,0,4,0,0,4,0,882697082.0046431,163919796.36304346,0.0,0.0,1.0906316031142718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,10,6,0,0,6,0,6,0,0,871254490.0405912,178267916.9691236,0.0,32265.342373765703,0.13003190362494457
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,3,0,0,3,0,0,299651327.2090217,116881205.24140114,61400000.0,0.0,0.2629780058841507
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,1,0,0,391476824.3264917,100272527.5562556,61400000.0,0.0,0.32193610463794736
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,0,0,415684879.08729756,97657819.80852707,61400000.0,0.0,0.360044418712496
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,165207470.13380176,69252234.45575556,176700000.0,0.0,0.15831062035289487
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,3,0,0,3,0,0,574949352.260701,119967233.48901382,30700000.0,0.0,0.604603559530158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2248683595.202534,52994188.72148262,0.0,76222.56479948251,0.48246050795835843
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,5,0,2,0,0,4,0,0,450716412.18070465,157917839.19732684,30700000.0,8326.86465872696,0.19356970079688454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,1548493793.5059953,69280335.38441503,0.0,28636.479250282733,0.6826506616167255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,1250438081.8755867,73264038.44066289,0.0,0.0,1.3949048299777118
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,2,0,3,0,0,4,0,0,194302813.65420198,149760738.81804892,61400000.0,3596.391360839156,0.08760760975270335
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1,0,0,175592134.25341213,101947135.54991749,92100000.0,0.0,0.16479098688879446
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,4,0,2,0,0,3,0,0,580757426.6098318,118845906.01192755,30700000.0,14315.098094548153,0.09108785894285645
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2263398842.407449,0.0,30700000.0,0.0,3.0306030871574934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,10,6,0,3,3,0,5,0,0,871254490.0405912,179887807.4271127,0.0,25971.156266762162,0.1625398795311808
