0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,5,0,0,8,0,0,9,0,0,7,0,0,0,0,0,8325684.549209029,190120620.45001286,151900000.0,396.7765464452291,0.0008636372870811027
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,6,0,0,7,0,0,5,0,0,0,0,0,50161941.43589229,153626942.5190582,115300000.0,1947.9133614727666,0.006276720496967333
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2280694707.7363553,20299287.62732069,169200000.0,0.0,2.522153676701118
0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,3,0,0,1,0,0,3,0,0,0,0,0,131922574.27717096,76595394.88702884,1098800000.0,3184.4904957284634,0.036832004848845024
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,984742459.379407,54862719.29296569,230600000.0,0.0,0.7214601352732992
1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,7,0,0,4,0,0,2,0,0,0,0,0,14291998.33085391,107050910.03277686,1354900000.0,0.0,0.012200772273900928
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,0,0,4,0,0,3,0,0,3,0,0,0,0,0,157182415.17965835,133857961.70963456,92100000.0,3968.1364492422035,0.038108435823728616
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,2,0,0,0,0,0,191133249.72451866,84888686.27109405,261300000.0,4871.820754387498,0.0430101583181183
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0,62351893.768174954,92061543.07870872,624900000.0,0.0,0.05063046280599084
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,778240926.5862565,72040732.01446149,199900000.0,0.0,0.6718730311025323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,6,0,0,6,0,0,0,0,0,0,0,0,246543307.1432985,145291849.12027073,0.0,6821.462734924309,0.057093463343254
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,608337587.7551075,74246079.10540655,199900000.0,0.0,0.4220338600625767
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,0,0,9,0,0,4,0,0,0,0,0,17107203.928773344,182524544.9983203,169200000.0,1010.9808515195457,0.0009831994235626148
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,601279119.170657,63117703.298818484,345900000.0,15692.230854002053,0.15713077085091698
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,711714801.8569845,45577202.17128583,382500000.0,0.0,0.5908784398745104
1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,4,0,0,0,0,0,13996740.682545636,125194168.21146648,436400000.0,0.0,0.007648944597780578
0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,2,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,96130323.84037285,77556606.05157228,1354900000.0,4269.798772065284,0.009603878281976504
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,718538987.4098749,38245121.951764055,382500000.0,0.0,0.593330682479784
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,4,0,0,6,0,0,0,0,0,0,0,0,560940230.1330148,117452272.41308445,84600000.0,25059.72630873558,0.04396873801448559
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,0,0,9,0,0,9,0,0,5,0,0,1,0,0,7194597.881841842,227424356.1876583,121200000.0,385.22229902740037,0.0005556237682368013
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3631440600.85,20299287.62732069,30700000.0,0.0,2.2105291477090283
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,4,0,0,4,0,0,0,0,0,0,0,0,454533515.48859423,117017156.3796194,115300000.0,24322.420227584887,0.03673583959176452
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1171569848.8222284,62590793.281696975,61400000.0,0.0,0.8554803687341577
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,9,0,0,5,0,1,3,0,0,34792443.938800044,218631814.2665429,0.0,0.0,0.026137820715453647
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,0,6,0,0,7,0,0,6,0,0,0,0,0,59611446.03468278,160701071.13865978,30700000.0,2541.0931444755956,0.0057649182535539105
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,456687236.07470965,53358573.6002109,624900000.0,0.0,0.5362844409813755
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,9,0,0,6,0,0,3,0,0,2688237.902241906,237044938.77010897,0.0,0.0,0.0014002973501115869
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,9,0,0,9,0,0,7,4,0,3,0,0,0.0,241452732.16396582,30700000.0,0.0,0.0
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,4,0,0,3,0,0,4,0,0,0,0,0,192924738.21291187,129543307.06811361,146000000.0,7623.081448380644,0.023391950399028017
1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,160486433.60071716,74462787.50008704,1014200000.0,0.0,0.11731605837069407
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,856810707.1395751,110291102.36457968,61400000.0,0.0,0.6283960090145037
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,0,0,7,0,0,4,0,0,0,0,0,78212055.4101566,109961860.54059248,199900000.0,2660.77916618445,0.008434226358025071
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,962972761.2110882,28488618.508469995,345900000.0,24095.15139967436,0.251014128324784
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,962972761.2110882,68911593.59136322,176700000.0,40001.71619086564,0.10458922013532668
1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,143743827.27824748,75526391.79901466,842700000.0,0.0,0.10533655956241471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,0,5,0,0,3,0,0,0,0,0,325524043.1700131,138458326.38888213,0.0,15631.543802196178,0.031059745231051716
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4356898822.158572,20299287.62732069,0.0,0.0,3.0771981674737896
1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,7,0,0,4,0,0,5,0,0,0,0,0,7393965.878263557,110787601.49950954,709500000.0,155.73393073692648,0.0034381201337146286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,0,0,0,0,0,0,906312402.4594443,122053458.79689363,0.0,0.0,0.8679941690493372
1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,662223950.3397608,38245121.951764055,503700000.0,0.0,0.5002244537376516
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,984742459.379407,64459323.85318004,146000000.0,0.0,0.7214601352732992
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,747187788.2034078,64986233.87030155,230600000.0,0.0,0.5504274519160581
1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,620306213.8129169,38245121.951764055,758100000.0,0.0,0.4554003956461942
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4,0,0,4,0,0,0,0,0,0,0,0,565105231.6492983,112456854.23667927,115300000.0,12342.217350118633,0.1320420839754585
0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,3,0,0,7,0,0,5,0,0,7,0,0,0,0,0,2643194.3265784886,158667004.83743313,552300000.0,61.43429910757873,0.0008072406934878586
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,806760772.1644921,112302023.41628015,61400000.0,0.0,0.6962411882168569
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,3,0,0,0,0,0,196406661.6808583,83979799.49562271,261300000.0,0.0,0.15535237590318363
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,854425713.529037,97681134.96446349,146000000.0,19187.75483209347,0.21942402982215453
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,5,0,0,4,0,0,0,0,0,0,0,0,246575251.7427438,123068685.7101478,146000000.0,6760.754823659239,0.05534641366405455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,5,0,0,4,0,0,0,0,0,322841877.4519948,139700114.05443913,0.0,0.0,0.2577489668305104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1214399414.1266506,66489538.10573767,0.0,0.0,0.8964672540088783
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,6,0,0,8,0,0,4,0,0,0,0,0,71915008.42084885,160873284.6642836,30700000.0,1599.427103058347,0.019310708542108666
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,5,0,0,4,0,0,1,0,0,0,0,0,439054026.76283693,134425788.43708825,30700000.0,0.0,0.32305669555230704
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1131193432.277346,52994188.72148262,146000000.0,0.0,0.8218167428599926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,4,0,0,5,0,0,1,0,0,0,0,0,412580754.9759549,136325719.0019403,0.0,10453.614365937785,0.10518226489783195
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,979496143.1517292,26620087.93698693,261300000.0,0.0,0.706424910646579
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2428313011.1756883,62590793.281696975,0.0,0.0,2.6149039914991934
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,3,0,0,7,0,0,6,0,0,4,0,0,0,0,0,5827620.007637864,156700949.00620162,540300000.0,0.0,0.003676536097583574
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,200665280.80637795,68141987.19042079,624900000.0,0.0,0.1309240479406769
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,4,0,0,4,0,0,4,0,0,4,0,0,0,0,0,198888608.32510605,137305096.46613663,61400000.0,7604.228391205426,0.023448034995557435
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,10,0,0,8,0,0,4,0,0,0,0,0,17107203.928773344,188797136.08851692,146000000.0,0.0,0.00819332852968846
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,394766786.43368316,88208500.06134823,169200000.0,0.0,0.2890605041468356
0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,2,0,0,0,6,0,0,4,0,0,3,0,0,0,0,0,23170001.095316797,100901890.67901938,1233700000.0,959.2669750285384,0.0026277880317430204
1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0,180106742.98247516,78463925.4585119,467100000.0,4343.4432234738,0.050386272463182696
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1108503766.6456773,54862719.29296569,146000000.0,0.0,0.7897073203854049
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,245801885.18115836,86010013.74818033,230600000.0,0.0,0.17980894611864054
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,7,0,0,7,0,0,6,0,0,3,0,0,9918717.965049352,150474996.05042928,345900000.0,393.5752241209839,0.0011732695549153496
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,5,0,0,5,0,0,0,0,0,0,0,0,542385089.8730156,130500005.71572453,0.0,11058.029370323395,0.13745189482016779
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5809987194.357023,0.0,0.0,0.0,5.1335452813206155
1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,298746697.4658418,42818415.6714978,1221700000.0,15050.137354522773,0.028912486401032514
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1366594103.288947,54862719.29296569,84600000.0,0.0,1.1357594854021855
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,1,0,0,0,0,0,711361428.539104,82961897.00337529,169200000.0,0.0,0.537463167874413
1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,514820378.079633,51271823.36810584,588300000.0,0.0,0.547666729331943
1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,5,0,0,3,0,0,2,0,0,0,0,0,53566863.40957342,90940215.60162245,927300000.0,0.0,0.044532763022309255
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1045463708.683547,59423021.43590583,115300000.0,0.0,0.7872088465609617
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,3,0,0,3,0,0,0,0,0,242653281.93024984,123265216.9852824,146000000.0,0.0,0.1783788735164557
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,0,0,6,0,0,7,0,0,7,0,0,0,0,0,32732595.042114712,168500823.14688426,61400000.0,763.423846612838,0.009884341216048519
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1174204223.5971134,56892933.545523316,84600000.0,0.0,0.8629384366090765
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1259170990.3791513,22167818.198803753,169200000.0,0.0,1.076537988003912
1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,318897949.3398196,51271823.36810584,881000000.0,0.0,0.2574596116936989
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,3,0,0,4,0,0,0,0,0,306970097.2359363,118991130.61372863,146000000.0,7123.906858263641,0.08527337761538151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2842123180.7875924,59423021.43590583,0.0,0.0,1.9980822453243006
1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,173436626.8395446,72040732.01446149,1137100000.0,8491.614384982136,0.014428569108720061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2649733301.0957584,61453235.68846346,0.0,0.0,1.7252611965311915
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,289818090.40938497,75526391.79901466,261300000.0,0.0,0.190688310208697
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,978657705.3334512,57554490.86442277,176700000.0,24233.695081094145,0.2540789767175748
1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,2,0,0,0,7,0,0,7,0,0,3,0,0,0,0,0,7327497.276798268,115990419.70587926,965600000.0,346.74917828833634,0.0006317885861331681
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,3,0,0,7,0,0,6,0,0,6,0,0,0,0,0,14773235.284858916,159592211.64281467,267200000.0,343.4030415360857,0.004510225105500913
1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,152403002.50647205,74462787.50008704,1098800000.0,3789.4614897856427,0.039170777009803634
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,612429861.2682168,58544409.57908474,382500000.0,0.0,0.4431696878225317
0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,177911739.60314098,74462787.50008704,842700000.0,7794.779869405602,0.017889067692841147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1060484063.6980098,72045980.41281562,0.0,0.0,0.8011296205520491
1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,695191419.9163435,46698529.6483721,467100000.0,17029.301378436023,0.20941739884683935
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,5,0,0,7,0,0,7,0,0,3,2,0,0,0,0,17737730.86998371,178072612.87562832,213300000.0,447.67528310969396,0.0038978708431684794
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,974107885.4323529,74468035.89844117,92100000.0,24202.169854554977,0.2534751447894812
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,926817816.9005287,69221795.21380424,169200000.0,0.0,0.7020943355725889
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,0,0,0,84773675.26131517,88215360.83912538,624900000.0,0.0,0.06322674498045056
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,965282926.6437187,74271793.81427827,92100000.0,49859.88487247339,0.08376498778212563
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,417973511.32812047,72040732.01446149,315200000.0,0.0,0.27598549013368545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,8,0,0,10,0,0,7,1,0,1,0,0,20105833.22998588,226760638.47936046,0.0,956.7094023292319,0.0020957445462632843
1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,177685813.1437685,70010517.76190385,1183400000.0,0.0,0.11878189951859222
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,8,0,0,7,0,0,5,3,1,3,0,0,5986653.948481802,229161715.8505757,61400000.0,0.0,0.0037401198618590213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,6,0,0,9,0,0,7,0,0,0,0,0,73710669.36242777,174888312.77913886,0.0,1717.970238864351,0.022309124282004072
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1063632507.436409,61453235.68846346,84600000.0,0.0,0.8022868666086183
1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,7,0,0,5,0,0,3,0,0,0,0,0,10706887.206688017,110567255.09816565,927300000.0,644.263779310747,0.0006837587517952777
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434157331.903397,53972506.18695759,61400000.0,0.0,1.357452407812338
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1020806903.7008077,57554490.86442277,146000000.0,0.0,0.7613029282234367
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,964582238.5623692,30518832.761027623,345900000.0,0.0,0.697781532423646
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4,0,0,5,0,0,0,0,0,0,0,0,560468995.0666771,114851871.82498178,115300000.0,12248.355936236288,0.1295068225307608
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,5,0,0,2,0,0,0,0,0,350022771.91902757,137336998.91179585,0.0,0.0,0.2684928924303037
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,2,3,0,0,9,0,0,8,0,0,6,0,0,0,0,0,0.0,182155007.75527188,357700000.0,0.0,0.0
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,3,0,0,0,0,0,227768461.11884856,94266890.16965377,199900000.0,0.0,0.20563456936908225
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,5,0,0,9,0,0,8,0,0,5,0,0,0,0,0,2368824.478515541,192318321.97532955,273100000.0,111.37537220019207,0.00017250559098818202
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1050257728.7466767,56892933.545523316,169200000.0,25699.92827912639,0.2860392586079048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,7,0,0,2,0,0,0,0,0,170011277.3489366,162717040.19024724,0.0,0.0,0.1471820712541385
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,5,0,0,9,0,0,8,0,0,5,1,0,3,0,0,2267438.8138968963,230146954.11260772,213300000.0,93.70735753827395,0.00015429996085712677
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,8,0,0,5,0,0,0,0,0,51183728.937640086,169517207.8192168,0.0,2096.9720622609243,0.00538945258470299
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,9,0,0,8,0,0,6,0,0,3,0,0,15194359.889837416,207470231.38037765,115300000.0,0.0,0.008723560934799875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,6,0,0,0,0,0,0,0,0,447220070.2339114,132605319.28037675,0.0,0.0,0.3045973340636858
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,5,0,0,2,0,0,0,0,0,503938122.34766793,131780556.60471791,0.0,0.0,0.3638305258871328
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,923048191.952207,104271651.35996127,115300000.0,0.0,0.6928996306501075
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,6,0,0,2,0,0,0,0,0,170559331.01899123,158748487.56529588,0.0,0.0,0.1277094721657624
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,4,0,0,7,0,0,6,0,0,7,0,0,0,0,0,18341376.592777636,166823847.73261374,213300000.0,555.8063820935789,0.0016110541536994267
1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,713128870.7969892,44565922.26143029,382500000.0,35393.121551621975,0.07096862174246933
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,5,0,0,7,0,0,6,0,0,7,3,0,3,0,0,8157170.222997362,213994860.293385,92100000.0,391.05599391623014,0.0008302628361536487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,0,0,5,0,0,0,0,0,0,0,0,447220070.2339114,130004918.69227408,0.0,19294.350060481083,0.04568960010955288
1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,268920982.78592694,74462787.50008704,503700000.0,6659.621099851153,0.06968327513660631
1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,298746697.4658418,42818415.6714978,1354900000.0,0.0,0.24093738667527093
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,3,0,0,8,0,0,8,0,0,6,0,0,0,0,0,8325684.549209029,173440412.6646927,236500000.0,319.3750610591332,0.0010795466088513786
0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,3,0,0,9,0,0,6,0,0,5,0,0,0,0,0,2368824.478515541,174751081.26090044,388400000.0,0.0,0.0011500372732545466
1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,174243016.6595009,77556606.05157228,588300000.0,0.0,0.10442354668228329
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,277062920.05626506,73657861.22753158,503700000.0,0.0,0.23605696753389876
0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,3,0,0,8,0,0,8,0,0,5,0,0,0,0,0,13552594.962867118,171922726.35216907,267200000.0,594.0980793946098,0.0014670880102887777
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,392788871.47492963,68141987.19042079,382500000.0,0.0,0.31888509901769624
1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,136007157.02795607,74462787.50008704,1183400000.0,3320.9675891525703,0.037375423601358856
0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,595512009.3614668,38245121.951764055,881000000.0,0.0,0.42913212192662487
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,163479462.16896605,86010013.74818033,261300000.0,0.0,0.10844408483577811
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,4,0,0,4,0,0,2,0,0,0,0,0,89686806.56384036,87094033.3620391,624900000.0,0.0,0.06515736065942668
