0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3520595238.9815817,34221561.73832255,0.0,0.0,1.9091572720208236
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1357816108.3347282,69979938.99472135,0.0,0.0,0.9023730094527902
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,990514208.4127822,79576543.55493572,0.0,0.0,0.6966979136681297
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,180150176.5065139,88451750.93367727,84600000.0,0.0,0.13225752328879464
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,0,0,0,0,0,0,97886667.0531858,127419243.11803582,30700000.0,0.0,0.08565808042415932
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,81130596.31543654,130743256.58805355,30700000.0,0.0,0.06143188620003187
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,10,0,0,0,0,0,0,0,0,19126475.120284043,159821976.29490677,61400000.0,0.0,0.008537067391685648
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1898009189.1492472,61493298.22477088,30700000.0,0.0,1.781981459454244
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1567235487.191421,28798397.130608946,115300000.0,0.0,1.595402206807014
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,0,0,0,0,0,0,65205375.44466816,127419243.11803582,61400000.0,0.0,0.04568293407554179
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,185612628.599091,82064261.30142266,115300000.0,0.0,0.17783270624555428
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5589403654.916032,0.0,61400000.0,0.0,4.649657742780525
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4442983945.343211,26403379.542306438,30700000.0,0.0,3.110036461421639
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4829515252.427215,28798397.130608946,0.0,0.0,3.6361324361088627
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1575501101.7786078,26403379.542306438,146000000.0,0.0,1.7164571198493435
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1076433689.082687,71476764.97542462,0.0,0.0,0.7775040265318696
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1102440626.4909196,64093698.81287354,30700000.0,0.0,0.7428546182182434
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,109886306.61138226,93967624.97078806,115300000.0,0.0,0.08321355497304228
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,529349904.4704439,61493298.22477088,146000000.0,0.0,0.38657060019349193
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1905343269.6845794,59098280.63646837,61400000.0,0.0,1.9024006951144272
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,870671014.882257,64093698.81287354,61400000.0,0.0,0.5590412381752379
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,740758143.0429728,34221561.73832255,115300000.0,0.0,0.5142132843766722
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,0,0,0,0,370702536.6136344,106899122.90757775,61400000.0,0.0,0.2596084017362963
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,9,0,0,0,0,0,0,0,0,47923386.41059976,136259130.62516436,61400000.0,0.0,0.030924635326152417
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5676997222.5337925,0.0,30700000.0,0.0,4.712047864091118
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,172875963.29883274,93967624.97078806,84600000.0,0.0,0.16941927057808287
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,1,0,0,0,0,0,89720936.2896508,91448537.77332577,146000000.0,0.0,0.059705682864053186
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,47923386.41059976,93967624.97078806,230600000.0,0.0,0.030924635326152417
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,101594689.41563192,85127737.46365952,146000000.0,0.0,0.06468400299294724
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,117519910.2864003,88451750.93367727,115300000.0,0.0,0.08043295511743731
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2703299582.6451054,0.0,146000000.0,0.0,3.180579151319521
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,90651101.22839716,97573593.96979272,115300000.0,0.0,0.05508929033301085
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,134275981.02414957,85127737.46365952,115300000.0,0.0,0.10465914934156476
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2926238033.6236362,37255203.23710208,30700000.0,0.0,3.353065287994201
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,174609784.8136753,92057719.93268193,84600000.0,0.0,0.12415123200290024
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,360816447.4051885,26403379.542306438,176700000.0,0.0,0.2563076069749548
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,22073580.126670975,110260123.8096867,230600000.0,0.0,0.010889597299747108
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4355390377.7254505,24198032.45136138,61400000.0,0.0,3.0476463401110463
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,3,0,0,8,0,0,1,0,0,0,0,0,36636354.77756366,124143438.86748771,176700000.0,791.4393492174095,0.00991643873624721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,10,0,0,0,0,0,0,0,0,120964739.98660167,134828797.2068948,0.0,0.0,0.08453688432516376
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,0,0,0,0,0,0,53329616.705744274,127419243.11803582,92100000.0,0.0,0.03467687765958732
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,0,0,0,0,0,0,171951503.64404783,127419243.11803582,0.0,0.0,0.15402006286145048
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,3,0,0,8,0,0,0,0,0,0,0,0,113985545.65085267,122382940.70076162,61400000.0,0.0,0.07415901964407266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,7,0,0,10,3,0,0,0,0,0,0,0,42786831.36514692,193683227.42773807,0.0,885.509797473539,0.014271206633410688
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3244620879.346242,32694901.094161935,30700000.0,0.0,3.5301695239903053
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,190517269.30934823,74217213.3902094,146000000.0,0.0,0.1469447507649452
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,578130074.6766284,66053600.36771102,61400000.0,0.0,0.4150466857620228
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,61085062.50434935,82064261.30142266,261300000.0,0.0,0.04560099921208776
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,704368829.072009,76513067.39269884,30700000.0,0.0,0.49521221545926686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1940572862.3026485,64093698.81287354,0.0,0.0,1.7009847857885703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,8,0,0,0,0,0,0,0,0,220731673.85023236,122382940.70076162,0.0,0.0,0.18249614842998135
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,55301585.266866,110260123.8096867,115300000.0,0.0,0.027551317354683087
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3033141750.551077,32694901.094161935,61400000.0,0.0,3.3665227265846047
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2666910268.674142,42291505.65437629,61400000.0,0.0,3.1615780824021154
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,124800411.39805429,74217213.3902094,176700000.0,0.0,0.09061463432885314
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2509456007.685898,0.0,176700000.0,0.0,3.045698239491484
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,7,0,0,0,0,0,0,0,0,198003484.83431175,119319464.53852475,30700000.0,0.0,0.1873077228966797
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,310772764.2004423,28798397.130608946,261300000.0,0.0,0.21958026589086774
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,359552934.40662676,66053600.36771102,92100000.0,0.0,0.24805635145939867
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,6,0,0,0,0,0,0,0,0,202908125.544569,111472416.6273115,61400000.0,0.0,0.15641976741607064
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,310772764.2004423,61493298.22477088,176700000.0,0.0,0.21958026589086774
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5719178012.226479,0.0,0.0,0.0,4.791103709168109
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,97474376.47531314,82064261.30142266,176700000.0,0.0,0.0646020681294932
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2165105490.294581,22167818.198803753,176700000.0,0.0,2.598658109881252
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,689824386.0287409,59098280.63646837,92100000.0,0.0,0.44168190548058783
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,310772764.2004423,71089902.78498524,92100000.0,0.0,0.21958026589086774
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6,0,0,10,0,0,2,0,0,3,0,0,5956820.114704568,147943730.07158846,230600000.0,134.73493871587442,0.0013715416967153002
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,60935016.32781532,79241497.28181171,503700000.0,0.0,0.061690769988052944
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,324427133.43422484,68694885.19668272,92100000.0,0.0,0.23730653805754928
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,373207303.6404093,63658582.779408514,92100000.0,0.0,0.2657826236260802
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1276175258.8796084,24198032.45136138,176700000.0,0.0,1.4446378142921068
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,5,0,0,9,0,0,2,0,0,1,0,0,44032332.1977522,132388448.60701194,146000000.0,648.4525813681928,0.0030128893409878867
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,208340817.6150116,85127737.46365952,84600000.0,0.0,0.17302113177885592
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,378778303.3719736,80103453.57205722,84600000.0,0.0,0.2719869349397133
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,9,0,0,0,0,0,0,0,0,73496992.64041848,136259130.62516436,30700000.0,0.0,0.06421248605563683
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,167851885.91865954,82064261.30142266,146000000.0,0.0,0.15854081686146887
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,174723802.07957417,64648501.49407049,419100000.0,0.0,0.12615915513943005
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,1,0,0,0,0,0,37568525.32925278,103894394.27945897,199900000.0,0.0,0.028957006912260327
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,699717081.888174,105161584.78424853,30700000.0,0.0,0.4479112720463199
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,200273321.85519195,67043519.082373,261300000.0,0.0,0.14410198900373922
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,65205375.44466816,85127737.46365952,230600000.0,0.0,0.04568293407554179
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,4,0,0,8,0,0,2,0,0,0,0,0,15959997.109472495,130670592.81445403,297900000.0,341.2284708567732,0.004431725966828859
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473066693.7149343,0.0,261300000.0,0.0,3.026697170574079
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,7,0,0,10,3,0,1,0,0,2,0,0,31576421.871405866,227582257.70505956,0.0,587.2986994220865,0.012560520710794918
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,10,0,0,0,0,0,0,0,0,40351877.54656273,145916628.9546974,30700000.0,0.0,0.025352268916907096
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,76741191.51752649,103625123.3003211,115300000.0,0.0,0.04435333783431254
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,0,0,0,0,381334236.1655684,109721886.9271887,30700000.0,0.0,0.2708070360502152
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,676170016.7949584,61493298.22477088,92100000.0,0.0,0.4239556333139063
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1026903522.3837461,37285037.900559425,84600000.0,0.0,0.7156989825855352
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2715690438.8803263,37255203.23710208,61400000.0,0.0,3.1900541679706462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,907917389.1840965,108225060.94648542,0.0,0.0,0.5974505850185599
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,185051409.5414597,67043519.082373,297900000.0,0.0,0.12643385629281592
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,324427133.43422484,26403379.542306438,261300000.0,0.0,0.23730653805754928
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,19126475.120284043,117530470.64053047,230600000.0,0.0,0.008537067391685648
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,10,0,0,3,0,0,2,0,0,17289882.828418076,195853613.95917004,30700000.0,0.0,0.025688916785012696
0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,24095546.63590338,87580135.33853345,503700000.0,0.0,0.019913295749462705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,8,0,0,0,0,0,0,0,0,589395659.4683353,112785363.08942556,0.0,0.0,0.4202515748024302
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,7,0,0,10,0,0,3,0,0,3,0,0,0.0,156335404.3795185,230600000.0,0.0,0.0
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,563651828.2618871,24198032.45136138,419100000.0,0.0,0.522096308868871
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,0,0,0,0,681466150.3318027,109721886.9271887,0.0,0.0,0.5499839159534194
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1631366810.769216,22167818.198803753,419100000.0,0.0,1.9082171945954638
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,10,4,0,3,0,0,3,0,0,23917972.81061377,235574189.41433874,0.0,0.0,0.03127693084409326
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,6,0,0,9,0,0,3,0,0,3,0,0,0.0,145459088.54967007,261300000.0,0.0,0.0
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,306209577.99509203,59098280.63646837,297900000.0,0.0,0.2148889230934039
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,6,0,0,10,3,0,3,0,1,2,0,0,12572823.111668872,229435673.63008612,30700000.0,0.0,0.013606947050150078
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,7,0,0,0,0,0,0,0,0,186638447.90753004,114295180.64692244,61400000.0,0.0,0.13408559010394777
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,3,0,0,8,0,0,2,0,0,0,0,0,35361338.19055521,125154718.77734324,176700000.0,758.5947281100384,0.00971001639569598
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,9,0,0,2,0,0,2,0,0,18851511.330865048,177220970.14286977,61400000.0,0.0,0.018528428440335778
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,2,0,0,0,0,0,36293508.742244326,104905674.1893145,199900000.0,0.0,0.02838361152184024
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,852945617.7654154,24198032.45136138,382500000.0,0.0,0.9246684580077116
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,3,0,0,7,0,0,3,0,0,0,0,0,43116783.989160284,123212570.09219263,176700000.0,900.2066413737957,0.013642700154596139
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,10,0,0,0,0,0,0,0,0,72184569.78041714,139865099.62416902,0.0,0.0,0.05606079875663289
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1239785944.9086447,24198032.45136138,261300000.0,0.0,1.4256367453747012
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,2,0,0,0,0,0,71750652.16151899,92459817.6831813,176700000.0,0.0,0.04597333668322762
