Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
2908970541.238426,0,0.0,0.0,2.22972919633665
1934123496.400482,0,0.0,0.0,2.492175923808917
2507884199.7630253,0,0.0,0.0,1.6058389201097505
2533280965.7855415,0,0.0,0.0,1.5648037070507492
1681481142.687824,0,0.0,0.0,2.9080257875803683
2267557937.9472613,0,0.0,0.0,1.580791200828672
2042326653.6836083,0,0.0,0.0,1.602801601876744
825314788.0442674,0,0.0,0.0,1.0490735071658817
789365337.6225699,0,0.0,0.0,0.8017709415348561
2784276760.139323,0,0.0,0.0,1.6125212498230777
2634560987.6381044,0,0.0,0.0,1.7990774215033627
213871300.6268108,0,0.0,0.0,0.19192107638978473
846253843.0204234,0,0.0,0.0,0.8377759748911114
2134831890.3197455,0,0.0,0.0,1.6964090391829505
2535753478.500454,0,0.0,0.0,2.093035946470739
385911852.7326831,0,0.0,0.0,0.44245683787816514
260193547.24031496,0,0.0,0.0,0.4459453208460614
2558505753.365183,0,0.0,0.0,1.7404213417763954
1284134026.0779176,0,0.0,0.0,1.0476423600456148
1518216942.0131965,0,0.0,0.0,0.981350414096137
221663012.50318828,0,0.0,0.0,0.2890025179185358
1589599724.1728377,0,0.0,0.0,3.023281666382172
673485262.4216417,0,0.0,0.0,0.9640789907143609
2984543294.0712905,0,0.0,0.0,1.924926888819321
2926805397.328368,0,0.0,0.0,1.738656177229325
1944535660.6451178,0,0.0,0.0,1.737470194151307
438915914.64552927,0,0.0,0.0,0.43421670908604154
511071833.90813106,0,0.0,0.0,0.4433631390433376
772842264.6899307,0,0.0,0.0,0.6035826117577848
1965056605.6477146,0,0.0,0.0,3.0228571524629975
2433449057.1878986,0,0.0,0.0,1.8470689276202095
586723885.2478657,0,0.0,0.0,0.8916944057974316
2128039773.647433,0,0.0,0.0,2.866176267203629
2009286305.159021,0,0.0,0.0,2.5451506675121105
2577112041.4702263,0,0.0,0.0,3.4270893743679807
2473689218.617434,0,0.0,0.0,1.6119262080616399
2115230065.6889765,0,0.0,0.0,1.5825943751245612
2087765206.5131464,0,0.0,0.0,3.125741796625774
904211837.3568474,0,0.0,0.0,1.1965290290300061
915632447.1579736,0,0.0,0.0,0.776301554347804
2478372035.588495,0,0.0,0.0,1.7108969470481226
607176983.3107373,0,0.0,0.0,0.7843325902513013
2512898528.1096096,0,0.0,0.0,3.3922029409940437
2824958380.808579,0,0.0,0.0,3.805758173090016
1763243624.8166108,0,0.0,0.0,0.9710523934528352
2464982286.3236933,0,0.0,0.0,4.093653551313553
3029143905.626419,0,0.0,0.0,1.6223497295153386
318034307.055215,0,0.0,0.0,0.47408243041861914
847689543.037297,0,0.0,0.0,0.7416933281584426
289861380.4894258,0,0.0,0.0,0.37794398453351025
369155536.90629375,0,0.0,0.0,0.6872191898351933
234401749.00319922,0,0.0,0.0,0.18534800532917878
1096115616.9279828,0,0.0,0.0,1.4566029634813162
2944767832.533075,0,0.0,0.0,3.8949855907698203
2274633360.8462,0,0.0,0.0,3.415054097422784
1200387670.812458,0,0.0,0.0,2.9298921853956945
1152009234.5648546,0,0.0,0.0,1.1294109597837196
301581781.9481118,0,0.0,0.0,0.7112605294172076
505650277.4163811,0,0.0,0.0,0.5737008024261925
884076990.9189681,0,0.0,0.0,1.2502789781104169
201991274.57282037,0,0.0,0.0,0.23685841636581273
494686443.91180825,0,0.0,0.0,0.5187426044691998
2437839407.0959964,0,0.0,0.0,1.636247281436268
2478706794.9362836,0,0.0,0.0,2.424004650704459
164897778.02096286,0,0.0,0.0,0.21570523036291747
1189835033.743835,0,0.0,0.0,1.6590693021035057
608535543.976114,0,0.0,0.0,0.6916170757620763
3363442431.989191,0,0.0,0.0,1.6769655054348325
2056476308.2420993,0,0.0,0.0,1.6141962090600728
459656035.59866863,0,0.0,0.0,0.3616591780098224
2165814878.951952,0,0.0,0.0,3.0755786626761137
1088698596.6781905,0,0.0,0.0,0.9414978184476179
3003188939.825942,0,0.0,0.0,1.6050051172841417
2570526554.624543,0,0.0,0.0,1.6974510319582745
2309677546.338222,0,0.0,0.0,1.6441206676640114
795890570.0015225,0,0.0,0.0,0.5748498663037477
797326811.7155524,0,0.0,0.0,1.229852279706703
1693208884.0645287,0,0.0,0.0,3.0421335358206156
623551605.9291152,0,0.0,0.0,0.7409056725487323
174820805.81520694,0,0.0,0.0,0.11658496321203596
594961232.4810482,0,0.0,0.0,0.4615176721735249
2575611554.878014,0,0.0,0.0,3.1124871524400493
1771744464.3276224,0,0.0,0.0,1.1241003708971888
1611572220.1245847,0,0.0,0.0,2.864026054329996
2549423088.9856977,0,0.0,0.0,1.7289360179488562
736013321.3059659,0,0.0,0.0,0.784144135088295
802611847.9242275,0,0.0,0.0,1.004074129095248
357525254.5203732,0,0.0,0.0,0.28489490593093303
2760158609.072596,0,0.0,0.0,2.3805490990496025
2997652521.740909,0,0.0,0.0,1.6013084283895376
2352246625.72543,0,0.0,0.0,1.618099504881946
456416426.90454805,0,0.0,0.0,0.5945509513155687
1144353397.769359,0,0.0,0.0,1.8230706654373743
1596395313.154569,0,0.0,0.0,2.8246968020059176
1193044958.19848,0,0.0,0.0,0.973343497691532
311038843.9692186,0,0.0,0.0,0.21019494866156396
2054498710.190367,0,0.0,0.0,3.09699380880076
2896448068.3350863,0,0.0,0.0,1.8580901116644029
525940133.200956,0,0.0,0.0,0.5952632909590748
1214422284.3017318,0,0.0,0.0,1.7452590320618058
666708048.7640748,0,0.0,0.0,1.0028091460120538
2133789917.4412925,0,0.0,0.0,2.7141445104984605
3387686317.524207,0,0.0,0.0,2.2177150175419653
496344725.56653875,0,0.0,0.0,1.05389814055504
362231292.7907458,0,0.0,0.0,0.36522732117193474
2747914808.0327454,0,0.0,0.0,1.6308216760154517
2422834876.6691732,0,0.0,0.0,1.9476267153950282
2045798796.9723244,0,0.0,0.0,1.6037318190339915
4133970527.8228683,0,0.0,0.0,4.247315055700402
348605108.72300094,0,0.0,0.0,0.4548241928686426
1847158861.167495,0,0.0,0.0,1.2951008480524009
1904309223.4272184,0,0.0,0.0,1.6348406077194901
206137033.57606503,0,0.0,0.0,0.1835224420477613
789092194.4957986,0,0.0,0.0,0.8841504406875291
2432486247.0270996,0,0.0,0.0,1.578406034965354
2997965241.8609347,0,0.0,0.0,1.5964822446159757
2611085659.6714597,0,0.0,0.0,1.6261468926449751
1864218868.714593,0,0.0,0.0,2.9650983797236083
2355753286.2433276,0,0.0,0.0,3.349603905600928
2867830505.9653273,0,0.0,0.0,1.6303099847154274
376634526.4741905,0,0.0,0.0,0.32896221360653477
1753430269.7226136,0,0.0,0.0,1.6018244114946554
2248102139.8837194,0,0.0,0.0,1.7648576685741817
1921016381.5494592,0,0.0,0.0,3.0543226440822093
1673430873.981498,0,0.0,0.0,1.1648160853558729
1207236389.2994072,0,0.0,0.0,0.9311931605267203
302624918.78942776,0,0.0,0.0,0.33510319390261073
1840717006.7363808,0,0.0,0.0,3.2143535352860737
2084744484.374069,0,0.0,0.0,1.6440785979888521
2366643621.6195908,0,0.0,0.0,3.056890269572976
1594033925.4883559,0,0.0,0.0,2.675910292404483
2279179244.4592304,0,0.0,0.0,1.8507165795437825
606145923.2271966,0,0.0,0.0,0.6247519593925694
2128208931.6690364,0,0.0,0.0,1.6680030372162682
2049354170.5319374,0,0.0,0.0,1.6069314921528592
1915696572.459751,0,0.0,0.0,1.6377408150577197
2812952164.4871044,0,0.0,0.0,1.8642620848445515
878249554.2866147,0,0.0,0.0,0.6304376006171742
3234249439.875914,0,0.0,0.0,3.948667444125894
1671719201.5159295,0,0.0,0.0,3.034206413239771
869474028.1636992,0,0.0,0.0,0.6287523439847073
2233125409.727731,0,0.0,0.0,1.6416089540558125
798898208.279099,0,0.0,0.0,1.002965564541871
919017691.9897348,0,0.0,0.0,0.7033631539833822
861722311.551373,0,0.0,0.0,0.914459818369379
3051738200.660791,0,0.0,0.0,1.6411571577527662
3131519058.983755,0,0.0,0.0,2.4307243741045723
2577634703.113172,0,0.0,0.0,1.5992115875029573
941443530.4956102,0,0.0,0.0,0.8867912414530345
754857316.5433633,0,0.0,0.0,0.8507336289332582
1420228014.0267732,0,0.0,0.0,1.1401378534284092
1927205673.2750158,0,0.0,0.0,3.154492695759367
1622450458.8978288,0,0.0,0.0,2.9387749129617164
2356076743.677975,0,0.0,0.0,1.6697657068401421
1752861627.2076523,0,0.0,0.0,1.5995906155017505
817436591.2584445,0,0.0,0.0,0.5748288286761267
1372884390.1092224,0,0.0,0.0,2.4007747929467613
1602072275.064948,0,0.0,0.0,2.97931256332999
282347120.4018893,0,0.0,0.0,0.286583484096321
484423290.1738143,0,0.0,0.0,0.3569115979265024
2339888226.214434,0,0.0,0.0,2.28429229146913
3236708574.2594476,0,0.0,0.0,2.278467708047007
187490455.43552348,0,0.0,0.0,0.14043738646095244
480140948.05056566,0,0.0,0.0,0.31138704951414525
1088860085.9038818,0,0.0,0.0,0.734351941929199
2384727784.1166444,0,0.0,0.0,1.6478854819374102
1027870591.6896949,0,0.0,0.0,1.1238789067980404
2147214231.2538688,0,0.0,0.0,1.73662686770455
260465448.74450403,0,0.0,0.0,0.22722837146938155
2710319058.7774315,0,0.0,0.0,1.6025844006673038
987117687.7017672,0,0.0,0.0,0.807928813630704
2100798227.130036,0,0.0,0.0,1.6510255224629964
317123152.4376752,0,0.0,0.0,0.35842131993760185
2626487614.924484,0,0.0,0.0,1.65681582751695
367505734.049823,0,0.0,0.0,0.36497849177032277
270171056.5328151,0,0.0,0.0,0.20739559702447952
2068971767.2527027,0,0.0,0.0,1.6264502211854488
263211753.27556384,0,0.0,0.0,0.22280733336417882
241716808.42246318,0,0.0,0.0,0.2988591474258176
2327109822.486418,0,0.0,0.0,1.8056648101812418
191525467.66738847,0,0.0,0.0,0.21580275862066384
992555622.1918458,0,0.0,0.0,1.4550358716650873
2591088010.238805,0,0.0,0.0,2.124884490139241
484544867.95477355,0,0.0,0.0,0.45287096472270216
254906679.53071138,0,0.0,0.0,0.1817959347032019
3100896628.910515,0,0.0,0.0,4.156670465560279
2484855029.0216074,0,0.0,0.0,1.621018880788481
2018244745.0103831,0,0.0,0.0,1.576739027536063
1981597385.2960458,0,0.0,0.0,1.5895498958871797
465117947.3429305,0,0.0,0.0,0.452343711468997
1871043193.296845,0,0.0,0.0,2.9501228657860814
230755012.99782676,0,0.0,0.0,0.29949588888999384
3499643507.5702744,0,0.0,0.0,3.7834303322057017
2587742469.3474956,0,0.0,0.0,2.0218699805133062
1488542009.2861896,0,0.0,0.0,2.9662359721303115
361173254.718533,0,0.0,0.0,0.3447799021751743
2450885753.4844456,0,0.0,0.0,1.619914213722676
2612626399.3105464,0,0.0,0.0,1.6265926573030536
1363879914.0115159,0,0.0,0.0,1.3613143761909692
680671826.2149861,0,0.0,0.0,0.6745117852287665
2428602953.5821967,0,0.0,0.0,1.575247018921794
401980545.3177333,0,0.0,0.0,0.3141323044351077
2837285617.3783197,0,0.0,0.0,1.6253661446427925
2633353088.466068,0,0.0,0.0,1.6732722352822131
3665074492.786401,0,0.0,0.0,2.084950082768308
2437412613.1382046,0,0.0,0.0,1.6982127958014814
1873919685.873865,0,0.0,0.0,1.6015150139692014
658136560.1590757,0,0.0,0.0,0.7304462382108454
2299067468.2018757,0,0.0,0.0,1.6084070148418472
1748749432.330724,0,0.0,0.0,1.5942188136159456
477959643.83725417,0,0.0,0.0,0.32792716505976627
157620025.7636389,0,0.0,0.0,0.13823175544046543
377263467.24103177,0,0.0,0.0,0.47675747421804665
2039768588.7535694,0,0.0,0.0,1.597227850765304
234374897.67763335,0,0.0,0.0,0.20627324279462778
382069143.9726421,0,0.0,0.0,0.3842736532866553
2544092923.5391855,0,0.0,0.0,1.5731912517270703
598072050.7965053,0,0.0,0.0,0.7888935516996934
2013616771.81405,0,0.0,0.0,1.5722055601520062
3448896494.401725,0,0.0,0.0,3.592445814656374
2118942211.899375,0,0.0,0.0,3.134976797929209
298873207.49299586,0,0.0,0.0,0.32419374526296535
853452961.9785802,0,0.0,0.0,1.277081712122809
2450856809.8082795,0,0.0,0.0,2.1701617502333717
437687552.1723274,0,0.0,0.0,0.569168361627791
687916403.037559,0,0.0,0.0,0.48048266001179485
1037177761.5525869,0,0.0,0.0,0.7679256017364169
263280105.6333611,0,0.0,0.0,0.22960762242098381
2614295209.1200514,0,0.0,0.0,2.1590365058001644
202236065.18196616,0,0.0,0.0,0.27016057417642847
1939052663.5833933,0,0.0,0.0,3.179671812135202
2587356822.580394,0,0.0,0.0,1.606752881070506
794465567.5193102,0,0.0,0.0,0.7234290768036048
2843656030.2064157,0,0.0,0.0,1.7171747362685947
2134224858.7623017,0,0.0,0.0,1.5299375460576543
531923669.30935687,0,0.0,0.0,1.022329538057257
1276384690.9358342,0,0.0,0.0,0.771643268762847
1316401785.7759771,0,0.0,0.0,0.7252570884910088
2144344676.0423956,0,0.0,0.0,1.9086048811968768
1993959691.573896,0,0.0,0.0,1.7322627856377075
2329157011.324639,0,0.0,0.0,1.6362808702981817
1877711003.3395684,0,0.0,0.0,2.9911086472719846
2445407032.4267983,0,0.0,0.0,1.589104020140902
1974944540.1271741,0,0.0,0.0,2.968848902118179
2492480657.2471576,0,0.0,0.0,1.669745808661119
89193697.24537133,0,0.0,0.0,0.1486414456712931
746885646.9712173,0,0.0,0.0,0.7177807125381677
256238544.38324845,0,0.0,0.0,0.2554830507047671
298501738.799597,0,0.0,0.0,0.2346206463029223
1997967840.2406197,0,0.0,0.0,1.6019830056120212
1797960287.0504699,0,0.0,0.0,1.6536509205030276
520134847.76955175,0,0.0,0.0,0.7654361722653135
3118797019.417122,0,0.0,0.0,2.407931457165653
1458215759.5560749,0,0.0,0.0,0.9216421645423126
1655151751.7234674,0,0.0,0.0,3.017328096696794
995942090.0024285,0,0.0,0.0,0.6979794204929611
197760390.86339286,0,0.0,0.0,0.20501433651116346
487205433.1327802,0,0.0,0.0,0.6558783202876599
351710120.7717657,0,0.0,0.0,0.3999719408438237
1002809650.7569199,0,0.0,0.0,1.1007610648560737
730916362.3420749,0,0.0,0.0,0.5343354634128938
159364970.14238632,0,0.0,0.0,0.28089580030345856
1153077186.0766897,0,0.0,0.0,1.6662597506630736
646915078.5621942,0,0.0,0.0,0.45697063812004407
182394163.97164032,0,0.0,0.0,0.22481398641465555
592604713.658296,0,0.0,0.0,0.8864710027787237
261662496.180609,0,0.0,0.0,0.21159728284669485
2303674740.188946,0,0.0,0.0,1.6216615532395309
2839831314.977183,0,0.0,0.0,1.6096442137564193
1862461090.874548,0,0.0,0.0,1.5892741610409136
153155047.3909149,0,0.0,0.0,0.24292050707942403
2702681441.742005,0,0.0,0.0,1.9747657353909134
3680368843.6339912,0,0.0,0.0,2.5206301181345583
310825707.6479794,0,0.0,0.0,0.3836766707719395
1176420352.4287004,0,0.0,0.0,1.6310180839179929
1971193127.9251132,0,0.0,0.0,1.7020363255596835
1937007623.8696404,0,0.0,0.0,2.999722830002899
559496657.7528248,0,0.0,0.0,0.5921020508815857
723431956.9056637,0,0.0,0.0,1.1098620957954113
596070027.1340444,0,0.0,0.0,1.1189728260976497
1950234733.414614,0,0.0,0.0,1.6259309152915695
1881008428.8652222,0,0.0,0.0,1.3080507349682842
1812541533.2499871,0,0.0,0.0,2.9639488081825927
3519238940.4640045,0,0.0,0.0,3.8186969589053366
241645055.43421844,0,0.0,0.0,0.3122129755525891
268701272.5434494,0,0.0,0.0,0.2583015949542514
2153367982.0428615,0,0.0,0.0,1.8266699183297173
2976382538.270661,0,0.0,0.0,3.4285044321635474
2476791597.8443837,0,0.0,0.0,3.296258252111289
1431598086.722148,0,0.0,0.0,1.9731983110463351
248160071.3166294,0,0.0,0.0,0.43869890992087235
585120247.6816089,0,0.0,0.0,1.0017582445923499
305005689.11969596,0,0.0,0.0,0.20651116658258906
2148006842.081845,0,0.0,0.0,1.5874121922430575
2538522229.5549474,0,0.0,0.0,1.568870054214412
583456902.3044554,0,0.0,0.0,1.2102460383973832
1642942274.1723092,0,0.0,0.0,2.933846545859183
620207511.8332632,0,0.0,0.0,0.39167412517688405
332695067.6130088,0,0.0,0.0,0.26519927881102673
1334333998.2521715,0,0.0,0.0,1.725322380044636
613719779.2233548,0,0.0,0.0,1.0129324153108872
534345916.453533,0,0.0,0.0,0.5246523742158343
798772847.909755,0,0.0,0.0,1.6213960275160604
488177981.27633154,0,0.0,0.0,0.42231375061338855
2125719692.3537228,0,0.0,0.0,1.567696241335369
790297302.8783972,0,0.0,0.0,0.8363540108450362
1679735109.4060998,0,0.0,0.0,2.68933723715181
245190027.42246127,0,0.0,0.0,0.24147518728003525
696084292.3704867,0,0.0,0.0,0.7075082842909215
2510483900.239257,0,0.0,0.0,1.6667133024549703
3305939236.9314947,0,0.0,0.0,2.735342493013975
323591795.2744657,0,0.0,0.0,0.2820482448626831
595628700.9197674,0,0.0,0.0,0.6374667568812576
1677793256.8271427,0,0.0,0.0,3.071869222033637
1243764662.9185185,0,0.0,0.0,2.2835455799281026
259990130.51999533,0,0.0,0.0,0.21755249966344836
1714486227.1115344,0,0.0,0.0,1.1265746072798872
1276816641.1188114,0,0.0,0.0,1.179065407620421
2429592819.420979,0,0.0,0.0,1.5698157806680169
788197906.9470093,0,0.0,0.0,0.7671148392994154
2749305996.877982,0,0.0,0.0,1.6577211866456822
2184404857.434084,0,0.0,0.0,1.6133537676966285
2012828842.7878723,0,0.0,0.0,2.8903558560364844
1733073070.5280654,0,0.0,0.0,3.0427783412418963
2492728577.840435,0,0.0,0.0,1.6347778399976252
128757614.57743129,0,0.0,0.0,0.12971113873851478
160401217.63268232,0,0.0,0.0,0.1409511041428598
928810130.0797185,0,0.0,0.0,1.6744620213379175
2434151257.88212,0,0.0,0.0,1.9852124879959379
2222652041.3159084,0,0.0,0.0,1.6100952684285714
510721722.71193624,0,0.0,0.0,0.6410166607671994
2464310027.6747622,0,0.0,0.0,1.6355781445804827
2851219876.159784,0,0.0,0.0,1.6666771311307342
455997697.06869656,0,0.0,0.0,0.5458368914550544
956870642.3046132,0,0.0,0.0,0.7711593463410799
1737978798.9814367,0,0.0,0.0,1.5829935069328833
3409436607.563483,0,0.0,0.0,4.378780808435844
3662763439.274489,0,0.0,0.0,4.384317361003326
654377230.1644701,0,0.0,0.0,0.6447163797479499
586460710.0352731,0,0.0,0.0,0.7125861906522161
2282804281.1964655,0,0.0,0.0,1.3074184358772423
1731708446.3482563,0,0.0,0.0,2.2487261021676477
579645338.1123763,0,0.0,0.0,0.7077177850974777
884203379.9258733,0,0.0,0.0,0.7286603618407305
558146896.075584,0,0.0,0.0,0.6606869970527373
447754801.4390727,0,0.0,0.0,0.3197019398415154
2014623006.1103725,0,0.0,0.0,1.5731912517270703
2857354483.696865,0,0.0,0.0,1.622059780811993
4129996909.0899887,0,0.0,0.0,3.123258747988333
1589545063.964318,0,0.0,0.0,2.9437776936072355
155149339.92807364,0,0.0,0.0,0.17036701527291398
759632578.9726733,0,0.0,0.0,0.9138373825218135
2329332619.7609506,0,0.0,0.0,1.5962451983801689
2858032914.359652,0,0.0,0.0,1.6222893861725052
1654169039.439274,0,0.0,0.0,1.625720424827448
2468161577.2859526,0,0.0,0.0,1.607427134048781
2788299063.4417844,0,0.0,0.0,1.7569405544791672
173870892.41535556,0,0.0,0.0,0.16408231642665982
271573064.97638893,0,0.0,0.0,0.2350611167166633
2520790071.898797,0,0.0,0.0,1.6502049615727543
93284357.82245451,0,0.0,0.0,0.06947313152698836
399162681.6372759,0,0.0,0.0,1.0110488589225242
445020582.79355055,0,0.0,0.0,0.30827931346243154
2660115365.3268538,0,0.0,0.0,1.6426624029735382
859943633.2783836,0,0.0,0.0,1.0317088775669265
849082939.7054784,0,0.0,0.0,0.7876653767766528
229218202.99230564,0,0.0,0.0,0.20627889609843078
255745260.86257958,0,0.0,0.0,0.3150571971074973
1800022699.6866693,0,0.0,0.0,2.6153184966700347
279836925.0536014,0,0.0,0.0,0.2786288482898344
540513923.015141,0,0.0,0.0,0.51168712506874
1313442103.8066244,0,0.0,0.0,1.271618482647245
283996777.6848738,0,0.0,0.0,0.2840976245309831
2201923552.2823367,0,0.0,0.0,1.497478732726817
1756471551.746172,0,0.0,0.0,1.604097108799291
1785419524.737285,0,0.0,0.0,2.6034290822412567
796159630.2626032,0,0.0,0.0,1.2773971901966699
551714201.9262991,0,0.0,0.0,0.591552494502416
2053800461.6875606,0,0.0,0.0,1.4101749442088352
2168948808.0860076,0,0.0,0.0,1.6065325215284372
643860018.5510963,0,0.0,0.0,0.7600454892358465
279253816.79976517,0,0.0,0.0,0.3474042907477268
513041825.5072665,0,0.0,0.0,0.4188301912273088
1042668889.0792261,0,0.0,0.0,1.1670674905885698
1738976954.7463074,0,0.0,0.0,2.97950525206056
2959752671.4136276,0,0.0,0.0,1.5995755849588547
499412993.19354486,0,0.0,0.0,0.7864848931102074
184604842.03832972,0,0.0,0.0,0.1351846475641006
393895476.8293361,0,0.0,0.0,0.41490519004254567
2373635137.5690193,0,0.0,0.0,3.11998879442036
695085657.7332206,0,0.0,0.0,0.8540720029346249
1601814020.0313985,0,0.0,0.0,2.399163922385755
4319520400.730455,0,0.0,0.0,4.302048170894507
200076142.45593736,0,0.0,0.0,0.19707002374008997
2028018893.4344602,0,0.0,0.0,1.5863146306706395
1346712883.9619381,0,0.0,0.0,2.7087116197522474
2439585324.083085,0,0.0,0.0,1.625438410524839
2126211986.2522426,0,0.0,0.0,3.0772834378511082
2515020660.0696936,0,0.0,0.0,3.2675003665974005
2214357573.2231746,0,0.0,0.0,1.6026056518009726
1049510826.8858796,0,0.0,0.0,0.9601083771910294
2225057317.3577,0,0.0,0.0,1.6121446842513047
1404112507.5442162,0,0.0,0.0,2.3631966212869435
1942223888.2370834,0,0.0,0.0,1.368089471779518
2270078397.091649,0,0.0,0.0,1.5829935069328833
423057553.8054856,0,0.0,0.0,0.647042274019798
258808292.98397154,0,0.0,0.0,0.2625016302982255
608800153.8309835,0,0.0,0.0,0.4912513802438826
310980742.7542552,0,0.0,0.0,0.3206053442031924
632716694.0557964,0,0.0,0.0,0.8104818886297236
2862812057.114296,0,0.0,0.0,1.649006115918634
1110201390.70713,0,0.0,0.0,1.7615459326478013
771903465.2110178,0,0.0,0.0,0.5428568525922093
679838724.094421,0,0.0,0.0,0.7077518162767291
1904829389.973897,0,0.0,0.0,3.0162889420710934
231108685.8111037,0,0.0,0.0,0.1884403411933931
2769720863.1236515,0,0.0,0.0,2.416012010029471
232389506.20735225,0,0.0,0.0,0.23565691193486804
2333593004.642098,0,0.0,0.0,1.82606115967321
1794466801.0719247,0,0.0,0.0,1.649580835329176
2188754337.4322844,0,0.0,0.0,3.0552132825813096
283293587.548997,0,0.0,0.0,0.19080054533441315
594936600.8984128,0,0.0,0.0,0.6448532679891583
347664302.5014027,0,0.0,0.0,0.16469713458436225
1135734516.7381315,0,0.0,0.0,0.85739216289211
577081774.5271122,0,0.0,0.0,0.6559795988373903
2326297711.484238,0,0.0,0.0,1.6537145709720085
2609688561.2130694,0,0.0,0.0,1.6884545418862984
298969139.5425079,0,0.0,0.0,0.32623863239227174
2689782450.0054774,0,0.0,0.0,2.075003331016527
1234711560.9903216,0,0.0,0.0,1.8869410777203048
1381697554.6330605,0,0.0,0.0,0.9633122945452818
1900545677.5605798,0,0.0,0.0,2.9576796994854444
621554399.9548843,0,0.0,0.0,1.0842599553785695
1200230214.431542,0,0.0,0.0,1.098003520912521
257560665.11379522,0,0.0,0.0,0.22414443102034354
2750585600.6942005,0,0.0,0.0,3.2020645036292077
3437731563.4442463,0,0.0,0.0,4.307312463104056
