0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,187272559.75212824,77039977.40982035,146000000.0,0.0,0.12768500549980405
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,76969877.0460931,117530470.64053047,169200000.0,0.0,0.0845479956346665
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,367814278.57368803,26403379.542306438,261300000.0,0.0,0.27017765797181004
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,6,0,0,9,0,0,2,0,0,2,0,0,3041908.105677701,141564464.99785906,261300000.0,72.25271495820559,0.0005358343597494798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,7,0,0,10,0,0,3,0,0,1,0,0,47618656.69375712,193312598.07768852,0.0,818.9241583691344,0.02498192637945795
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,367814278.57368803,59098280.63646837,176700000.0,0.0,0.27017765797181004
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,7,0,0,0,0,0,0,0,0,78490643.29882725,114759162.39558458,176700000.0,0.0,0.06767022482054588
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,430622394.64990413,66053600.36771102,92100000.0,0.0,0.2925101007000936
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,60872164.75046083,93967624.97078806,230600000.0,0.0,0.03968530688055539
1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,9503908.573998736,100019154.30131644,503700000.0,0.0,0.005238858793633387
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,108320957.03936055,97573593.96979272,115300000.0,0.0,0.06438200782767774
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1250606474.5865273,69979938.99472135,0.0,0.0,0.832047008470683
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,692848572.262114,76513067.39269884,30700000.0,0.0,0.48758156043902945
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,112146360.50356889,93967624.97078806,146000000.0,0.0,0.0664641434845005
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1867549118.8391216,59098280.63646837,61400000.0,0.0,1.884168615605836
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,7,0,0,10,2,0,4,0,0,6,0,0,6191641.032240598,240811137.14129588,30700000.0,201.4618145102689,0.0010225538736230175
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,8,0,0,0,0,0,0,0,0,579338088.0566016,112785363.08942556,0.0,0.0,0.4097520944382915
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,726995812.0022764,59098280.63646837,92100000.0,0.0,0.4714695058891122
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,4,0,0,9,0,0,0,0,0,0,0,0,60872164.75046083,126662526.06494999,146000000.0,1438.2743051320867,0.014286710476999935
1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,5,0,0,10,0,0,0,2,0,0,0,0,27268478.503602453,110957203.51984288,321100000.0,592.9091976848731,0.007160269638219587
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,2,0,0,0,0,0,83331872.1433676,104905674.1893145,169200000.0,0.0,0.0687549748228642
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,0,0,0,0,0,0,115096622.58881652,127419243.11803582,30700000.0,0.0,0.11271618403909119
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,268668405.63961506,64648501.49407049,297900000.0,0.0,0.2094482645031904
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3364862496.2119174,0.0,84600000.0,0.0,3.8872293023836884
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,889558745.3841335,79576543.55493572,0.0,0.0,0.6294816714718998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3396348128.7799306,37255203.23710208,0.0,0.0,3.9086844697877288
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,0,0,0,0,0,0,87284971.88072868,127419243.11803582,61400000.0,0.0,0.0677767271008419
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2692399936.660795,24198032.45136138,146000000.0,0.0,3.180746537821132
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3674636029.6612034,32694901.094161935,0.0,0.0,4.063015802778526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,10,3,0,2,0,0,3,0,0,21099360.900641948,231366833.68963984,0.0,0.0,0.025810884700081478
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1268002362.8614268,66916462.83248448,0.0,0.0,0.8566708361658351
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,75691793.52339227,77039977.40982035,261300000.0,0.0,0.05608435221034852
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,347862566.3287832,71089902.78498524,92100000.0,0.0,0.24427609669210804
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,107371225.68512039,85127737.46365952,176700000.0,0.0,0.06294407630938142
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,10,0,0,0,0,0,0,0,0,57046761.28625251,139865099.62416902,30700000.0,0.0,0.03760317122373263
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,92688449.48982748,74217213.3902094,261300000.0,0.0,0.0793168481781983
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4884890438.476087,24198032.45136138,61400000.0,0.0,3.5750841991897993
0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,273005154.8234851,26403379.542306438,503700000.0,0.0,0.19125702536694827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,10,0,0,0,0,0,0,0,0,89500587.63231629,139865099.62416902,0.0,0.0,0.07136374848183044
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,7,0,0,0,0,0,0,0,0,75691793.52339227,119331483.06419665,92100000.0,0.0,0.05608435221034852
0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,65138600.794697255,79241497.28181171,503700000.0,0.0,0.066251117069809
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,1,0,0,0,0,0,55174165.42349242,100288425.28045431,230600000.0,0.0,0.04103804020453915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,0,0,0,0,671411958.2907164,109721886.9271887,0.0,0.0,0.5396066680522842
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3379314075.4280324,32694901.094161935,30700000.0,0.0,3.7179261483502106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,0,0,0,0,0,0,159935412.4970351,127419243.11803582,0.0,0.0,0.1345706233493867
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,6,0,0,0,0,0,0,0,0,152992345.18050918,116508719.0445857,61400000.0,0.0,0.12470124271510002
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,581782604.9882417,66053600.36771102,61400000.0,0.0,0.42129696308317405
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5945510197.577818,0.0,61400000.0,0.0,4.95199397753987
0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,51651457.48966193,85127737.46365952,351800000.0,0.0,0.039143791541151274
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,775608400.5832349,71476764.97542462,30700000.0,0.0,0.535815564447015
0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,1,0,0,0,0,0,35964857.71795772,88385061.6110889,382500000.0,0.0,0.027385549789026093
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,277055220.63996804,26403379.542306438,382500000.0,0.0,0.1954332378789586
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,6,0,0,0,0,0,0,0,0,92688449.48982748,116508719.0445857,92100000.0,0.0,0.0793168481781983
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,45891892.55160169,82064261.30142266,382500000.0,0.0,0.03159192453411708
0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,6,0,0,9,0,0,3,0,0,1,0,0,0.0,140144776.59346384,503700000.0,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,211209608.25014317,85127737.46365952,84600000.0,0.0,0.16134945995333178
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,6,0,0,10,0,0,1,0,0,1,0,0,18332243.224503987,174313039.29968864,146000000.0,437.3853020857929,0.004295365342234183
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,3,0,0,6,0,0,10,0,0,3,0,0,3,0,0,0.0,191356563.203051,213300000.0,0.0,0.0
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,126965989.2765003,77039977.40982035,176700000.0,0.0,0.0828631888142936
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,1,0,0,0,0,0,91205241.5033997,103894394.27945897,115300000.0,0.0,0.05716019067143739
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3138364690.799827,32694901.094161935,61400000.0,0.0,3.533957215616634
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,7,0,0,0,0,0,0,0,0,267649877.32420546,114295180.64692244,30700000.0,0.0,0.1859990798167257
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,6,0,0,0,0,0,0,0,0,290917019.77040994,111935425.32485196,61400000.0,0.0,0.20983609669102737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,972318573.7052547,74540241.1376615,0.0,0.0,0.6777156754798855
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3101137225.538285,37255203.23710208,30700000.0,0.0,3.5636705963825936
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,78216823.63393693,88451750.93367727,199900000.0,0.0,0.059477803496257954
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,49249779.46690488,74217213.3902094,624900000.0,0.0,0.036705143052724036
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,360029972.8028946,80103453.57205722,84600000.0,0.0,0.2558503430229455
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,6,0,0,10,0,0,1,0,0,3,0,0,10456011.783886796,189223955.8161092,61400000.0,244.7914787960355,0.0021517731099812863
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,52448436.64829402,103625123.3003211,199900000.0,0.0,0.03350490727159214
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,499022776.6671208,61493298.22477088,146000000.0,0.0,0.37306295907518855
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,138559167.63383672,85127737.46365952,146000000.0,0.0,0.094555563704787
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,204266540.9336172,74217213.3902094,146000000.0,0.0,0.15148007931904514
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2591031177.502813,0.0,382500000.0,0.0,3.199465639245724
