0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2691542539.048005,25037214.086173728,0.0,0.0,1.8731187893330596
0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228426860.12670672,0.0,267200000.0,0.0,0.17406164258588994
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,126726352.90947874,27578229.96765524,230600000.0,0.0,0.08173580615623138
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,145559468.875318,69869735.62203154,30700000.0,0.0,0.10066272552898516
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114147695.51779252,0.0,388400000.0,0.0,0.07637037743628708
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,74996518.93673225,73404097.8708808,146000000.0,0.0,0.05740593721061319
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274569627.6024885,0.0,205800000.0,0.0,0.22047011781305798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2693782274.1182957,0.0,0.0,0.0,1.8751358978016917
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,7,0,0,17366273.457544126,93507407.18315816,230600000.0,0.0,0.017783735045993978
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143247646.65984127,0.0,327000000.0,0.0,0.10632158737429835
0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,145734691.7143187,25037214.086173728,267200000.0,0.0,0.09870358662757107
0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208431101.31524205,0.0,321100000.0,0.0,0.16654120929194238
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,0,0,64180720.06812343,83000702.43109515,92100000.0,0.0,0.04649164375417729
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,102493348.72886029,40709196.77671887,176700000.0,0.0,0.07238021471187599
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,83071232.26215519,48727080.080332056,146000000.0,0.0,0.06806750773194496
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,38959501.302408814,49968867.74588905,230600000.0,0.0,0.03895985593726031
0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,58561997.23438744,37683606.0,411600000.0,0.0,0.05877006176736652
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,268422596.3205045,25037214.0,199900000.0,0.0,0.21421060714505763
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,153939736.74239704,36672326.0,115300000.0,0.0,0.11270458855366172
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,87867653.195722,45130083.0,146000000.0,0.0,0.07274339281112069
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,97570351.6898373,45130083.0,115300000.0,0.0,0.08481962529657056
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,6,0,0,38959501.302408814,92260373.0,61400000.0,0.0,0.03895985593726031
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093538739.808488,32694901.094161935,30700000.0,0.0,0.8819883464671204
0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75834626.66930227,0.0,473000000.0,0.0,0.05048139251114035
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,165041192.82984427,27578229.96765524,146000000.0,0.0,0.10762645665725745
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,27382908.614261966,49968867.74588905,382500000.0,0.0,0.02717902443045613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127165810.2031913,32694901.094161935,0.0,0.0,0.9147059974829923
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696466474.2362145,42291505.65437629,61400000.0,0.0,0.6016514316619457
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104947609.24060085,32694901.094161935,327000000.0,0.0,0.08043351509044265
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,6,0,0,27382908.614261966,92260373.40026534,213300000.0,0.0,0.02717902443045613
1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65371803.94487907,0.0,503700000.0,0.0,0.040022516362997806
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,59239551.86103484,77824984.63106447,115300000.0,0.0,0.058913965557974804
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,143472481.1809063,78963832.00642252,0.0,0.0,0.11477397602769333
0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,39061995.27533431,44445888.24345155,442300000.0,0.0,0.039162897155094405
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,646661745.9269388,57732115.18033566,30700000.0,0.0,0.4756206025774785
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,108163419.16163975,33899030.27732149,297900000.0,0.0,0.07414077776079982
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,69851667.7631519,33899030.27732149,382500000.0,0.0,0.04825303181018423
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,77290301.13121128,49968867.74588905,146000000.0,0.0,0.06486551567585606
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217231259.82656682,0.0,297900000.0,0.0,0.16285241404365136
0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,47018954.907594815,33899030.27732149,473000000.0,0.0,0.03714580991318593
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,65858880.261552475,49968867.74588905,176700000.0,0.0,0.05337227047271112
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723963304.0283425,0.0,176700000.0,0.0,0.6166257091632086
0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,53649352.34971556,40709196.77671887,351800000.0,0.0,0.04638639299587931
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,0,0,74996518.93673225,83000702.43109515,61400000.0,0.0,0.05740593721061319
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,87344331.28971198,45130083.53690255,169200000.0,0.0,0.0874488080198004
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,99363260.650315,33899030.27732149,321100000.0,0.0,0.07782957300909085
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,125675131.11851445,41830524.25380514,84600000.0,0.0,0.11335446775839615
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,6,0,0,38594617.917743474,91018585.73470834,92100000.0,0.0,0.03375103095494472
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,81045067.13670972,33899030.27732149,351800000.0,0.0,0.059460190526641865
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743129337.5384897,42291505.65437629,0.0,0.0,0.6485216144707066
1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,57848757.60706771,33899030.27732149,442300000.0,0.0,0.048209639783735964
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,58408489.904871896,46371871.202459544,199900000.0,0.0,0.05846596276289186
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,49552813.27535648,77824984.63106447,146000000.0,0.0,0.04685274231009461
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,154223182.70160675,27578229.96765524,176700000.0,0.0,0.09671008365749417
1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,0,6,0,0,0.0,99185143.63307858,473000000.0,0.0,0.0
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65371803.94487907,32694901.094161935,419100000.0,0.0,0.040022516362997806
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,6,0,0,7,0,0,6846231.64570114,141889892.86979184,61400000.0,189.97066504675539,0.002553289478546286
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,6,0,0,18566115.182073217,91545495.75182985,230600000.0,0.0,0.01399131971382522
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,64180720.06812343,40709196.77671887,261300000.0,0.0,0.04649164375417729
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,126726352.90947874,69869735.62203154,61400000.0,0.0,0.08173580615623138
0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,38754513.35655783,46371871.202459544,351800000.0,0.0,0.03855377350159221
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,115910554.0408699,27578229.96765524,261300000.0,0.0,0.07082151269979547
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,34871618.27278131,45130083.53690255,382500000.0,0.0,0.031301817108930985
0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,44980149.620110035,45130083.53690255,351800000.0,0.0,0.04195490133326047
0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104947609.24060085,0.0,411600000.0,0.0,0.08043351509044265
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,277086310.14679325,25037214.086173728,176700000.0,0.0,0.21025796527356663
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,5,0,0,24912301.409719717,83375205.4886666,382500000.0,0.0,0.021635799659659657
0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,65931466.1707965,38804933.73898803,388400000.0,0.0,0.05351606362454078
0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,0,22417072.523087915,83527612.44821666,351800000.0,0.0,0.015524715840840236
0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,7,0,0,12324904.954471208,96707124.5788025,230600000.0,0.0,0.010452015182063987
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,7,0,0,745611.8564474883,145396490.4488705,213300000.0,0.0,0.00046941832609318185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,680288816.321642,57732115.18033566,0.0,0.0,0.5083382535933504
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,7,0,0,7019739.278619578,128820703.55837923,169200000.0,0.0,0.007436190507551489
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,16965163.374163758,75767213.01352407,419100000.0,789.753929805693,0.0025483700096721584
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715299590.2020538,42291505.65437629,30700000.0,0.0,0.6205783510346995
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,3,0,0,4,0,0,7,0,0,7896155.666450303,168220946.5761425,30700000.0,243.35122655061497,0.0021261123570943206
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96227340.01569094,25037214.086173728,382500000.0,0.0,0.061606612134716895
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777873302.2016885,37255203.23710208,30700000.0,0.0,0.6682298741340396
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,124306447.67075914,36672326.35204622,176700000.0,0.0,0.08287807072019533
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,99805008.72666658,74525425.34796707,84600000.0,0.0,0.09945684578802336
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,85993819.01002228,36672326.35204622,261300000.0,0.0,0.05698949976249663
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759073983.1667252,37255203.23710208,61400000.0,0.0,0.6493347385379061
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,115642733.84447035,36672326.35204622,199900000.0,0.0,0.08683071259168632
0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,5,0,0,5,0,0,0.0,95588147.08964907,594200000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,3,0,0,4,0,0,6,0,0,39984441.031663746,154703527.8033908,0.0,2295.8772460876644,0.004918832173872113
1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,39061995.27533431,41830524.25380514,442300000.0,1094.928849659651,0.014098642975833986
0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,37111675.01063322,37683606.26190176,473000000.0,0.0,0.03243195220851777
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,5,0,0,58408489.904871896,88663376.85683584,30700000.0,0.0,0.05846596276289186
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,211659749.58303976,27578229.96765524,84600000.0,0.0,0.15445497766869898
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,9,0,0,0.0,155834665.93313652,92100000.0,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,523798618.4817522,60273131.06181718,30700000.0,0.0,0.3620727209614061
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4,0,0,7,0,0,12324904.954471208,138998630.2331788,61400000.0,0.0,0.010452015182063987
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,6,0,0,18508009.59945545,116869067.27075285,199900000.0,0.0,0.017989979935555636
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,6,0,0,7489105.13664612,92787283.41738686,382500000.0,0.0,0.005451114882531538
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93599954.38936202,27578229.96765524,382500000.0,0.0,0.05918847139508146
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,115642733.84447035,78963832.00642252,30700000.0,0.0,0.08683071259168632
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,96809617.8786311,78963832.00642252,61400000.0,0.0,0.06790379321893253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,99805008.72666658,84122029.90818143,0.0,0.0,0.09945684578802336
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,6,0,0,8,0,0,2298201.579146575,171483652.540767,61400000.0,0.0,0.0024041689503716754
1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,14554593.790130146,67855629.75767154,881000000.0,537.3785104895491,0.0029843988860609578
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,5,0,0,8,0,0,4529502.505091645,102350889.05494407,261300000.0,134.2307905241102,0.00135886637119512
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805693524.3585978,37255203.23710208,0.0,0.0,0.6961641797691309
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,3,0,0,3,0,0,0,0,0,6,0,0,8,0,0,0.0,151184364.9134463,213300000.0,0.0,0.0
0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55154067.04873949,0.0,594200000.0,0.0,0.04029745675723931
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,1,0,0,4,0,0,6,0,0,27917656.142820165,155378076.69908383,0.0,1217.1942466838252,0.005480842046488325
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,330996308.32013935,62292417.323275805,30700000.0,0.0,0.26186213024439764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,358816530.4770486,62292417.323275805,0.0,0.0,0.289796435879489
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,7,0,0,7,0,0,6846231.64570114,101273580.9981367,230600000.0,189.97066504675539,0.002553289478546286
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,11826233.565681184,96569779.64343216,261300000.0,0.0,0.006998864103815956
